FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1771621860331162880,0.001992529025301337,1,-0.0007776199490763247,1,0.0003676009364426136,1,-0.05041311681270599,1,-0.001923482515849173,1,-0.01802915707230568,1
1771621860341806592,-0.001372641534544528,1,-0.0006376357632689178,1,-0.0005285601364448667,1,-0.01098845433443785,1,0.08566353470087051,1,-0.03783462196588516,1
1771621860352347136,0.001529979170300066,1,-0.001316286041401327,1,-9.332352055935189e-05,1,-0.1062433198094368,1,0.008613600395619869,1,-0.03737469017505646,1
1771621860362783232,0.0006158448522910476,1,-0.001404104172252119,1,0.0001871031854534522,1,-0.04256489127874374,1,0.06099877506494522,1,0.006919182371348143,1
1771621860373120000,-0.0003577506286092103,1,0.001504743820987642,1,0.0002155896654585376,1,0.07574804872274399,1,0.1001425683498383,1,0.150372788310051,1
1771621860383354880,-0.0001903633383335546,1,-9.996214066632092e-05,1,0.0008393361931666732,1,0.02716226875782013,1,0.006920782849192619,1,0.08949652314186096,1
1771621860393488384,0.0005365502438507974,1,-5.542827057070099e-05,1,0.001125929993577302,1,0.004161042161285877,1,0.01265664398670197,1,0.006842085625976324,1
1771621860403521792,0.001614739769138396,1,0.0003577221650630236,1,0.0009050461230799556,1,-0.03984992578625679,1,0.04700829833745956,1,-0.02719849534332752,1
1771621860413455616,-0.001486496184952557,1,-0.002578615210950375,1,-6.650631985394284e-05,1,-0.06544912606477737,1,0.06283106654882431,1,-0.02111018635332584,1
1771621860423291392,0.003972054459154606,1,-0.0005847440916113555,1,0.001205479726195335,1,0.06058076024055481,1,0.03261376544833183,1,0.08099064975976944,1
1771621860433030912,0.0009425036259926856,1,0.0003601509379222989,1,-0.0006139586912468076,1,0.04355524480342865,1,0.02856919169425964,1,0.08216701447963715,1
1771621860442676224,0.005097315181046724,1,-0.003313030581921339,1,0.0003223707899451256,1,0.004750941880047321,1,-0.04474721476435661,1,0.0015858996193856,1
1771621860452229120,0.0002833689504768699,1,-0.001853044261224568,1,0.0005382136441767216,1,-0.1185236498713493,1,0.05173582583665848,1,0.05764754861593246,1
1771621860461688064,0.0007165726274251938,1,0.002759716706350446,1,0.0004066219553351402,1,-0.01543441787362099,1,0.09412519633769989,1,0.2410042285919189,1
1771621860471053056,0.000950014975387603,1,0.0009622121579013765,1,-0.000506812590174377,1,0.04396554827690125,1,0.04594399780035019,1,0.2767743170261383,1
1771621860481334016,0.0006782346172258258,1,-0.002391421934589744,1,0.0005294065922498703,1,-0.05880911648273468,1,-0.006629723589867353,1,-0.08773309737443924,1
1771621860491944448,0.001238406402990222,1,-0.0008197195711545646,1,-0.0006563282804563642,1,0.008983760140836239,1,0.02355951815843582,1,0.07156860083341599,1
1771621860502450432,-0.002714745234698057,1,-0.002892940538004041,1,-0.0002987125189974904,1,-0.04271381720900536,1,0.07974432408809662,1,-0.1932192444801331,1
1771621860512853760,-0.00049755530199036,1,0.002956015057861805,1,0.0001852528803283349,1,0.02693435177206993,1,0.03254814445972443,1,0.09279033541679382,1
1771621860523155200,-0.001184685970656574,1,0.005394764710217714,1,0.001397515530698001,1,0.1061151325702667,1,0.08877351135015488,1,0.1466056257486343,1
1771621860533354240,0.003096014494076371,1,-9.645155660109594e-05,1,-0.0002893487398978323,1,0.0007524418761022389,1,-0.1058484986424446,1,-0.1659180819988251,1
1771621860543453440,0.001545641920529306,1,-0.0003962421615142375,1,0.00108745286706835,1,0.186804935336113,1,0.04748740047216415,1,0.1623852252960205,1
1771621860553455616,-0.0001840252953115851,1,-0.002274710219353437,1,0.001461490406654775,1,0.06390106678009033,1,-0.06933027505874634,1,-0.1964044719934464,1
1771621860563359488,0.001573340967297554,1,0.0009672531741671264,1,-0.0005166326300241053,1,0.0349205918610096,1,0.02186010964214802,1,-0.06954541057348251,1
1771621860573166336,-0.0009016218828037381,1,0.001586875878274441,1,-0.00122472329530865,1,0.02172372303903103,1,-0.01054976880550385,1,0.09922673553228378,1
1771621860582876672,0.002174746477976441,1,-0.0005944457952864468,1,-0.001119937398470938,1,-0.02660734392702579,1,0.08199318498373032,1,0.1123560070991516,1
1771621860592489984,0.001137375016696751,1,-4.092691233381629e-05,1,-0.0002302022912772372,1,0.0126285869628191,1,0.03638255596160889,1,-0.1414588689804077,1
1771621860602009856,-0.0005591540248133242,1,-1.462071668356657e-05,1,7.975745393196121e-05,1,-0.1288121044635773,1,0.03545118868350983,1,-0.2903542518615723,1
1771621860611435264,0.0009653276647441089,1,0.001619270769879222,1,-0.0006209745188243687,1,-0.01119890622794628,1,0.0357443131506443,1,-0.1818891167640686,1
1771621860620911616,-0.003746692324057221,1,0.0004846494412049651,1,0.0009767673909664154,1,0.04182464629411697,1,-0.009821588173508644,1,0.1113623529672623,1
1771621860631572992,0.0008519720286130905,1,-0.0002340806095162407,1,-0.00119695661123842,1,0.06469019502401352,1,0.001491751987487078,1,0.003623624099418521,1
1771621860642130688,-0.0005043768906034529,1,-0.003922760020941496,1,-0.0001894839369924739,1,-0.09751714766025543,1,0.04920008033514023,1,-0.15219646692276,1
1771621860652585216,-0.0005361347575671971,1,0.003514753188937902,1,0.001951815676875412,1,0.1409373432397842,1,0.1921831518411636,1,0.4715349972248077,1
1771621860662937856,-0.002589983865618706,1,0.001192986848764122,1,-2.691949157451745e-05,1,-0.01879417710006237,1,0.1349786818027496,1,0.3029252886772156,1
1771621860673186304,-0.0001365237112622708,1,0.001647100551053882,1,-0.0008850677986629307,1,0.03778587281703949,1,0.1312263309955597,1,0.3265860378742218,1
1771621860683335936,-0.003152154618874192,1,0.001041953917592764,1,0.001039982074871659,1,-0.02059902995824814,1,0.1489420682191849,1,0.06359222531318665,1
1771621860693383936,-0.002048082882538438,1,0.001470010029152036,1,0.0006064081680960953,1,0.04858064651489258,1,0.03370799496769905,1,0.2433426976203918,1
1771621860703337472,0.004071697127074003,1,-0.0005943904398009181,1,-0.0001001153941615485,1,-0.05639484897255898,1,0.02050912380218506,1,0.1043006256222725,1
1771621860713192960,0.0004872857825830579,1,0.0001691791840130463,1,-0.0007340943557210267,1,0.02781765162944794,1,0.05969454348087311,1,-0.06224969029426575,1
1771621860722951680,0.001211808645166457,1,0.0001261871075257659,1,0.000520880043040961,1,-0.1451352536678314,1,-0.02244845777750015,1,0.07913240045309067,1
1771621860732613120,-0.001297959592193365,1,0.0008069771574810147,1,-0.000642624800093472,1,0.07263509184122086,1,-0.02273468300700188,1,-0.2333607524633408,1
1771621860742179072,0.003809265093877912,1,-0.001762273604981601,1,-0.0004785136261489242,1,0.009387766942381859,1,-0.06176497787237167,1,0.01413816586136818,1
1771621860751651840,0.0007381978211924434,1,0.000217162145418115,1,-0.000575495301745832,1,0.004388449247926474,1,0.0591045580804348,1,-0.06821379810571671,1
1771621860761030400,-0.0001828132517402992,1,0.001968301367014647,1,-0.0003841806610580534,1,0.0151331527158618,1,0.02674179337918758,1,0.189716100692749,1
1771621860771180288,0.001412002835422754,1,-0.0003110201214440167,1,0.0001484251406509429,1,-0.01388113666325808,1,0.06739421188831329,1,0.09957938641309738,1
1771621860781803520,0.001290118554607034,1,0.0005062314448878169,1,0.0007192982593551278,1,0.02467794716358185,1,0.0938766747713089,1,0.08364522457122803,1
1771621860792322048,0.0002524502633605152,1,-0.001247696927748621,1,-0.0006596803432330489,1,-0.02745413780212402,1,0.05553754791617393,1,0.08649487048387527,1
1771621860802738176,0.0001635691296542063,1,-0.0005027639563195407,1,-0.0009230036521330476,1,0.06853266060352325,1,0.06116929277777672,1,-0.09018199890851974,1
1771621860813050368,-0.001847861101850867,1,0.0004387679800856858,1,0.0005358557682484388,1,0.02279820293188095,1,0.1085063293576241,1,0.2246610224246979,1
1771621860823262464,-0.00101303425617516,1,0.0004267925687599927,1,0.0005263786297291517,1,0.01005454268306494,1,-4.395593350636773e-06,1,0.0620453953742981,1
1771621860833375232,-0.00066912587499246,1,-1.294393041462172e-05,1,0.0006929982919245958,1,-0.007165561430156231,1,0.03263577073812485,1,0.0006053697434253991,1
1771621860843387392,0.001763629028573632,1,-0.0008849963778629899,1,0.0002910936309490353,1,0.01328191347420216,1,0.0007117374916560948,1,0.02753889746963978,1
1771621860853302016,0.001688481774181128,1,-0.00096912618028,1,0.0007567194988951087,1,0.02699618600308895,1,0.08313269913196564,1,0.1562735736370087,1
1771621860863118336,0.0006378440302796662,1,8.735233132028952e-05,1,0.0006034404505044222,1,-0.003587409853935242,1,0.0386393778026104,1,0.01432615704834461,1
1771621860872837376,-0.0005754073499701917,1,0.001275161164812744,1,-0.0002732114808168262,1,0.02570419199764729,1,0.01233273558318615,1,0.04754839092493057,1
1771621860882461952,0.0004400299221742898,1,-0.0008539004484191537,1,0.0006827776087448001,1,-0.01933374255895615,1,0.01583716459572315,1,-0.1816577911376953,1
1771621860891990528,-0.000584258115850389,1,-0.0002460693649481982,1,0.0006050708470866084,1,0.03633429110050201,1,0.05786792933940887,1,0.07744133472442627,1
1771621860901424640,0.001894872519187629,1,-0.001360509195365012,1,0.0003794308577198535,1,-0.01808258704841137,1,0.01505712140351534,1,0.03127186372876167,1
1771621860910911232,-0.0004025989910587668,1,-0.0008137344848364592,1,-0.0002719204348977655,1,-0.01286703627556562,1,0.03594575822353363,1,0.00202150596305728,1
1771621860921594112,-0.001974243903532624,1,-2.190884151787031e-05,1,-0.0005318984622135758,1,0.02146305330097675,1,0.02890696004033089,1,0.09131652116775513,1
1771621860932170752,0.001003275043331087,1,-0.0007026474340818822,1,0.0006721509271301329,1,0.01940306648612022,1,0.03669098019599915,1,0.07539132982492447,1
1771621860942646016,0.0006029530195519328,1,-0.0002441841643303633,1,-0.0001246681640623137,1,0.01558552961796522,1,0.05571509897708893,1,0.1389791965484619,1
1771621860953018624,0.0003781513951253146,1,-4.790139792021364e-05,1,0.0002584438188932836,1,-0.0003704278205987066,1,0.03761589527130127,1,0.03835107013583183,1
1771621860963289344,0.0001536139170639217,1,0.0008169820648618042,1,0.0006737133371643722,1,0.004694050177931786,1,0.05642152577638626,1,0.04999607428908348,1
1771621860973457664,0.001254528760910034,1,0.001620148424990475,1,2.481818410160486e-05,1,0.01052813790738583,1,0.04782300442457199,1,0.03497304394841194,1
1771621860983528448,0.0003296443610452116,1,-0.0004737565759569407,1,-0.0003937973524443805,1,0.004242393188178539,1,0.0150245688855648,1,0.03053073398768902,1
1771621860993498624,0.0003646595287136734,1,-0.0001034335582517087,1,-0.0001144471389125101,1,0.008078549057245255,1,0.03620405867695808,1,0.04096740484237671,1
1771621861003371264,0.001028277212753892,1,-0.0005691011319868267,1,0.0001822765480028465,1,0.005110218189656734,1,0.04091810435056686,1,0.02988186292350292,1
1771621861013146624,0.00115035439375788,1,0.000133695823024027,1,0.0005540288402698934,1,0.007576642092317343,1,0.03500377014279366,1,0.04223381355404854,1
1771621861022824448,6.959192978683859e-05,1,-0.0001311581872869283,1,-9.106637662625872e-06,1,0.01439365930855274,1,0.03503580763936043,1,0.03768650442361832,1
1771621861032406272,0.001098142936825752,1,0.0007926880498416722,1,2.087542998197023e-05,1,-0.002578200306743383,1,0.04356959089636803,1,0.05813075602054596,1
1771621861041895168,-0.0009534478886052966,1,0.001164544839411974,1,-0.0007681585266254842,1,0.01568698324263096,1,0.05155673623085022,1,0.06074387207627296,1
1771621861051294464,5.438497828436084e-05,1,0.000861756328959018,1,-0.0002430720924166963,1,-0.003193113254383206,1,0.04558568075299263,1,0.01851702108979225,1
1771621861061176320,-0.000663063139654696,1,-0.0003549109096638858,1,0.0008434948395006359,1,0.002045794622972608,1,0.04144888371229172,1,0.03174100443720818,1
1771621861071813632,0.0005339125636965036,1,0.0006893582176417112,1,-0.0004650488845072687,1,0.01617620699107647,1,0.0469173863530159,1,0.05475359410047531,1
1771621861082347264,0.0003697003412526101,1,-0.0004478378978092223,1,0.0009539358434267342,1,0.0084517952054739,1,0.03773846849799156,1,0.05745893716812134,1
1771621861092776448,0.0006472202949225903,1,0.0008580514113418758,1,0.0004111437010578811,1,0.00565807893872261,1,0.02968213334679604,1,0.04278679192066193,1
1771621861103103488,0.001355067943222821,1,0.001086515258066356,1,0.0009440896683372557,1,0.006907714065164328,1,0.04088844731450081,1,0.06225062906742096,1
1771621861113330688,-0.0002000820386456326,1,-0.002094726311042905,1,0.0003097226726822555,1,0.003328042337670922,1,0.04923241212964058,1,0.05389204993844032,1
1771621861123455744,0.0008349916315637529,1,-0.000280259147984907,1,-0.0001243843435076997,1,0.00121877680066973,1,0.05276038870215416,1,0.03320606425404549,1
1771621861133483008,0.000148917970363982,1,0.0004355472337920219,1,0.0002617650607135147,1,0.01161910314112902,1,0.04461566358804703,1,0.02924863807857037,1
1771621861143410688,0.000684262253344059,1,-0.001987585797905922,1,0.0002607421192806214,1,0.01533082034438848,1,0.02893450483679771,1,0.04362821578979492,1
1771621861153239552,0.0007708428893238306,1,0.001625995733775198,1,0.0006773046334274113,1,0.006376108154654503,1,0.04836013540625572,1,0.04727012291550636,1
1771621861162972928,0.0005334882880561054,1,0.0005059177638031542,1,0.0003336404624860734,1,-0.005513846874237061,1,0.03475560247898102,1,0.05694667622447014,1
1771621861172609280,-0.0009909286163747311,1,-0.0005206901696510613,1,0.0007603316917084157,1,0.002502454677596688,1,0.02660957723855972,1,0.03475843369960785,1
1771621861182150400,-6.732153269695118e-05,1,0.0003536130825523287,1,-0.0002325263776583597,1,0.008253294974565506,1,0.03857775032520294,1,0.04970664903521538,1
1771621861191598592,-0.001500236219726503,1,-0.0001307131606154144,1,-0.0003424098540563136,1,0.00426549045369029,1,0.04304622858762741,1,0.04070563986897469,1
1771621861200952576,-0.0004442328936420381,1,-0.0001730475487420335,1,-0.0004609499883372337,1,-0.001161333057098091,1,0.04988116398453712,1,0.044623963534832,1
1771621861211372544,-0.002078994642943144,1,-1.608081220183522e-05,1,0.000953823619056493,1,0.006918659899383783,1,0.04687892645597458,1,0.03466155007481575,1
1771621861221979648,0.0004462891665752977,1,0.0002029939787462354,1,0.0001826626976253465,1,0.001996285282075405,1,0.04872003197669983,1,0.05684718489646912,1
1771621861232483328,0.0009953615954145789,1,0.0005928759928792715,1,0.0002891312760766596,1,0.01358090993016958,1,0.04446515068411827,1,0.03647787868976593,1
1771621861242883072,0.001198697369545698,1,0.0002875275968108326,1,-0.0003907848440576345,1,0.00957768876105547,1,0.04000794887542725,1,0.02894787304103374,1
1771621861253181952,0.001826291787438095,1,-0.0002148041094187647,1,-0.0006668842979706824,1,0.001265994622372091,1,0.03884061425924301,1,0.03532764688134193,1
1771621861263378432,0.0005701851914636791,1,0.001544649363495409,1,0.001050832215696573,1,-0.007724507246166468,1,0.04192914441227913,1,0.05184349417686462,1
1771621861273473792,0.0004076830518897623,1,0.0006320239044725895,1,0.0008656809222884476,1,0.01583165116608143,1,0.04071696102619171,1,0.05324970930814743,1
1771621861283470592,0.0001573297340655699,1,0.0002513049985282123,1,0.0006019091815687716,1,0.0134485624730587,1,0.0416182242333889,1,0.04634921997785568,1
1771621861293373184,0.0006758415838703513,1,-0.0001958364446181804,1,0.0008657101425342262,1,0.007405144162476063,1,0.04668369516730309,1,0.03703408315777779,1
1771621861303180032,-0.0006267044227570295,1,0.000893270771484822,1,-0.000266739196376875,1,0.001997446175664663,1,0.05202411860227585,1,0.03737102076411247,1
1771621861312891392,0.000395185750676319,1,0.0006361174746416509,1,-0.0001311114028794691,1,0.01104476023465395,1,0.04610590264201164,1,0.03856812790036201,1
1771621861322508544,0.001220339676365256,1,0.0007476425380446017,1,0.0001410867116646841,1,0.01282479614019394,1,0.05385194346308708,1,0.04574915766716003,1
1771621861332032256,0.001209503505378962,1,2.192207648477051e-05,1,-0.0008533492218703032,1,-0.0004106410488020629,1,0.04988514259457588,1,0.04616008698940277,1
1771621861341462528,-0.0005603055469691753,1,-0.001358474954031408,1,-0.0005699018947780132,1,0.01251192577183247,1,0.03525279834866524,1,0.05063578486442566,1
1771621861350944000,0.0001976439089048654,1,-0.0007385907229036093,1,0.0006031546508893371,1,0.002039542654529214,1,0.03502354770898819,1,0.05005130171775818,1
1771621861361597440,-0.0009269767324440181,1,-5.901242184336297e-05,1,-0.0003834664530586451,1,0.02885198779404163,1,0.03300047293305397,1,0.04849913343787193,1
1771621861372146432,-0.00186015001963824,1,0.0006597642204724252,1,3.808195515375701e-06,1,0.0318477526307106,1,0.08684857189655304,1,0.0500979982316494,1
1771621861382594304,0.001251893234439194,1,0.0002879872336052358,1,-0.001121910754591227,1,0.02554823644459248,1,0.0552714429795742,1,0.04122281074523926,1
1771621861392944384,0.001861653872765601,1,0.001953376922756433,1,0.001163813984021544,1,0.006828094366937876,1,0.05792508274316788,1,0.07339199632406235,1
1771621861403194624,-0.0009377429378218949,1,0.001273174653761089,1,-0.00030805982532911,1,0.01081188954412937,1,0.05080293491482735,1,0.03291014581918716,1
1771621861413343744,0.0003388570912647992,1,-0.0002602047752588987,1,-0.0009610436391085386,1,-0.004800064954906702,1,0.05050387233495712,1,0.01553180534392595,1
1771621861423393792,3.498263686196879e-05,1,-0.000206196797080338,1,0.0007959200302138925,1,0.01261094864457846,1,0.04108406975865364,1,0.0455159917473793,1
1771621861433345536,-0.0001562589750392362,1,-9.466118353884667e-05,1,0.0006837759865447879,1,0.01280477549880743,1,0.04010223969817162,1,0.03291682153940201,1
1771621861443201024,-0.0007366970530711114,1,0.0004700570425484329,1,0.001032305997796357,1,0.006638274993747473,1,0.04019393026828766,1,0.05841429159045219,1
1771621861452960768,0.001014139386825264,1,0.001089332159608603,1,0.0002141841832781211,1,0.01227086503058672,1,0.03655534237623215,1,0.03679242357611656,1
1771621861462625792,0.0003351803461555392,1,-0.0001893338048830628,1,0.0007619920652359724,1,0.003633433254435658,1,0.03300312161445618,1,0.03355133160948753,1
1771621861472196096,-0.0007282030419446528,1,-0.0004425303777679801,1,-3.833228765870444e-05,1,0.01025192905217409,1,0.03680923208594322,1,0.05088483169674873,1
1771621861481672192,0.001799945603124797,1,0.001489324728026986,1,0.0007882401114329696,1,0.004782090429216623,1,0.04959503561258316,1,0.05119110643863678,1
1771621861491066624,-0.0003485833294689655,1,0.001452883938327432,1,-0.0001241438876604661,1,0.01016674004495144,1,0.04163504019379616,1,0.06560058146715164,1
1771621861501363200,0.0009060886222869158,1,0.001596469664946198,1,-0.0003961582842748612,1,0.01016740035265684,1,0.03262172639369965,1,0.05243964493274689,1
1771621861511981056,0.001256485469639301,1,0.0007040300988592207,1,0.0007551949238404632,1,0.01793950237333775,1,0.03276313096284866,1,0.06134846433997154,1
1771621861522494464,0.0008205364574678242,1,0.0005442117690108716,1,-8.819274080451578e-05,1,0.01005768962204456,1,0.04458183795213699,1,0.05119411274790764,1
1771621861532904704,0.0007414203719235957,1,-0.0003251794842071831,1,7.355403795372695e-05,1,0.007360208313912153,1,0.04698074236512184,1,0.0470312163233757,1
1771621861543213312,0.0006824971060268581,1,0.0007755695842206478,1,2.829642107826658e-05,1,0.001551735680550337,1,0.03779725357890129,1,0.03686407953500748,1
1771621861553420032,-0.001801641308702528,1,-0.001179537270218134,1,0.0005383830866776407,1,0.0039060995914042,1,0.04817232862114906,1,0.03053668886423111,1
1771621861563525120,0.0004869222757406533,1,-0.000481581810163334,1,-0.0006196116446517408,1,0.003199602710083127,1,0.05124085769057274,1,0.006227088160812855,1
1771621861573532160,0.0007421633345074952,1,-0.0009436476975679398,1,-0.0003103159251622856,1,-0.001464975182898343,1,0.03426244854927063,1,0.0494728684425354,1
1771621861583439360,-0.0004053606244269758,1,0.0008854008046910167,1,-0.0009576435550116003,1,0.006748792715370655,1,0.05157015472650528,1,0.02838913165032864,1
1771621861593250560,0.001483823754824698,1,0.0009012058144435287,1,0.0003684679395519197,1,0.005756198894232512,1,0.04227212816476822,1,0.02301084063947201,1
1771621861602968576,-0.000574035570025444,1,0.001213371637277305,1,0.0004901068168692291,1,-0.001319618080742657,1,0.03988946974277496,1,0.008369826711714268,1
1771621861612590336,-0.0006872768863104284,1,0.00204374548047781,1,-0.0002327234979020432,1,0.0002272302808705717,1,0.03729183599352837,1,0.05124427750706673,1
1771621861622118400,-0.000110298948129639,1,0.001893678796477616,1,-0.0002336313045816496,1,0.01286101527512074,1,0.04650795832276344,1,0.04849357903003693,1
1771621861631552512,0.0009403388248756528,1,0.002427033614367247,1,0.0007159290253184736,1,0.008810312487185001,1,0.04469316080212593,1,0.05030467733740807,1
1771621861641036544,0.000632911513093859,1,0.002222598530352116,1,-0.0002092432259814814,1,0.004765091463923454,1,0.04319559782743454,1,0.05931947007775307,1
1771621861651714304,6.415185634978116e-05,1,0.001086232718080282,1,0.0008356347098015249,1,0.00469950120896101,1,0.04708109796047211,1,0.0686371922492981,1
1771621861662286592,0.0007989721489138901,1,0.0003590123960748315,1,0.0003432693774811924,1,-0.0004704670573119074,1,0.0431148000061512,1,0.04848762229084969,1
1771621861672755456,-0.001556141185574234,1,2.060093720501754e-05,1,-0.0007606851286254823,1,0.009023794904351234,1,0.04486182704567909,1,0.03530677780508995,1
1771621861683122688,0.0006354280631057918,1,0.0002875688078347594,1,7.372528489213437e-05,1,0.01318427640944719,1,0.04766062274575233,1,0.0514693595468998,1
1771621861693388288,8.199698640964925e-05,1,-0.001176758203655481,1,0.0005317152827046812,1,0.008329924196004868,1,0.0396125428378582,1,0.04188413172960281,1
1771621861703551744,0.001099019893445075,1,0.0006764851277694106,1,0.001056961715221405,1,0.01128220185637474,1,0.03932416811585426,1,0.03978799283504486,1
1771621861713615872,-8.998389239422977e-05,1,0.000709288171492517,1,0.0004104850231669843,1,0.001786734792403877,1,0.03872939571738243,1,0.04557209089398384,1
1771621861723581184,-0.0001186575682368129,1,-0.0001216402015415952,1,0.0006750618922524154,1,0.009852277114987373,1,0.04407759383320808,1,0.05030498281121254,1
1771621861733447424,-0.0006889528594911098,1,-8.526755118509755e-05,1,0.0009988398524001241,1,0.008613720536231995,1,0.0493340976536274,1,0.04819987714290619,1
1771621861743217664,-2.136401781172026e-05,1,0.0002214423730038106,1,0.0001062734008883126,1,0.01172920688986778,1,0.03850937634706497,1,0.03141838684678078,1
1771621861752890880,0.0003766534791793674,1,0.001541619887575507,1,0.001284448662772775,1,-0.00589379109442234,1,0.04596837237477303,1,0.04043314978480339,1
1771621861762467840,-0.0004593759658746421,1,-0.0009088848019018769,1,0.0003408998600207269,1,0.01230950467288494,1,0.04273419082164764,1,0.04306820034980774,1
1771621861771955712,-0.000490435806568712,1,0.0006785283330827951,1,0.0006475458503700793,1,0.01737559773027897,1,0.04236612468957901,1,0.05023982375860214,1
1771621861781352704,-0.0002918127574957907,1,-0.0004106254491489381,1,-0.0005380974034778774,1,0.00479585025459528,1,0.04591691121459007,1,0.03742542862892151,1
1771621861791226880,-0.0007628101157024503,1,-0.000162840195116587,1,0.001067597302608192,1,0.000555948878172785,1,0.05466824024915695,1,0.02995643205940723,1
1771621861801856768,-0.0005374596803449094,1,-0.000645511201582849,1,-0.0003130873083136976,1,0.01579421758651733,1,0.04955366626381874,1,0.04996593669056892,1
1771621861812381184,-0.0009801709093153477,1,-0.0007759007858112454,1,0.0007282379665412009,1,0.005899014882743359,1,0.04180840775370598,1,0.03288102895021439,1
1771621861822804736,0.001718734507448971,1,0.0002520109701436013,1,-5.259474710328504e-05,1,-0.003392898477613926,1,0.04545474797487259,1,0.02244453132152557,1
1771621861833127680,0.0004882717912551016,1,-0.0002079792029689997,1,3.098400338785723e-05,1,-0.006005184724926949,1,0.08804085105657578,1,-0.02562978677451611,1
1771621861843347200,-0.00258986372500658,1,0.002151577500626445,1,0.0001480613864259794,1,0.02471054904162884,1,0.0472537949681282,1,0.08979915827512741,1
1771621861853469440,0.000914599746465683,1,0.001536389347165823,1,0.0004490429419092834,1,-0.01200438011437654,1,0.03492952510714531,1,0.05756683647632599,1
1771621861863490816,0.0005271272966638207,1,3.28567621181719e-05,1,-0.0001250663044629619,1,-0.001421086140908301,1,0.05852218717336655,1,0.09469423443078995,1
1771621861873414656,-7.371575338765979e-05,1,-0.0005322787910699844,1,-0.002531539648771286,1,0.007775974925607443,1,0.04539186879992485,1,0.02029844559729099,1
1771621861883249152,0.005564557388424873,1,-0.00352155021391809,1,-0.0003689580480568111,1,-0.01466322969645262,1,-0.03429440408945084,1,-0.102131187915802,1
1771621861892986112,0.00172936380840838,1,0.003059664741158485,1,-0.000122777812066488,1,0.05630500987172127,1,0.2142416089773178,1,0.1080220341682434,1
1771621861902628608,-0.00457719387486577,1,0.003876914037391543,1,0.001083722687326372,1,0.01153817493468523,1,0.1183798834681511,1,-0.02992953732609749,1
1771621861912175104,0.00390545791015029,1,-8.683298074174672e-05,1,0.0003952463739551604,1,0.001563988626003265,1,0.04123703390359879,1,0.08628027141094208,1
1771621861921627904,-0.0001205027219839394,1,-0.000184424250619486,1,0.000452204083558172,1,0.005811235401779413,1,0.0647975355386734,1,0.01874965056777,1
1771621861930987776,-0.0007376203429885209,1,-0.0002167989878216758,1,0.0004838515014853328,1,0.01786054484546185,1,0.05727757886052132,1,0.05955284833908081,1
1771621861941544192,-7.039235788397491e-05,1,-0.0001426109956810251,1,-1.203667216032045e-05,1,0.01606173068284988,1,0.05881847813725471,1,0.05234261974692345,1
1771621861952140032,0.0009412494255229831,1,-0.0003998721658717841,1,-0.0003529768728185445,1,-0.01180796232074499,1,0.04306909441947937,1,0.03091930225491524,1
1771621861962631168,0.0008759741904214025,1,-0.0008618425927124918,1,-8.599579450674355e-05,1,0.0003016603295691311,1,0.04373418539762497,1,0.05511010065674782,1
1771621861973019904,-2.358909478061832e-05,1,-0.0004477588518057019,1,0.0002682214544620365,1,0.02591611631214619,1,0.05042662844061852,1,0.0820254385471344,1
1771621861983305984,0.002818507375195622,1,-0.01022368017584085,1,0.0007661065319553018,1,0.1077872142195702,1,0.09074671566486359,1,0.6147662997245789,1
1771621861993492736,0.02001018263399601,1,-0.02566292323172092,1,0.000936332973651588,1,-0.4697673618793488,1,-0.4564727246761322,1,-0.522434413433075,1
