FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,02/11/26 22:43:09.093996544
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,10Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,10Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1770849822994160896,0.996796,0.002890,0.000118,-0.079939,1
1770849823094130944,0.996761,0.002822,0.000094,-0.080374,1
1770849823194179584,0.996729,0.002759,0.000077,-0.080772,1
1770849823294158080,0.996698,0.002684,0.000069,-0.081156,1
1770849823394127360,0.996670,0.002615,0.000058,-0.081499,1
1770849823494175744,0.996643,0.002557,0.000041,-0.081833,1
1770849823594153984,0.996619,0.002482,0.000039,-0.082129,1
1770849823694123520,0.996595,0.002428,0.000034,-0.082416,1
1770849823794172416,0.996574,0.002378,0.000028,-0.082675,1
1770849823894150912,0.996553,0.002326,0.000018,-0.082927,1
1770849823994117888,0.996534,0.002277,0.000003,-0.083159,1
1770849824094169088,0.996515,0.002219,-0.000001,-0.083388,1
1770849824194152960,0.996498,0.002168,0.000002,-0.083593,1
1770849824294119168,0.996481,0.002128,-0.000011,-0.083797,1
1770849824394168576,0.996526,0.002135,-0.000008,-0.083253,1
1770849824494150656,0.999166,-0.003121,0.000485,-0.040700,1
1770849824594115328,0.999536,0.000898,0.000058,-0.030439,1
1770849824694165504,0.999532,0.001768,-0.000003,-0.030533,1
1770849824794148352,0.999530,0.001897,-0.000012,-0.030597,1
1770849824894115328,0.999528,0.001891,-0.000022,-0.030656,1
1770849824994164224,0.999527,0.001862,-0.000015,-0.030684,1
1770849825094145280,0.999527,0.001831,-0.000000,-0.030695,1
1770849825194111744,0.999529,0.001813,0.000001,-0.030643,1
1770849825294159104,0.999531,0.001775,0.000016,-0.030572,1
1770849825394139904,0.999537,0.001740,0.000019,-0.030373,1
1770849825494105856,0.999544,0.001716,0.000027,-0.030151,1
1770849825594153472,0.999559,0.001694,0.000028,-0.029640,1
1770849825694133504,0.999576,0.001662,0.000025,-0.029059,1
1770849825794098432,0.999606,0.001637,0.000018,-0.028034,1
1770849825894152192,0.999637,0.001614,0.000025,-0.026890,1
1770849825994136064,0.999682,0.001604,0.000019,-0.025165,1
1770849826094109184,0.999728,0.001592,0.000030,-0.023274,1
1770849826194162176,0.999781,0.001579,0.000038,-0.020845,1
1770849826294147840,0.999832,0.001570,0.000040,-0.018258,1
1770849826394120704,0.999880,0.001551,0.000041,-0.015381,1
1770849826494174720,0.999922,0.001525,0.000050,-0.012423,1
1770849826594159360,0.999953,0.001513,0.000051,-0.009561,1
1770849826694130944,0.999976,0.001521,0.000062,-0.006724,1
1770849826794184448,0.999990,0.001507,0.000077,-0.004177,1
1770849826894166016,0.999997,0.001484,0.000094,-0.001713,1
1770849826994136320,0.999999,0.001470,0.000095,0.000467,1
1770849827094187520,0.999996,0.001463,0.000093,0.002554,1
1770849827194168320,0.999989,0.001453,0.000092,0.004382,1
1770849827294138368,0.999980,0.001435,0.000093,0.006119,1
1770849827394189056,0.999970,0.001421,0.000101,0.007633,1
1770849827494169344,0.999958,0.001407,0.000104,0.009084,1
1770849827594139648,0.999946,0.001394,0.000096,0.010337,1
1770849827694188800,0.999933,0.001373,0.000088,0.011530,1
1770849827794168064,0.999920,0.001366,0.000085,0.012569,1
1770849827894140160,0.999907,0.001368,0.000098,0.013544,1
1770849827994190848,0.999895,0.001347,0.000096,0.014396,1
1770849828094169344,0.999883,0.001334,0.000098,0.015211,1
1770849828194139648,0.999873,0.001321,0.000096,0.015913,1
1770849828294187520,0.999861,0.001303,0.000099,0.016595,1
1770849828394165248,0.999852,0.001293,0.000092,0.017177,1
1770849828494133760,0.999842,0.001280,0.000091,0.017726,1
1770849828594181376,0.999834,0.001284,0.000084,0.018192,1
1770849828694159616,0.999825,0.001282,0.000083,0.018641,1
1770849828794126080,0.999818,0.001273,0.000074,0.019034,1
1770849828894176512,0.999811,0.001260,0.000079,0.019400,1
1770849828994159616,0.999805,0.001256,0.000070,0.019726,1
1770849829094125312,0.999799,0.001242,0.000071,0.020035,1
1770849829194175488,0.999793,0.001223,0.000067,0.020313,1
1770849829294158080,0.999788,0.001221,0.000079,0.020561,1
1770849829394124544,0.999783,0.001214,0.000081,0.020783,1
1770849829494174208,0.999779,0.001212,0.000082,0.021002,1
1770849829594156032,0.999775,0.001202,0.000082,0.021193,1
1770849829694121984,0.999771,0.001185,0.000087,0.021375,1
1770849829794169088,0.999767,0.001177,0.000073,0.021534,1
1770849829894148864,0.999764,0.001167,0.000073,0.021689,1
1770849829994113792,0.999761,0.001155,0.000070,0.021815,1
1770849830094161152,0.999759,0.001150,0.000059,0.021942,1
1770849830194141952,0.999756,0.001141,0.000069,0.022051,1
1770849830294105856,0.999754,0.001140,0.000071,0.022156,1
1770849830394152704,0.999752,0.001133,0.000061,0.022242,1
1770849830494133504,0.999750,0.001130,0.000062,0.022333,1
1770849830594103296,0.999748,0.001133,0.000064,0.022405,1
1770849830694156800,0.999747,0.001114,0.000071,0.022476,1
1770849830794139648,0.999745,0.001115,0.000076,0.022542,1
1770849830894112768,0.999744,0.001120,0.000071,0.022607,1
1770849830994167296,0.999742,0.001116,0.000083,0.022669,1
1770849831094152448,0.999741,0.001113,0.000084,0.022724,1
1770849831194124288,0.999740,0.001107,0.000094,0.022771,1
1770849831294177024,0.999739,0.001098,0.000091,0.022822,1
1770849831394158848,0.999738,0.001092,0.000097,0.022855,1
1770849831494130432,0.999737,0.001086,0.000110,0.022889,1
1770849831594181632,0.999737,0.001090,0.000118,0.022923,1
1770849831694162944,0.999736,0.001087,0.000119,0.022955,1
1770849831794132992,0.999735,0.001084,0.000121,0.022983,1
1770849831894183680,0.999735,0.001089,0.000133,0.023014,1
1770849831994163968,0.999734,0.001086,0.000140,0.023046,1
1770849832094134272,0.999733,0.001081,0.000150,0.023076,1
1770849832194184448,0.999733,0.001089,0.000147,0.023099,1
1770849832294164736,0.999732,0.001066,0.000156,0.023115,1
1770849832394135040,0.999732,0.001060,0.000154,0.023138,1
1770849832494183936,0.999731,0.001050,0.000154,0.023163,1
1770849832594162432,0.999731,0.001039,0.000154,0.023181,1
1770849832694131200,0.999730,0.001034,0.000155,0.023202,1
1770849832794179072,0.999730,0.001037,0.000160,0.023219,1
