Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1772485632938508800,-0.01761764660477638,1,0.003184318542480469,1,-0.01926466077566147,1,0.00473866518586874,1,0.0005520327831618488,1,-0.00024411003687419,1
1772485632949252096,-0.01472966000437737,1,-0.003440417116507888,1,0.0192877110093832,1,0.006232858169823885,1,0.0008429702720604837,1,-0.0002603670582175255,1
1772485632959890688,-0.01127525884658098,1,0.003931783605366945,1,0.0239334013313055,1,0.006504985969513655,1,0.001041605835780501,1,-0.0002067911118501797,1
1772485632970425088,0.004376394674181938,1,-0.00453977519646287,1,0.06097616255283356,1,0.005927270743995905,1,0.001082510105334222,1,5.98261904087849e-05,1
1772485632980856832,0.01148275472223759,1,-0.01371027249842882,1,0.1027363911271095,1,0.0046094860881567,1,0.0007491394062526524,1,0.0001636562228668481,1
1772485632991187200,0.0076362369582057,1,-0.008546819910407066,1,0.1084104776382446,1,0.003944653552025557,1,0.0009831348434090614,1,1.322522439295426e-05,1
1772485633001415936,-0.0009426173055544496,1,-0.001825193641707301,1,0.06284219026565552,1,0.002921354724094272,1,0.0008265783544629812,1,-0.0002481971168890595,1
1772485633011554816,-0.008929703384637833,1,-0.001271493267267942,1,0.07152009010314941,1,0.002059076214209199,1,0.0009273701580241323,1,-5.954465086688288e-05,1
1772485633021595136,-0.01187050808221102,1,-0.004584326408803463,1,0.1143144220113754,1,0.0008970997296273708,1,0.0009126710938289762,1,-0.0002851123572327197,1
1772485633031538176,-0.005933835171163082,1,-0.007986575365066528,1,0.1332012712955475,1,-0.0003531300753820688,1,0.0003956702712457627,1,9.251044684788212e-05,1
1772485633041384448,0.001856722868978977,1,0.000197573215700686,1,0.1088234856724739,1,-0.00205329479649663,1,6.96540082572028e-05,1,0.0001648542820475996,1
1772485633051133440,0.01380006782710552,1,-0.0005258804885670543,1,0.0829327329993248,1,-0.00397183932363987,1,-0.0002541308058425784,1,0.0002543515875004232,1
1772485633060787456,0.01512087788432837,1,-0.004869457334280014,1,0.08923936635255814,1,-0.005094978958368301,1,-0.0004576502251438797,1,-3.694024053402245e-05,1
1772485633070347264,0.01144303288310766,1,-0.007361386436969042,1,0.1000673398375511,1,-0.006195721682161093,1,-0.000559495238121599,1,-0.0001457652397220954,1
1772485633079815168,0.00314596900716424,1,-0.005119676701724529,1,0.05630685389041901,1,-0.006229097954928875,1,-0.001210080459713936,1,-5.727507596020587e-05,1
1772485633089189632,-0.009243159554898739,1,0.01032625045627356,1,-0.00196824106387794,1,-0.005729315802454948,1,-0.000879364728461951,1,7.650857151020318e-05,1
1772485633098624768,-0.01192707009613514,1,0.01127271354198456,1,-0.01596651785075665,1,-0.0046042799949646,1,-0.000826192379463464,1,-0.000113242982479278,1
1772485633109331968,-0.003178125945851207,1,-0.0008180029108189046,1,0.02582834102213383,1,-0.003606904065236449,1,-0.0007059176568873227,1,-0.0002536289975978434,1
1772485633119935744,0.003247674554586411,1,-0.009404337033629417,1,0.03487144410610199,1,-0.003313125111162663,1,-0.0005366689874790609,1,-8.659304876346141e-05,1
1772485633130438656,0.008501655422151089,1,-0.003598729148507118,1,-0.0062568299472332,1,-0.001999943517148495,1,-0.0006896566483192146,1,3.711631507030688e-06,1
1772485633140839936,0.01256883889436722,1,-0.00673861475661397,1,-0.02852746844291687,1,-0.000873533368576318,1,-0.0006518714944832027,1,0.0001832471170928329,1
1772485633151140352,0.01130743976682425,1,-0.008648224174976349,1,-0.02354202792048454,1,0.000626463326625526,1,-0.0004014036385342479,1,0.0003023276512976736,1
1772485633161340160,0.003141357097774744,1,-0.0007779127918183804,1,-0.02543353475630283,1,0.002447115257382393,1,0.0001090825171559118,1,0.0001810487447073683,1
1772485633171441408,-0.008924685418605804,1,0.006989365443587303,1,-0.0391220822930336,1,0.004323612898588181,1,0.0002430986205581576,1,9.547785157337785e-05,1
1772485633181442560,-0.01252435799688101,1,1.773430267348886e-05,1,-0.02189487218856812,1,0.005430270452052355,1,0.0004826693912036717,1,5.658747249981388e-05,1
1772485633191355904,-0.01236088015139103,1,-0.002233699429780245,1,0.01827094703912735,1,0.006127490196377039,1,0.0005447978037409484,1,-0.0001406325027346611,1
1772485633201176832,-0.01044725719839334,1,0.004812696017324924,1,0.0325193889439106,1,0.006588269025087357,1,0.0005188827635720372,1,-0.0002733874134719372,1
1772485633210902528,-0.00280432216823101,1,-0.002896799705922604,1,0.03031154721975327,1,0.006709445733577013,1,0.001047473517246544,1,-0.0002366042463108897,1
1772485633220534528,0.001879069255664945,1,-0.007769625633955002,1,0.07530306279659271,1,0.005796358454972506,1,0.00129885203205049,1,-3.234863106627017e-05,1
1772485633230073088,0.0009369298350065947,1,-0.008881695568561554,1,0.1112080961465836,1,0.005101488903164864,1,0.001297042588703334,1,-0.0002164805337088183,1
1772485633239518720,-0.003806815017014742,1,-0.008425598032772541,1,0.09291274845600128,1,0.004157195799052715,1,0.001141548505984247,1,-0.0002667915541678667,1
1772485633248873472,-0.01043062284588814,1,0.003892950713634491,1,0.0694361999630928,1,0.002992992755025625,1,0.001020052935928106,1,-0.0002997925039380789,1
1772485633258894080,-0.01099797151982784,1,0.001638693385757506,1,0.08523461222648621,1,0.001964143943041563,1,0.0007311952649615705,1,-0.0002529275370761752,1
1772485633269569024,-0.005609983578324318,1,-0.008266340009868145,1,0.1233664304018021,1,0.0002251304103992879,1,0.0007480630883947015,1,-0.0002202230971306562,1
1772485633280140800,0.0007080611540004611,1,-0.003310545580461621,1,0.1311144232749939,1,-0.001446839771233499,1,0.0005067294696345925,1,-1.906944817164913e-05,1
1772485633290610176,0.009281910955905914,1,-0.001481866696849465,1,0.1045669615268707,1,-0.003170899348333478,1,-0.0001116231578635052,1,-2.852336729119997e-05,1
1772485633300980992,0.01481714565306902,1,-0.00948548037558794,1,0.08151782304048538,1,-0.004730054643005133,1,-0.0006325856666080654,1,-0.0003175610327161849,1
1772485633311250688,0.01373319048434496,1,-0.009786562062799931,1,0.1046159192919731,1,-0.005584283266216516,1,-0.0006256882334128022,1,-5.52548372070305e-05,1
1772485633321420032,0.008941120468080044,1,-0.01246482599526644,1,0.08273894339799881,1,-0.006692018359899521,1,-0.0009293783223256469,1,-0.0001382273330818862,1
1772485633331492608,-0.0009949470404535532,1,-0.005301930475980043,1,0.03164045512676239,1,-0.006842812523245811,1,-0.001245151972398162,1,3.73040784324985e-05,1
1772485633341467392,-0.00812472403049469,1,0.007863925769925117,1,0.01096689328551292,1,-0.006603218149393797,1,-0.001211096299812198,1,-0.0001142291293945163,1
