FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/11/26 22:44:09.094118912
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,10Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,10Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
02/11/26 22:46:11.993192448,0.994131,0.000613,0.000016,-0.108183,1
02/11/26 22:46:12.093170176,0.994131,0.000615,0.000013,-0.108178,1
02/11/26 22:46:12.193139456,0.994132,0.000618,0.000010,-0.108168,1
02/11/26 22:46:12.293188096,0.994134,0.000609,0.000010,-0.108155,1
02/11/26 22:46:12.393163776,0.994135,0.000600,0.000008,-0.108149,1
02/11/26 22:46:12.493129984,0.994134,0.000600,0.000005,-0.108150,1
02/11/26 22:46:12.593187840,0.994134,0.000602,-0.000008,-0.108151,1
02/11/26 22:46:12.693187584,0.994135,0.000603,-0.000003,-0.108149,1
02/11/26 22:46:12.793170688,0.994135,0.000616,-0.000007,-0.108144,1
02/11/26 22:46:12.893229568,0.994135,0.000612,-0.000008,-0.108143,1
02/11/26 22:46:12.993214720,0.994135,0.000625,-0.000011,-0.108149,1
02/11/26 22:46:13.093178624,0.994135,0.000625,-0.000007,-0.108141,1
02/11/26 22:46:13.193226752,0.994135,0.000622,-0.000018,-0.108140,1
02/11/26 22:46:13.293205504,0.994135,0.000615,-0.000026,-0.108143,1
02/11/26 22:46:13.393169408,0.994135,0.000616,-0.000031,-0.108143,1
02/11/26 22:46:13.493215232,0.994135,0.000619,-0.000027,-0.108141,1
02/11/26 22:46:13.593195008,0.994136,0.000619,-0.000024,-0.108139,1
02/11/26 22:46:13.693158656,0.994135,0.000615,-0.000023,-0.108144,1
02/11/26 22:46:13.793204992,0.994135,0.000606,-0.000032,-0.108144,1
02/11/26 22:46:13.893183232,0.994135,0.000603,-0.000028,-0.108140,1
02/11/26 22:46:13.993148928,0.994136,0.000611,-0.000026,-0.108133,1
02/11/26 22:46:14.093206016,0.994136,0.000619,-0.000029,-0.108136,1
02/11/26 22:46:14.193187840,0.994136,0.000613,-0.000032,-0.108133,1
02/11/26 22:46:14.293160704,0.994136,0.000623,-0.000025,-0.108135,1
02/11/26 22:46:14.393212672,0.994136,0.000619,-0.000023,-0.108138,1
02/11/26 22:46:14.493193728,0.994136,0.000626,-0.000018,-0.108134,1
02/11/26 22:46:14.593165824,0.994136,0.000630,-0.000002,-0.108133,1
02/11/26 22:46:14.693216512,0.994137,0.000631,-0.000002,-0.108127,1
02/11/26 22:46:14.793195264,0.994138,0.000638,-0.000003,-0.108117,1
02/11/26 22:46:14.893165824,0.994137,0.000632,0.000002,-0.108123,1
02/11/26 22:46:14.993216256,0.994138,0.000635,0.000006,-0.108119,1
02/11/26 22:46:15.093197056,0.994138,0.000634,0.000007,-0.108118,1
02/11/26 22:46:15.193166592,0.994138,0.000626,-0.000001,-0.108117,1
02/11/26 22:46:15.293217280,0.994138,0.000638,-0.000001,-0.108112,1
02/11/26 22:46:15.393195520,0.994138,0.000637,-0.000015,-0.108117,1
02/11/26 22:46:15.493164288,0.994139,0.000635,-0.000018,-0.108107,1
02/11/26 22:46:15.593214464,0.994140,0.000633,-0.000014,-0.108103,1
02/11/26 22:46:15.693204992,0.994140,0.000616,-0.000018,-0.108100,1
02/11/26 22:46:15.793179136,0.994140,0.000614,-0.000025,-0.108100,1
02/11/26 22:46:15.893228544,0.994140,0.000619,-0.000030,-0.108097,1
02/11/26 22:46:15.993207552,0.994141,0.000617,-0.000038,-0.108094,1
02/11/26 22:46:16.093175296,0.994141,0.000612,-0.000037,-0.108094,1
02/11/26 22:46:16.193224704,0.994142,0.000602,-0.000030,-0.108083,1
02/11/26 22:46:16.293203712,0.994141,0.000603,-0.000039,-0.108087,1
02/11/26 22:46:16.393171200,0.994141,0.000603,-0.000045,-0.108086,1
02/11/26 22:46:16.493218560,0.994142,0.000606,-0.000040,-0.108084,1
02/11/26 22:46:16.593196288,0.994142,0.000609,-0.000036,-0.108085,1
02/11/26 22:46:16.693163776,0.994141,0.000601,-0.000029,-0.108088,1
02/11/26 22:46:16.793210880,0.994140,0.000609,-0.000034,-0.108100,1
02/11/26 22:46:16.893186560,0.994140,0.000615,-0.000026,-0.108097,1
02/11/26 22:46:16.993153280,0.994140,0.000610,-0.000027,-0.108102,1
02/11/26 22:46:17.093203456,0.994139,0.000613,-0.000030,-0.108111,1
02/11/26 22:46:17.193189632,0.994138,0.000597,-0.000029,-0.108113,1
02/11/26 22:46:17.293154560,0.994138,0.000594,-0.000029,-0.108115,1
02/11/26 22:46:17.393203456,0.994138,0.000591,-0.000025,-0.108119,1
02/11/26 22:46:17.493185536,0.994138,0.000593,-0.000024,-0.108120,1
02/11/26 22:46:17.593151232,0.994138,0.000589,-0.000024,-0.108118,1
02/11/26 22:46:17.693199872,0.994138,0.000568,-0.000026,-0.108115,1
02/11/26 22:46:17.793179392,0.994138,0.000573,-0.000029,-0.108117,1
02/11/26 22:46:17.893143552,0.994138,0.000574,-0.000029,-0.108120,1
02/11/26 22:46:17.993189376,0.994138,0.000572,-0.000040,-0.108113,1
02/11/26 22:46:18.093168896,0.994138,0.000586,-0.000059,-0.108118,1
02/11/26 22:46:18.193131008,0.994138,0.000587,-0.000071,-0.108121,1
02/11/26 22:46:18.293177088,0.994138,0.000586,-0.000074,-0.108121,1
02/11/26 22:46:18.393156864,0.994138,0.000578,-0.000074,-0.108119,1
02/11/26 22:46:18.493119232,0.994138,0.000571,-0.000074,-0.108114,1
02/11/26 22:46:18.593165312,0.994139,0.000573,-0.000074,-0.108109,1
02/11/26 22:46:18.693147136,0.994139,0.000570,-0.000083,-0.108112,1
02/11/26 22:46:18.793119488,0.994138,0.000573,-0.000069,-0.108114,1
02/11/26 22:46:18.893172736,0.994137,0.000572,-0.000073,-0.108124,1
02/11/26 22:46:18.993154048,0.994137,0.000568,-0.000070,-0.108128,1
02/11/26 22:46:19.093125376,0.994138,0.000556,-0.000071,-0.108121,1
02/11/26 22:46:19.193176320,0.994138,0.000557,-0.000070,-0.108116,1
02/11/26 22:46:19.293157376,0.994138,0.000560,-0.000062,-0.108113,1
02/11/26 22:46:19.393128704,0.994138,0.000562,-0.000049,-0.108117,1
