FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1771621265668099840,-0.000878763385117054,1,0.0002974589879158884,1,-0.0007121461094357073,1
1771621265678109440,0.0005588894709944725,1,-0.0001746608322719112,1,0.0002729557745624334,1
1771621265688020992,0.0006275330670177937,1,0.0004026816750410944,1,0.0005400372319854796,1
1771621265697837312,0.0006664480315521359,1,-0.0008705688524059951,1,0.0008834784966893494,1
1771621265707559936,0.0001463403459638357,1,-0.0004469119012355804,1,-0.000327606190694496,1
1771621265717202688,0.0006019987049512565,1,0.000358762132236734,1,-0.0005281384801492095,1
1771621265726750208,0.001008011284284294,1,-0.0004754786496050656,1,0.00034455003333278,1
1771621265736202752,0.0007104809628799558,1,-0.0001920418872032315,1,1.199325538436824e-06,1
1771621265745702912,-0.001058281166478992,1,-0.0006000026478432119,1,0.0008491222397424281,1
1771621265756360704,-0.0003881375305354595,1,0.0002707306121010333,1,0.0008956164238043129,1
1771621265766913280,0.0009929538937285542,1,0.0001791457325452939,1,0.001528287422843277,1
1771621265777362432,-0.00180328800342977,1,0.0005965142627246678,1,1.513883944426198e-05,1
1771621265787709696,-0.0005745169473811984,1,0.0004647282476071268,1,0.0009567717788740993,1
1771621265797954816,-0.001430643838830292,1,0.001283967401832342,1,0.0005580308497883379,1
1771621265808098304,-0.002222110982984304,1,0.001994286198168993,1,-5.522439096239395e-05,1
1771621265818142976,0.0007733199163340032,1,-0.0002107160835294053,1,5.87460408496554e-06,1
1771621265828092160,-5.811229857499711e-05,1,0.000673832546453923,1,0.0003030800726264715,1
1771621265837942272,-0.001626177341677248,1,-0.0001460787898395211,1,-0.0004061762883793563,1
1771621265847696384,-0.0001714189274935052,1,-0.00124297384172678,1,-0.0001040535426000133,1
1771621265857354240,0.001073013409040868,1,0.001276178052648902,1,-0.0006105193169787526,1
1771621265866915840,0.001327519305050373,1,-3.52260067302268e-05,1,0.001026700716465712,1
1771621265876384512,-0.0003974710416514426,1,0.0008661420433782041,1,-0.0002899425162468106,1
1771621265885758720,0.0006182126817293465,1,4.710483335657045e-05,1,-0.0001476834440836683,1
1771621265895904512,0.0007713076774962246,1,-0.0002969403867609799,1,0.0002813169558066875,1
1771621265906523904,-0.001430648728273809,1,-8.993097435450181e-05,1,0.001243812497705221,1
1771621265917038336,0.001077804947271943,1,0.0002412940375506878,1,-0.000876614882145077,1
1771621265927448576,0.001195412478409708,1,0.000641146267298609,1,-0.0004551821912173182,1
1771621265937759488,-0.0004802444018423557,1,-0.0007456659805029631,1,0.0002052872005151585,1
1771621265947968768,0.002608584938570857,1,-0.0004006534873042256,1,-0.0002710960689000785,1
1771621265958075648,0.001197996316477656,1,-0.001967129996046424,1,0.0006130703259259462,1
1771621265968084736,0.001724898931570351,1,-0.002094090916216373,1,-0.0001242318103322759,1
1771621265977993728,0.001583257340826094,1,0.001074423780664802,1,0.000107458901766222,1
1771621265987805696,0.0007460898486897349,1,-0.0005763183580711484,1,0.001264025224372745,1
1771621265997521152,0.0003061355964746326,1,-5.309157495503314e-05,1,-0.0002642625477164984,1
1771621266007144704,0.00038423205842264,1,-0.0018118527950719,1,0.0003063695330638438,1
1771621266016672768,0.001041770563460886,1,-0.0004992863978259265,1,0.0008941583801060915,1
1771621266026106624,-0.0007197117083705962,1,-0.001130067277699709,1,1.088939097826369e-05,1
1771621266035592448,-0.0004875612503383309,1,0.000410531007219106,1,0.0004388037195894867,1
1771621266046272256,0.0007373045664280653,1,0.0005185063928365707,1,-0.0006446319748647511,1
1771621266056848384,0.002209410304203629,1,-0.00145250977948308,1,-0.0001885046949610114,1
1771621266067321344,0.0005678712041117251,1,-0.001049109967425466,1,0.0007672184729017317,1
1771621266077691392,0.0009627715917304158,1,-0.0007153236074373126,1,-0.0005699685425497591,1
1771621266087959552,-0.00127019768115133,1,-0.001299279741942883,1,0.0003885067126248032,1
1771621266098126336,-0.001215389580465853,1,-0.001312761683948338,1,0.0008526862948201597,1
1771621266108193792,-0.0004181441327091306,1,-0.0008086577290669084,1,-0.0001844038342824206,1
1771621266118161152,-0.001667028642259538,1,-0.0004406930529512465,1,-0.0008655135170556605,1
1771621266128035072,-0.0006182314828038216,1,-0.0006418353877961636,1,-6.264750118134543e-05,1
1771621266137814784,-0.0001739389263093472,1,0.0006269900477491319,1,0.001460599480196834,1
1771621266147499520,0.001292325090616941,1,0.0003599154006224126,1,0.001254722243174911,1
1771621266157089792,0.000662942708004266,1,-0.001023226184770465,1,-0.0003742176340892911,1
1771621266166585600,-0.0003481672902125865,1,-0.0004879676853306592,1,0.0005836224881932139,1
1771621266175988992,-2.057965502899606e-05,1,0.0006439161370508373,1,-0.0009526123176328838,1
1771621266185868800,-0.0008879860979504883,1,-0.0004102551320102066,1,7.459162588929757e-05,1
1771621266196498944,-0.0001200214028358459,1,-0.0005849882727488875,1,0.0004781228490173817,1
1771621266207024384,0.0004624947323463857,1,0.0004950535949319601,1,-0.001673002960160375,1
1771621266217445376,-0.0004733353853225708,1,-0.0006802332936786115,1,0.0008870670571923256,1
1771621266227767296,0.0002414240152575076,1,-0.001448313938453794,1,-0.0009905700571835041,1
1771621266237988608,-0.001180267310701311,1,0.0008539084228686988,1,0.0004652346833609045,1
1771621266248108288,-0.001303374883718789,1,0.0009725142153911293,1,0.0006713005714118481,1
1771621266258129152,-0.001720816013403237,1,0.0005178177962079644,1,-0.0004492188745643944,1
1771621266268050944,-0.0001961947709787637,1,0.0007353508262895048,1,-0.0003743327397387475,1
1771621266277874944,-0.0001534449693281204,1,-0.001585050369612873,1,-0.0001385515934089199,1
1771621266287602944,-0.0005743041401728988,1,-0.0006077988655306399,1,0.0009317545336671174,1
1771621266297234176,0.000479588023154065,1,0.0008649362134747207,1,0.0007701494032517076,1
1771621266306776832,-2.511088496248703e-06,1,0.0004916891339235008,1,-0.0002934884396381676,1
1771621266316225280,3.371666025486775e-05,1,2.705599217733834e-05,1,-0.0008336289902217686,1
1771621266325581568,-0.00163703877478838,1,-0.0009159684414044023,1,0.001350031001493335,1
1771621266336139264,-0.000338780926540494,1,-0.001360149588435888,1,-0.0008732840651646256,1
1771621266346737408,0.0003403767477720976,1,-0.001239652279764414,1,0.0002831906022038311,1
1771621266357230848,-0.001078433124348521,1,0.0006246670964173973,1,8.679106394993141e-05,1
1771621266367621888,-0.001067053759470582,1,-0.0002589555224403739,1,0.0003984265204053372,1
1771621266377909504,-0.001692061778157949,1,0.0003335424116812646,1,0.0007001240737736225,1
1771621266388098304,0.002502939198166132,1,0.0003848176274914294,1,-0.001267822692170739,1
1771621266398187264,0.001828446169383824,1,-0.0004911429132334888,1,-0.001569715095683932,1
1771621266408175872,0.001595131121575832,1,-0.0002812881721183658,1,3.545801155269146e-05,1
1771621266418066944,0.001067000790499151,1,-0.0005185510963201523,1,0.0006558739696629345,1
1771621266427859968,0.000536870735231787,1,0.0003941698814742267,1,0.0003504803462419659,1
1771621266437556480,0.0004548936267383397,1,-0.0006720732199028134,1,7.958814967423677e-05,1
1771621266447157760,0.001289734384045005,1,-0.000839092128444463,1,0.0001848697575042024,1
1771621266456663296,0.00389386503957212,1,1.651440652494784e-05,1,0.0001006653255899437,1
1771621266466075648,0.002536230720579624,1,-0.001744368462823331,1,-0.0001536417548777536,1
1771621266475686912,0.002041918225586414,1,-0.002927248599007726,1,0.0002256230218335986,1
1771621266486336000,0.001619365764781833,1,-0.0006718079093843699,1,-0.0001562977122375742,1
1771621266496881408,0.003887435188516974,1,-0.002536506624892354,1,0.0004896877217106521,1
1771621266507324160,0.005125462077558041,1,-0.00129332800861448,1,-0.0006692131282761693,1
1771621266517663744,0.002949449932202697,1,-0.002563924062997103,1,-0.0003504630294628441,1
1771621266527899904,0.002134404145181179,1,-0.001363456714898348,1,0.0007538163918070495,1
1771621266538037248,0.001238110242411494,1,-0.0001045329627231695,1,0.0006878319545648992,1
1771621266548072704,0.0003690066805575043,1,-0.000294433266390115,1,0.0005795236793346703,1
1771621266558014208,0.007082613650709391,1,-0.001119112828746438,1,-0.0001374363346258178,1
1771621266567859200,0.009140612557530403,1,-0.004695798736065626,1,-0.0004084416723344475,1
1771621266577608192,0.005864366888999939,1,-0.003479282138869166,1,-0.0009262135135941207,1
1771621266587262720,0.00199195696040988,1,-0.0001415908773196861,1,-0.0001860071351984516,1
1771621266596823808,0.001175647485069931,1,0.001075002015568316,1,0.001107366639189422,1
1771621266606291200,-0.002773880958557129,1,9.31352551560849e-05,1,-0.0008981113787740469,1
1771621266615667200,0.001845477614551783,1,-0.00124716165009886,1,-0.001297193230129778,1
1771621266625956096,0.002196860499680042,1,0.0001942184317158535,1,0.0004885196685791016,1
1771621266636571648,0.0007289715576916933,1,-0.0004140104283578694,1,3.062390305785812e-06,1
1771621266647083520,4.793781045009382e-05,1,0.001672156737186015,1,0.0009648330160416663,1
1771621266657491456,0.0001569217711221427,1,-0.0008312439313158393,1,0.0003082508919760585,1
1771621266667795968,-0.001555311027914286,1,-0.001026710611768067,1,-0.0004061807994730771,1
1771621266678000128,0.0005980359273962677,1,7.723062299191952e-05,1,-4.304343747207895e-05,1
1771621266688103936,0.000243619637330994,1,-0.001245459774509072,1,-0.0003331867337692529,1
1771621266698111744,0.0009339801617898047,1,0.0001252245274372399,1,-0.0003111204714514315,1
1771621266708022016,-0.0009968265658244491,1,-0.0007855963776819408,1,-0.0008346677059307694,1
1771621266717833472,0.001104024006053805,1,0.000392544869100675,1,-0.0006564700743183494,1
1771621266727549440,0.0005165236652828753,1,0.0008892918704077601,1,-0.0004179727402515709,1
1771621266737169408,0.0001764651533449069,1,-9.221044456353411e-05,1,0.0001559973316034302,1
1771621266746694656,0.0008322759531438351,1,0.0006227625999599695,1,-0.001142860157415271,1
1771621266756126208,4.152740075369366e-05,1,0.001194759621284902,1,-0.001104034367017448,1
1771621266765606912,-0.0007137445500120521,1,-0.0003768666356336325,1,-0.0001132488687289879,1
1771621266776277504,-0.0007205156143754721,1,0.0001297419075854123,1,-0.001140154548920691,1
1771621266786843392,0.0006771843763999641,1,-0.000291768490569666,1,0.001956584630534053,1
1771621266797307392,0.0009844605810940266,1,0.0004756059206556529,1,0.0003127623349428177,1
1771621266807670784,-0.001167023787274957,1,-5.426998177426867e-05,1,0.0001660855195950717,1
1771621266817933824,-0.0001372900296701118,1,8.298243483295664e-05,1,0.001420999993570149,1
1771621266828100096,0.001169069088064134,1,0.0007415461004711688,1,0.0004193870699964464,1
1771621266838167808,0.0003592441498767585,1,0.0006309483433142304,1,0.0009555258438922465,1
1771621266848136192,0.0002634203701745719,1,-6.477094575529918e-05,1,-0.000106269922980573,1
1771621266858006272,0.0004200164694339037,1,-0.00109644653275609,1,-0.0004527326673269272,1
1771621266867779840,-0.0005342395161278546,1,0.0001978636428248137,1,-0.0007498479099012911,1
1771621266877456128,0.0009780285181477666,1,0.0001332674873992801,1,-4.187170270597562e-05,1
1771621266887037952,0.0006587572279386222,1,0.0005866495775990188,1,0.0001198336758534424,1
1771621266896525056,0.00222425302490592,1,0.0007528496789745986,1,-0.0005841534584760666,1
1771621266905918976,-9.192887773679104e-06,1,-0.0008044777787290514,1,-0.0001133831392508,1
1771621266915933440,0.0007586970459669828,1,-0.0009204125381074846,1,-0.001559063442982733,1
1771621266926558720,0.0003080886963289231,1,-5.815541499032406e-06,1,0.001156761776655912,1
1771621266937080064,-0.0005240912432782352,1,0.0002314444864168763,1,-0.0009103673510253429,1
1771621266947499008,-0.0002952936920337379,1,-0.0002171221858588979,1,0.0006215396570041776,1
1771621266957813248,0.0007652718340978026,1,0.0001690140343271196,1,0.0006915717385709286,1
1771621266968025856,-0.0007449561962857842,1,-0.0003616260655689985,1,0.0007827524095773697,1
1771621266978138624,0.0008240796742029488,1,0.0009839636040851474,1,0.001491185859777033,1
1771621266988151040,-0.0011792853474617,1,5.534651063499041e-05,1,-0.0001734373799990863,1
1771621266998068480,-0.0003016844275407493,1,0.0004777018039021641,1,-0.000376463052816689,1
1771621267007887360,-0.0005119558190926909,1,0.00103370426222682,1,0.0005453979247249663,1
1771621267017610752,-0.0001951233280124143,1,0.0006223562522791326,1,-0.0002577841805759817,1
1771621267027237888,-0.0003036561538465321,1,0.0001935260952450335,1,-0.0004074225435033441,1
1771621267036769024,0.000314730656100437,1,0.002222585724666715,1,0.0001162029366241768,1
1771621267046207488,-0.001003680401481688,1,0.0009538578451611102,1,-3.256590935052373e-05,1
1771621267055552768,-0.0004101722443010658,1,0.0006573527352884412,1,0.001075314241461456,1
1771621267066106368,-7.871241541579366e-05,1,0.0004757011774927378,1,4.366779830888845e-05,1
1771621267076700928,0.001041798037476838,1,-0.001179175218567252,1,-0.0003364702279213816,1
1771621267087192320,-0.0001877255563158542,1,-5.401056841947138e-05,1,-0.0001094600957003422,1
1771621267097580032,-0.002201741794124246,1,0.001955504063516855,1,5.088257967145182e-05,1
1771621267107867392,-0.001138104242272675,1,-0.00100467330776155,1,0.0006665222463198006,1
1771621267118053632,-0.001004265388473868,1,0.002091440604999661,1,-0.0006753247580491006,1
1771621267128140544,-0.000342746643582359,1,-1.379429932057974e-06,1,-0.001105667790398002,1
1771621267138128896,-0.0005389404250308871,1,-0.001396443461999297,1,-0.0005545525928027928,1
1771621267148021760,-0.0007318375282920897,1,-0.000405877479352057,1,0.0001574942289153114,1
1771621267157815808,-0.0008312320569530129,1,0.0007782941102050245,1,0.0008134114905260503,1
1771621267167514624,0.002233845880255103,1,4.132462345296517e-05,1,-0.0005047090235166252,1
1771621267177117184,0.0004678636905737221,1,0.001518209464848042,1,4.6687746362295e-06,1
1771621267186624256,0.001866785809397697,1,0.0006241642404347658,1,0.0005320563213899732,1
1771621267196039424,0.0005050721229054034,1,-0.00128791481256485,1,-0.0004425486840773374,1
1771621267205647616,0.0008791415020823479,1,0.0005091516068205237,1,-0.001522155827842653,1
1771621267216295424,-0.0005449543823488057,1,-0.0005648238584399223,1,-0.0009809102630242705,1
1771621267226836992,0.0007313204696401954,1,0.0008097896352410316,1,-0.0007568676955997944,1
1771621267237275904,-0.001929218648001552,1,0.002926893532276154,1,-9.779671381693333e-05,1
1771621267247612672,-0.001152712968178093,1,0.00127722613979131,1,0.001423397101461887,1
1771621267257847552,-0.0007191302138380706,1,-0.001130195218138397,1,-0.0004857658059336245,1
1771621267267980288,0.0006171194836497307,1,-5.937584137427621e-05,1,-0.0006047638016752899,1
1771621267278015488,-0.0003729166346602142,1,0.0005389157449826598,1,1.59925166371977e-05,1
1771621267287950336,-0.001392628997564316,1,-0.000240402587223798,1,-0.0001115818595280871,1
1771621267297788416,-0.003518232610076666,1,0.0001727756607579067,1,-5.443118789116852e-05,1
1771621267307528960,-0.001595974434167147,1,0.003026036312803626,1,-0.0002918830432463437,1
1771621267317175808,-0.00109892594628036,1,0.001819834345951676,1,0.0006359374383464456,1
1771621267326730240,-0.000706386985257268,1,0.001264549791812897,1,-0.0004177033551968634,1
1771621267336190464,-0.002046391600742936,1,0.0009781323606148362,1,9.841829159995541e-05,1
1771621267345556480,-0.001181235420517623,1,0.001170080620795488,1,-0.0001044343662215397,1
1771621267355841280,-1.854060610639863e-05,1,-0.003197880228981376,1,-0.0007096044137142599,1
1771621267366456320,0.0003521634498611093,1,-0.001325601828284562,1,0.0001596269139554352,1
1771621267376969984,0.001151218428276479,1,0.0002886859292630106,1,-0.0003794984659180045,1
1771621267387382016,-0.001211843336932361,1,0.00116824870929122,1,0.0003498930018395185,1
1771621267397693440,-0.001077703665941954,1,0.0003837773692794144,1,-0.0005954577354714274,1
1771621267407904768,-0.0006656767218373716,1,0.0001309890649281442,1,-0.0002624886692501605,1
1771621267418014208,0.001070977305062115,1,-0.0002543901500757784,1,-4.790417733602226e-05,1
1771621267428025088,-0.0007816388970240951,1,-0.000130335713038221,1,0.0004716522234957665,1
1771621267437938944,-0.001558253658004105,1,0.000185127486474812,1,0.00104553101118654,1
1771621267447766528,-0.0006493384717032313,1,0.001662814058363438,1,5.909975698159542e-06,1
1771621267457498624,0.0005146534531377256,1,0.001265746424905956,1,-0.001065941527485847,1
1771621267467135488,0.001343532931059599,1,0.0003688468423206359,1,-0.0005695600411854684,1
1771621267476679424,-0.0005545890307985246,1,-0.0001526340638520196,1,-0.0004958670469932258,1
1771621267486129920,-0.0001061431030393578,1,0.0004675305390264839,1,0.00139622762799263,1
1771621267495629312,-0.001654360210523009,1,0.000396383460611105,1,-0.0005605316255241632,1
1771621267506292224,0.0003934450796805322,1,0.0003536899748723954,1,-0.0002240597823401913,1
1771621267516852224,-0.000234798455494456,1,-0.0008804819663055241,1,-5.509189213626087e-05,1
1771621267527310080,-0.0007096589542925358,1,0.0009265571716241539,1,-0.0009445372270420194,1
1771621267537665536,-3.360098708071746e-05,1,0.0009846910834312439,1,4.381713006296195e-05,1
