
DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1770412848767109376,0.999877,-0.006343,0.003162,0.013966,1
1770412848867179264,0.999961,-0.006322,0.003216,0.005296,1
1770412848967184896,0.999971,-0.006320,0.003259,-0.002605,1
1770412849067146240,0.999928,-0.006331,0.003307,-0.009656,1
1770412849167195136,0.999845,-0.006332,0.003355,-0.016062,1
1770412849267169280,0.999737,-0.006334,0.003385,-0.021765,1
1770412849367144192,0.999611,-0.006332,0.003414,-0.026939,1
1770412849467213568,0.999477,-0.006322,0.003438,-0.031538,1
1770412849567233792,0.999336,-0.006338,0.003466,-0.035706,1
1770412849667190272,0.999197,-0.006340,0.003490,-0.039403,1
1770412849767229440,0.999060,-0.006344,0.003512,-0.042742,1
1770412849867204096,0.998928,-0.006347,0.003524,-0.045714,1
1770412849967179776,0.998801,-0.006356,0.003530,-0.048407,1
1770412850067223296,0.998683,-0.006362,0.003545,-0.050791,1
1770412850167199232,0.998571,-0.006364,0.003563,-0.052949,1
1770412850267179264,0.998468,-0.006352,0.003577,-0.054853,1
1770412850367221760,0.998371,-0.006353,0.003593,-0.056589,1
1770412850467194880,0.998282,-0.006367,0.003613,-0.058129,1
1770412850567155968,0.998200,-0.006377,0.003635,-0.059521,1
1770412850667197696,0.998126,-0.006379,0.003639,-0.060748,1
1770412850767171584,0.998057,-0.006395,0.003638,-0.061872,1
1770412850867135744,0.997995,-0.006402,0.003651,-0.062869,1
1770412850967193600,0.997937,-0.006422,0.003655,-0.063773,1
1770412851067189248,0.997885,-0.006434,0.003661,-0.064575,1
1770412851167152640,0.997838,-0.006436,0.003679,-0.065296,1
1770412851267248384,0.997796,-0.006450,0.003684,-0.065933,1
1770412851367275520,0.997758,-0.006449,0.003693,-0.066512,1
1770412851467239936,0.997723,-0.006455,0.003697,-0.067035,1
1770412851567303936,0.997691,-0.006459,0.003702,-0.067506,1
1770412851667300352,0.997663,-0.006462,0.003704,-0.067926,1
1770412851767256832,0.997636,-0.006475,0.003717,-0.068305,1
1770412851867296512,0.997614,-0.006479,0.003717,-0.068636,1
1770412851967270912,0.997593,-0.006481,0.003718,-0.068939,1
1770412852067231744,0.997575,-0.006478,0.003712,-0.069201,1
1770412852167280896,0.997558,-0.006490,0.003709,-0.069440,1
1770412852267280128,0.997542,-0.006500,0.003708,-0.069668,1
1770412852367239424,0.997529,-0.006510,0.003719,-0.069858,1
1770412852467276032,0.997516,-0.006523,0.003717,-0.070035,1
1770412852567257344,0.997505,-0.006529,0.003707,-0.070193,1
1770412852667214080,0.997496,-0.006526,0.003708,-0.070328,1
1770412852767255552,0.997487,-0.006521,0.003706,-0.070447,1
1770412852867224832,0.997479,-0.006524,0.003719,-0.070561,1
1770412852967195648,0.997473,-0.006525,0.003714,-0.070649,1
1770412853067259904,0.997467,-0.006531,0.003728,-0.070734,1
1770412853167238400,0.997461,-0.006522,0.003724,-0.070818,1
1770412853267191808,0.997455,-0.006532,0.003731,-0.070896,1
1770412853367227648,0.997450,-0.006536,0.003735,-0.070965,1
1770412853467244288,0.997446,-0.006542,0.003747,-0.071030,1
1770412853567210240,0.997441,-0.006543,0.003764,-0.071089,1
1770412853667254016,0.997438,-0.006543,0.003765,-0.071138,1
1770412853767237632,0.997435,-0.006545,0.003769,-0.071176,1
