Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773412329929342208,-1.845794713517535e-06,5.481466359924525e-06,3.076652888012177e-07,3.866215365633252e-07,-1.543454709462821e-05,-0.009967366233468056
1773412329948972032,-2.873155835914076e-06,-4.869952590524917e-06,-1.32041975575703e-06,1.398846279698773e-06,-2.116415089403745e-05,-0.009961504489183426
1773412329958625280,-5.192139269638574e-07,4.808621270058211e-06,7.949205951263139e-07,-1.699948825262254e-06,-1.902637268358376e-05,-0.009958425536751747
1773412329968989696,-3.174260882587987e-06,-2.804196356009925e-06,3.696266503538936e-06,5.388435965869576e-06,-1.943597635545302e-05,-0.009949227795004845
1773412329979257088,-5.192765911488095e-06,4.449781954463106e-06,5.196131951379357e-06,-5.084326630822034e-07,-2.297698847542051e-05,-0.009963257238268852
1773412329989424384,-2.568533091107383e-06,-1.521416834293632e-06,4.558972705126507e-06,-9.2338223112165e-07,-1.818347664084285e-05,-0.009959668852388859
1773412329999492096,-1.099249948310899e-05,7.655063996026001e-07,5.176242666493636e-06,2.603638449727441e-06,-1.413183690601727e-05,-0.009975260123610497
1773412330009469696,1.590614829183323e-06,-3.830153218586929e-06,-2.322941554666613e-06,3.365328780091659e-07,-1.868315666797571e-05,-0.009952911175787449
1773412330019353088,6.831196515122429e-07,3.037293936358765e-06,5.827535005664686e-06,1.301029328715231e-06,-2.201049937866628e-05,-0.009959528222680092
1773412330038859776,-5.891047749173595e-06,1.463510898247478e-06,4.267420990800019e-06,3.973446382588008e-06,-1.792307557479944e-05,-0.009956761263310909
1773412330048624640,-1.036788307828829e-05,-5.63088224225794e-06,3.806521135629737e-06,5.429832526715472e-06,-2.287380812049378e-05,-0.009967505931854248
1773412330058951168,-4.094246833119541e-06,-3.128210892100469e-06,1.813547669371474e-06,4.604916284733918e-06,-1.909648926812224e-05,-0.009961257688701153
1773412330069177088,9.968101721824496e-07,-6.232417035789695e-07,4.013957379811472e-07,-4.013426405435894e-06,-1.670484562055208e-05,-0.009960250928997993
1773412330079308544,-4.117809112358373e-06,-9.793159733817447e-06,-3.934972028218908e-06,-2.230126028734958e-06,-2.169023719034158e-05,-0.009963978081941605
1773412330089342464,-5.267891083349241e-06,3.318285735076643e-06,1.191406568068487e-06,-1.263298031517479e-06,-1.652733953960706e-05,-0.009958337992429733
1773412330099279104,-4.603930392477196e-06,2.887288474084926e-06,4.538910161500098e-06,-2.852793613783433e-06,-2.09127611014992e-05,-0.009963010437786579
1773412330109121792,-7.55151222620043e-06,3.535029918566579e-06,3.170825038978364e-06,-2.314628090971382e-06,-1.380056801281171e-05,-0.009950218722224236
1773412330118868736,5.110323400003836e-07,-3.335358542244649e-06,6.448993644880829e-06,-9.677952448328142e-07,-2.087262873828877e-05,-0.009962773881852627
1773412330128528384,3.620399638748495e-06,-1.336361378889706e-06,4.1508083086228e-06,-2.791908855215297e-07,-1.862336284830235e-05,-0.00995341781526804
1773412330138834944,-1.299098130402854e-06,2.017005726884236e-06,1.799813844627352e-06,1.904000328067923e-06,-1.665510171733331e-05,-0.009969016537070274
1773412330149123584,9.041057182912482e-07,-7.133647613954963e-06,-1.353096763523354e-06,-3.063614713028073e-07,-1.741507367114536e-05,-0.009961357340216637
1773412330159315712,1.140342646976933e-06,-1.581565584274358e-06,1.337634785159025e-06,-1.299637006013654e-06,-2.154497633455321e-05,-0.009959539398550987
1773412330169409792,-2.449078692734474e-06,-2.896015303122113e-06,4.242397153575439e-06,1.239989387613605e-06,-1.914041058626026e-05,-0.009968389756977558
1773412330179406592,-2.217572500740062e-06,1.577228090354765e-06,3.642468072939664e-06,3.648157871793956e-06,-1.930204234668054e-05,-0.009957545436918736
1773412330189308160,2.787096718748217e-06,-6.039465461071813e-06,-2.18790023609472e-06,2.188000962632941e-07,-2.190823579439893e-05,-0.009964241646230221
1773412330199125504,-4.199328486720333e-06,-3.529699370119488e-06,-1.869898937911785e-06,6.032771580066765e-06,-1.785775384632871e-05,-0.009955882094800472
1773412330208907520,-3.226183935112203e-06,-4.931088824378094e-06,1.380472667733557e-06,4.813145096704829e-06,-1.390301895298762e-05,-0.009966413490474224
1773412330218617600,-1.611305265214469e-06,-9.780653272173367e-06,1.912512288981816e-06,3.710386863531312e-06,-2.054225114989094e-05,-0.009974058717489243
1773412330228965888,-2.294726073159836e-06,-2.408923592156498e-06,1.475562726227508e-06,1.436813477084797e-06,-2.035338002315257e-05,-0.009958145208656788
1773412330239216640,-4.780493441103317e-07,-1.892773752842913e-06,2.49350659942138e-06,-2.301533641002607e-06,-2.494109685358126e-05,-0.009965196251869202
1773412330249370880,-1.761433736646723e-06,6.494594799733022e-07,3.66594031220302e-06,2.606074303912465e-06,-1.399416851199931e-05,-0.009936739690601826
1773412330259428864,1.914225322252605e-06,3.388295226613991e-07,2.18737181967299e-06,1.911807430587942e-06,-1.5928240827634e-05,-0.00994633324444294
1773412330269389056,4.314140369388042e-06,-7.949085556901991e-06,3.231341679565958e-06,1.659242911955516e-06,-2.143018900824245e-05,-0.009957468137145042
1773412330279254528,-2.787334324239055e-06,2.720637212405563e-06,5.493649041454773e-06,-4.234335392538924e-06,-1.87925215868745e-05,-0.009976101107895374
1773412330289039872,1.255642814612656e-06,-7.419328653668344e-07,1.365989760415687e-06,-4.146169430896407e-06,-2.120251156156883e-05,-0.00996826495975256
1773412330298795520,-6.607411933146068e-07,-3.274524033258785e-06,1.730655526444025e-06,4.707811058324296e-06,-2.496840170351788e-05,-0.009950194507837296
1773412330308798720,9.464141612625099e-07,1.105535034184868e-06,4.057418209413299e-06,5.548018634726759e-06,-1.634024192753714e-05,-0.00995240081101656
1773412330319109632,1.368706989524071e-06,-4.361945684649982e-06,5.073606644145912e-06,1.055538859873195e-06,-1.923426316352561e-05,-0.009936483576893806
1773412330329324544,1.892014324766933e-06,-7.466090210073162e-06,9.060186130227521e-06,4.028379407827742e-09,-2.275579208799172e-05,-0.00997321680188179
1773412330339442944,-7.919110345255831e-08,-1.287395434701466e-06,1.90503635622008e-06,-1.334414719167398e-06,-1.905724457174074e-05,-0.00997443962842226
1773412330349467392,-3.647841140264063e-06,-4.097229975741357e-06,5.928655355091905e-06,6.07899983151583e-06,-1.798494304239284e-05,-0.009955409914255142
1773412330359398656,3.84452232538024e-06,-1.022587639454287e-06,1.218426888272006e-07,-2.177401370317966e-07,-2.2195337805897e-05,-0.009948218241333961
1773412330369235712,-3.560353206921718e-06,-3.78382787857845e-06,4.499094757193234e-06,1.399698248860659e-06,-8.228391379816458e-06,-0.009952891618013382
1773412330378980096,-4.585909209708916e-06,1.645099359848246e-06,3.173653567500878e-06,-1.559402448947367e-06,-2.027442678809166e-05,-0.009972803294658661
1773412330388671488,1.594221089362691e-06,-5.236488505033776e-06,3.845680112135597e-06,3.572522928152466e-06,-2.219240741396789e-05,-0.009954529814422131
1773412330399040512,7.749478754703887e-06,1.361252316200989e-06,4.01521492676693e-06,-2.061499117189669e-06,-1.519960005680332e-05,-0.009961090050637722
1773412330409312512,4.237653683958342e-06,-5.88362263442832e-06,1.708931222310639e-06,2.431859456919483e-06,-1.990511009353213e-05,-0.009952183812856674
1773412330419485184,1.238379809365142e-06,-4.101630111108534e-06,-2.712018158490537e-06,3.521716678278608e-07,-2.131190194631927e-05,-0.009945407509803772
1773412330429560320,3.022138798769447e-06,4.167437509750016e-06,-1.503521616541548e-06,-6.977120960982575e-07,-1.585545760462992e-05,-0.00995708629488945
1773412330439545088,4.538456778391264e-06,-2.536304918976384e-06,1.002011458695051e-06,1.839379933699092e-06,-2.193310319853481e-05,-0.009953555651009083
1773412330449440256,-3.067891839236836e-06,-6.336706974252593e-06,-1.96626569959335e-06,-2.261976987938397e-06,-1.698752203083131e-05,-0.009970309212803841
1773412330459241472,-9.718848559714388e-06,-6.057329301256686e-06,8.838905500851979e-07,-5.534467959478206e-07,-1.876877831819002e-05,-0.009967603720724583
1773412330468949760,8.718287745068665e-07,-4.347682079242077e-06,-8.989042044049711e-08,-7.083331183821429e-07,-1.518551835033577e-05,-0.009963403455913067
1773412330478882048,4.429305136000039e-07,4.398301882702071e-07,-2.713186177061289e-06,2.057204710581573e-06,-2.089528788928874e-05,-0.00994541123509407
1773412330489210880,4.761109266837593e-06,7.313765877370315e-07,5.994439106871141e-06,1.94188055502309e-06,-1.684674134594388e-05,-0.009957727044820786
1773412330499440128,-3.192247504557599e-06,6.835774456703803e-06,3.796261125899036e-06,-4.511362931225449e-06,-1.419628006260609e-05,-0.009967602789402008
1773412330509571328,-5.924912329646759e-06,1.419674958924588e-06,1.650045874157513e-06,-5.284721282805549e-07,-2.344361564610153e-05,-0.009948031976819038
1773412330519603968,4.392871687741717e-06,-7.33067508917884e-06,3.763390168387559e-06,4.354035809228662e-06,-2.426925129839219e-05,-0.009954364039003849
1773412330529538560,4.494268978305627e-06,8.938052928897378e-07,5.347433216229547e-06,4.3567354168772e-08,-1.611890002095606e-05,-0.009957402013242245
1773412330539377920,2.212897470599273e-06,-4.259253273630748e-06,-6.85131180944154e-06,-7.903142886789283e-07,-1.381502443109639e-05,-0.009977962821722031
1773412330549121280,4.775421984959394e-06,3.865276539727347e-06,4.394116217554256e-07,6.177308932819869e-06,-1.603469354449771e-05,-0.009958537295460701
1773412330558770176,-4.771983412865666e-07,-5.282792244543089e-06,3.278172698628623e-06,1.36647258841549e-07,-2.290031079610344e-05,-0.009949616156518459
1773412330568953856,6.450485216191737e-06,5.254797088127816e-06,6.647437203355366e-06,1.526307187305065e-06,-1.88244321179809e-05,-0.009961556643247604
1773412330579249920,5.533149760594824e-07,-4.566170900943689e-06,-4.418039225129178e-06,3.910708073817659e-06,-2.286293602082878e-05,-0.009963276796042919
1773412330589450496,4.94715266086132e-07,-7.107731107680593e-06,2.33139394367754e-06,1.362295279250247e-06,-1.37359256768832e-05,-0.009953498840332031
1773412330599553024,-2.03374679585977e-06,-2.854563945220434e-06,1.709625962575956e-06,-6.325549293251242e-06,-1.769150003383402e-05,-0.009955406188964844
1773412330609559296,3.29308386426419e-06,-2.572801349742804e-06,1.286875658479403e-06,1.663256739448116e-06,-2.099895391438622e-05,-0.009970104321837425
1773412330619470336,-9.908913852996193e-06,-2.236160980828572e-06,5.464942205435364e-07,2.850708824553294e-08,-1.896615685836878e-05,-0.009962460957467556
1773412330629285376,2.512066430426785e-06,-1.664735918893712e-06,4.649064067052677e-06,-2.050692273769528e-06,-1.558652547828387e-05,-0.009943450801074505
1773412330639005952,3.416156687308103e-06,1.636288402551145e-06,9.761582759892917e-07,2.934597887360724e-06,-2.300921732967254e-05,-0.009966523386538029
1773412330648719616,-9.084227713174187e-06,-1.465071704842558e-06,1.589010707903071e-06,-2.666836053322186e-06,-1.085953044821508e-05,-0.009953867644071579
1773412330658995712,-3.051163275813451e-06,2.565083434546978e-07,1.558120743538893e-06,1.91530239135318e-06,-1.497265111538582e-05,-0.009962731972336769
1773412330669252096,-7.121113299035642e-07,4.789539616467664e-06,5.642922928927874e-07,-1.944802306752536e-06,-1.916292967507616e-05,-0.009953836910426617
1773412330679415552,-9.85361452876532e-07,1.006832371786004e-05,4.147240360907745e-06,1.833197757150629e-06,-1.549010448798072e-05,-0.009959197603166103
1773412330689483776,-2.821515636242111e-06,-2.166369199585461e-07,-2.799476533255074e-06,-3.038471731997561e-06,-2.212907384091523e-05,-0.009960855357348919
1773412330699455232,-3.72256158698292e-06,-3.94727976527065e-06,6.950799161131727e-06,-2.94481969831395e-06,-1.481035815231735e-05,-0.009948074817657471
1773412330709329664,1.741239429975394e-06,-9.44898056332022e-06,-8.599100738138077e-07,-7.267234423125046e-07,-1.934593274199869e-05,-0.009966883808374405
1773412330719107584,-1.18285140615626e-06,1.62779699053317e-07,1.174935391645704e-06,3.814334149865317e-06,-2.220229362137616e-05,-0.009959125891327858
1773412330728791040,-4.779058144777082e-06,1.530877170807798e-06,8.29363489174284e-06,2.394108832959319e-06,-2.115829192916863e-05,-0.009957130067050457
1773412330738791424,-6.064396529836813e-06,-5.111967766424641e-06,9.82086294243345e-06,-1.476399120292626e-06,-2.291828786837868e-05,-0.009956581518054008
1773412330749072640,-2.12555664802494e-06,-2.546661562519148e-06,6.925567504367791e-06,1.127437030845613e-06,-1.826493098633364e-05,-0.00996230635792017
1773412330759292416,-3.98632300857571e-06,-3.162785787935718e-06,2.41845350501535e-06,-4.733883997687371e-06,-1.747556052578148e-05,-0.00996734481304884
1773412330769419008,-7.828299203538336e-06,-3.538263854352408e-06,-2.296918637512135e-06,-2.021642330873874e-06,-1.733594399411231e-05,-0.009938295930624008
1773412330779451648,-1.731583324726671e-06,-3.335972905915696e-06,3.810677071669488e-06,-1.604135604793555e-06,-2.218073495896533e-05,-0.009972749277949333
1773412330789389056,2.269198660087568e-07,-7.284753337444272e-06,8.207569408114068e-06,-6.16492172866856e-07,-1.594818058947567e-05,-0.00994810089468956
1773412330799231232,-8.000930392881855e-06,-7.670761874578602e-07,4.726046881842194e-06,1.982341188977443e-07,-1.48357767102425e-05,-0.00996383186429739
1773412330808980224,3.209045189578319e-07,-2.589928271845565e-06,-4.998162239644444e-07,-4.4825782197222e-07,-2.216364373452961e-05,-0.009946133941411972
1773412330818635776,5.258366400084924e-06,-7.294243005162571e-06,-2.10583743864845e-06,2.752783757387078e-06,-1.292597517021932e-05,-0.009954199194908142
1773412330839175168,-5.96059680901817e-06,-8.855640203364601e-07,2.953671128125279e-06,9.188940452986571e-07,-1.542364043416455e-05,-0.009933309629559517
1773412330849354496,-6.879545821902866e-07,1.921614511957159e-06,2.930287621438765e-07,1.979177000066557e-08,-1.807543958420865e-05,-0.009957578033208847
1773412330859434496,2.192759666286292e-06,-3.218377173652698e-07,1.070190251084568e-06,-2.445443669785163e-08,-1.415932274539955e-05,-0.009955581277608871
1773412330869418240,-1.224898187501822e-05,3.55173074240156e-06,-9.33273213377106e-07,8.114287766147754e-07,-1.405827606504317e-05,-0.009971176274120808
1773412330879308544,3.998535248683766e-06,1.974504812096711e-06,1.588161126164778e-06,-9.466320989304222e-07,-1.975225859496277e-05,-0.009955937042832375
1773412330889103616,6.530707423735294e-07,-4.02463865611935e-06,1.262889441022708e-06,1.830523729040578e-06,-2.107856926159002e-05,-0.009954026900231838
1773412330898804224,2.820185045493417e-06,-1.552156390971504e-06,2.436059048704919e-06,1.415125780113158e-06,-1.418088049831567e-05,-0.009978680871427059
1773412330908577536,-4.805539447261253e-06,-4.995226845494471e-07,7.37136190309684e-07,5.702162980014691e-06,-2.030403447861318e-05,-0.009951429441571236
1773412330918916864,-4.270656063454226e-06,9.428816156287212e-06,3.682263240989414e-06,4.582560961807758e-07,-1.679712840996217e-05,-0.009961433708667755
1773412330929158912,6.434226634155493e-06,-5.017539479013067e-06,5.910819254495436e-06,4.591335709847044e-06,-1.888604310806841e-05,-0.009956683963537216
1773412330939302400,-2.777429926936748e-06,8.871961654222105e-08,1.276064040212077e-06,3.719447363437212e-07,-1.058159432432149e-05,-0.009970881976187229
1773412330949359104,-6.442932317440864e-06,-1.464411639062746e-06,-4.087341949343681e-06,1.597220034454949e-06,-1.772730502125341e-05,-0.009968039579689503
1773412330959322112,9.907049616231234e-07,5.485355814016657e-06,2.240672927200649e-07,3.095841293543344e-06,-1.745239751471672e-05,-0.00994742289185524
1773412330969189120,-4.982823156751692e-06,-4.408268523548031e-07,5.272085218166467e-06,2.471147354299319e-06,-1.624899232410826e-05,-0.009957848116755486
1773412330978962944,-1.547377451061038e-06,-4.397580141812796e-06,-1.925986907735933e-06,3.747378741536522e-06,-1.954035360540729e-05,-0.009957055561244488
1773412330988643840,-2.423739942969405e-06,6.344997018459253e-06,5.420595698524266e-06,3.174406515427108e-08,-1.815845826058649e-05,-0.00996273010969162
1773412330998797824,-5.004112153983442e-06,-2.370193669776199e-06,-3.456379317867686e-06,-1.376556838295073e-06,-2.274612415931188e-05,-0.009962473995983601
1773412331009098496,-2.992486997754895e-06,8.969664122560062e-09,-1.179731953016017e-06,1.717929620781433e-07,-1.435275589756202e-05,-0.009958327747881413
1773412331019302656,2.736780686518614e-07,8.675031040183967e-07,4.809674919670215e-06,-2.246611359169037e-07,-1.702571535133757e-05,-0.00996107142418623
1773412331029409792,-8.576520258429809e-07,1.093455466616433e-06,3.943741376133403e-06,-3.207995632692473e-06,-1.678425905993208e-05,-0.009947538375854492
1773412331039427840,-2.165937985409983e-06,-3.645642891569878e-06,6.286848929448752e-06,4.860090484726243e-06,-1.73142889252631e-05,-0.009965700097382069
