FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/12/26 20:13:44.584119808
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:deltaThetaX,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1.108312845,2.108216904161964e-06,-1.281201434721879e-06,5.181624601391377e-06,0.0009076325804926455,-5.788193448097445e-05,-0.009924006648361683
1.118621230,-8.865358722687233e-07,-3.831876256299438e-06,7.263964562298497e-06,0.0009124908247031271,-5.451584002003074e-05,-0.00992138497531414
1.128828645,8.885509487299714e-06,-2.047768930424354e-06,8.906537800612568e-07,0.0009100792813114822,-5.284000508254394e-05,-0.009920240379869938
1.138935566,6.731814664817648e-06,-1.701983819657471e-06,2.696607225516345e-06,0.0009119982714764774,-5.525041706277989e-05,-0.009927463717758656
1.148949742,6.907275746925734e-06,-5.531271654035663e-07,1.37760184770741e-06,0.000914758478756994,-5.999616769258864e-05,-0.009924527257680893
1.158865690,2.777018607957871e-06,-3.481853127595969e-06,3.890329480782384e-06,0.0009052531677298248,-6.117186421761289e-05,-0.009917436167597771
1.168684244,6.52610151519184e-06,-7.427690320582769e-07,3.682848500830005e-06,0.0009069283260032535,-6.163908983580768e-05,-0.009922206401824951
1.178407907,-3.634756467363331e-06,-1.515403823759698e-06,9.570189831720199e-07,0.0009034650283865631,-5.556036558118649e-05,-0.009925761260092258
1.188036561,8.327441719302442e-06,-7.971591458044713e-07,3.555815510480898e-06,0.0009147888049483299,-5.681409675162286e-05,-0.009921151213347912
1.198405862,3.481379451386601e-07,4.348387392383302e-06,2.457621121720877e-06,0.0009112527477554977,-5.787261761724949e-05,-0.009925715625286102
1.208675861,2.934671783805243e-06,-6.15428098171833e-06,5.959300324320793e-06,0.0009107727673836052,-5.7573906815378e-05,-0.009923690930008888
1.218844652,5.046775868322584e-07,-1.203803549287841e-06,5.508883532456821e-06,0.0009044075268320739,-5.483696804731153e-05,-0.009924793615937233
1.228915930,1.26303450542764e-06,2.581442913651699e-06,2.179580036454354e-07,0.000911724055185914,-5.558106204262003e-05,-0.009931535460054874
1.238890529,3.698661885209731e-06,1.277519459108589e-06,2.184498043789063e-06,0.0009109452366828918,-5.870286258868873e-05,-0.009922172874212265
1.248767734,-5.511616905096162e-07,3.564897951946477e-06,3.405955112611991e-06,0.0009082523756660521,-5.546386819332838e-05,-0.00992718618363142
1.258547664,7.175733571784804e-06,-5.400107966124779e-06,-2.658313405845547e-06,0.0009059350704774261,-5.325030724634416e-05,-0.009922764264047146
1.268232465,4.292544986128632e-09,-7.509918305004248e-06,-4.392294613353442e-06,0.0009066228521987796,-5.428891381598078e-05,-0.009927300736308098
1.278074145,1.049857928592246e-06,-3.391882046344108e-07,2.757531319730333e-06,0.0009096745634451509,-5.774799865321256e-05,-0.009918447583913803
1.288409591,2.892726570280502e-06,9.696242386780796e-07,-5.277176114759641e-06,0.0009106840589083731,-5.941012932453305e-05,-0.009925775229930878
1.298644781,-4.290630386094563e-06,-2.124093043676112e-06,1.674586087574426e-06,0.0009108892409130931,-5.811069786432199e-05,-0.009925786405801773
1.308781862,7.052339242363814e-06,-2.980708586619585e-06,7.243086201924598e-06,0.0009114685817621648,-5.511814015335403e-05,-0.009930860251188278
1.318818331,-3.358331696290406e-06,-6.015718099661171e-06,2.432276914987597e-06,0.0009063590550795197,-5.670665268553421e-05,-0.009926379658281803
1.328760266,2.354741354793077e-06,-8.051955774135422e-06,4.31266698797117e-06,0.0009060680167749524,-5.505144872586243e-05,-0.009924961254000664
1.338607311,-2.860914037228213e-06,6.148820375528885e-06,-3.319121105960221e-06,0.000907146604731679,-5.669648089678958e-05,-0.009919423609972
1.348359227,2.544894869060954e-06,2.397474190729554e-06,-1.905972624172136e-08,0.0009067452047020197,-5.264322317088954e-05,-0.009924249723553658
1.358016491,6.462451437982963e-06,1.38036773478234e-06,-1.870406549642212e-06,0.0009080322925001383,-5.176259583095089e-05,-0.009925477206707001
1.368247271,-5.78588640109956e-07,2.860580025298987e-06,5.625454946311947e-07,0.0009088125661946833,-5.741573841078207e-05,-0.009921750985085964
1.378546476,6.880589808133664e-06,1.315862846240634e-06,-1.066456775333791e-06,0.0009150642435997725,-5.701270129065961e-05,-0.009923911653459072
1.388749838,2.352748651901493e-06,-3.827653017651755e-06,6.294258128036745e-06,0.0009114922140724957,-5.550582864088938e-05,-0.009923970326781273
1.398857951,-5.832838496644399e-07,-6.432478585338686e-06,9.656129122959101e-07,0.0009135865257121623,-5.640653398586437e-05,-0.009920721873641014
1.408870459,-2.774664835669682e-06,2.001998154810281e-06,-1.944006271514809e-06,0.000910754082724452,-5.973389852442779e-05,-0.009922776371240616
1.418800592,-1.439151787963056e-06,-3.224640522603295e-06,-2.950540256563272e-08,0.0009103628690354526,-5.772112126578577e-05,-0.009923640638589859
1.428640008,-1.060431713995058e-06,-1.533163981548569e-06,6.432804298128758e-07,0.000907710287719965,-5.65601367270574e-05,-0.009925107471644878
1.438386440,6.456132837229234e-07,-1.509952198830433e-06,-1.790933538359241e-06,0.0009040484437718987,-5.545226667891257e-05,-0.009916951879858971
1.448122382,6.36570985079743e-06,-2.094169076372054e-06,6.882457455503754e-06,0.0009032464004121721,-5.695920481230132e-05,-0.009925869293510914
1.458480954,2.769721277218196e-06,-4.759877356264042e-06,5.28338796357275e-06,0.0009091499960049987,-5.765754758613184e-05,-0.0099278399720788
1.468743682,-7.654569344595075e-06,-8.561427421227563e-06,2.033101281995187e-06,0.0009106964571401477,-5.404867624747567e-05,-0.009927987121045589
1.478907943,2.683606908249203e-06,-3.895546797139104e-06,4.513870862865588e-06,0.0009082680917344987,-6.129013490863144e-05,-0.009918294847011566
1.488975048,7.248493147926638e-06,-6.030179065419361e-06,-1.201449549625977e-06,0.0009114638087339699,-4.936884215567261e-05,-0.009923595003783703
1.498946786,1.404497652401915e-06,2.109803517669206e-06,5.112927738082362e-06,0.0009103784104809165,-5.219000377110206e-05,-0.009927297942340374
1.508838892,4.98125200465438e-06,-9.842090548772831e-06,-1.246611191163538e-06,0.0009094277047552168,-5.561826401390135e-05,-0.009922591969370842
1.518637061,-3.780943188758101e-06,-1.788597955965088e-06,1.548021259623056e-06,0.0009083179756999016,-5.763228182331659e-05,-0.009923011064529419
1.528341293,7.073764436427155e-07,-8.145299830175645e-07,-4.344793524069246e-06,0.0009063321631401777,-6.085584027459845e-05,-0.009925764054059982
1.538355231,6.354205652314704e-06,-6.007971478538821e-06,-3.378642759344075e-06,0.0009100942988879979,-5.294836591929197e-05,-0.00992315448820591
1.548676133,-3.624780902100611e-07,-6.730060249537928e-06,-4.324324436311144e-07,0.0009088342194445431,-5.541022619581781e-05,-0.009921572171151638
1.558900714,-5.688604687748011e-06,-8.998633347800933e-06,-2.462905968059204e-06,0.0009110870305448771,-5.519334445125423e-05,-0.0099262660369277
1.569031715,7.423616807500366e-06,-6.42000486550387e-06,3.85115527024027e-06,0.0009109671227633953,-5.598905772785656e-05,-0.009924698621034622
1.579066634,2.526816160752787e-07,-3.765324208870879e-06,3.015049742316478e-06,0.0009103224729187787,-5.581324512604624e-05,-0.009921737015247345
1.589005113,7.750996360300633e-07,-4.23519031755859e-06,3.262877044107881e-06,0.0009162012138403952,-5.147059709997848e-05,-0.0099208764731884
1.598849297,-4.924920176563319e-06,-6.346745976770762e-06,-8.038853593461681e-06,0.0009088734514079988,-5.742325447499752e-05,-0.009920937940478325
1.608597994,4.237238954374334e-06,4.492073003348196e-06,4.277659627405228e-06,0.0009098250884562731,-5.282484562485479e-05,-0.009922783821821213
1.618252277,-3.644198386609787e-06,-2.368710966038634e-06,5.813455118186539e-06,0.00090781383914873,-5.86195892537944e-05,-0.009917618706822395
1.628552198,1.226116069119598e-06,-3.696066642078222e-06,3.853487669402966e-06,0.000912037561647594,-5.768219853052869e-05,-0.009924143552780151
1.638839602,2.686805601115339e-06,-2.673463086466654e-06,1.386041731166188e-06,0.0009088811348192394,-5.465668073156849e-05,-0.009926024824380875
1.649031878,4.318369065003935e-06,-1.496882987339632e-06,3.890702828357462e-06,0.000904288433957845,-5.25716422998812e-05,-0.009920076467096806
1.659127593,-3.269176147568942e-07,4.422601250553271e-06,1.104866313994535e-07,0.0009064767509698868,-5.535275704460219e-05,-0.009919457137584686
1.669133067,-3.236776365156402e-06,1.737271531965234e-06,2.981123088829918e-06,0.0009064520127139986,-5.569799031945877e-05,-0.009918296709656715
1.679045916,2.168611530350972e-07,-1.455755295864947e-06,3.975851541326847e-06,0.0009068406070582569,-5.199055158300325e-05,-0.009925852529704571
1.688865781,6.162552836030954e-06,2.329958306290791e-07,2.131141400241177e-06,0.0009130061371251941,-6.013010352035053e-05,-0.009926584549248219
1.698594093,1.748502199916402e-06,-3.056422201552778e-06,-1.869228071882389e-06,0.0009051349479705095,-5.602870078291744e-05,-0.009924002923071384
1.708391428,4.628421720553888e-06,-4.04557886213297e-06,5.501927262230311e-06,0.0009064872283488512,-5.787353438790888e-05,-0.009925102815032005
1.718737364,-1.513844154032995e-06,-9.732550097396597e-06,1.371623852719495e-06,0.0009044690523296595,-5.796221012133174e-05,-0.009916936047375202
1.728984118,2.802854623951134e-06,-7.580343662993982e-06,3.949125130020548e-06,0.0009065374033525586,-5.372143277782016e-05,-0.009918436408042908
1.739132881,6.803085170759005e-07,-4.824342340725707e-06,3.454962779869675e-06,0.0009008643683046103,-5.746187525801361e-05,-0.009925181046128273
1.749189377,-3.342969648656435e-06,4.038884640067408e-07,3.985470357292797e-06,0.0009078824077732861,-5.828412031405605e-05,-0.009919099509716034
1.759149313,7.974581421876792e-06,3.792369625443825e-06,2.661662165337475e-06,0.0009125908836722374,-5.708638855139725e-05,-0.009922672994434834
1.769013047,-1.080345555237727e-06,-1.559217366775556e-06,8.859639820002485e-06,0.0009082674514502287,-5.774483361165039e-05,-0.00991977471858263
1.778782725,-1.358823624286742e-06,-3.169426236127038e-06,5.606609647657024e-06,0.0009080696036107838,-5.223483822192065e-05,-0.009919741190969944
1.788457990,-1.241260633833008e-06,6.829870471847244e-06,2.196281229771557e-06,0.0009122097981162369,-5.599112046184018e-05,-0.009921455755829811
1.798533082,5.476254045788664e-06,-3.762833102882723e-06,2.759905555649311e-06,0.0009101656614802778,-5.686606164090335e-05,-0.0099303238093853
1.808839679,4.506149252847536e-06,8.416958735324442e-06,6.830002803326352e-06,0.0009011207148432732,-5.862941179657355e-05,-0.009921576827764511
1.819045663,5.290412445901893e-06,1.170196242128441e-06,9.353473615192343e-06,0.000913337105885148,-5.903429700993001e-05,-0.009916016831994057
1.829156876,5.314930604072288e-06,-1.440208734493353e-06,3.925653800251894e-06,0.0009098239825107157,-5.485777364810929e-05,-0.009924324229359627
1.839170098,3.517465984259616e-06,7.485973014809133e-07,4.868860742135439e-06,0.0009023810271173716,-6.164769001770765e-05,-0.009922370314598083
1.849084377,1.344424845228787e-06,-1.012578559311805e-05,-1.375615141796516e-07,0.0009111505933105946,-5.904748104512691e-05,-0.009924818761646748
1.858902812,4.579177584673744e-06,-1.796869241843524e-06,8.98196105936222e-07,0.0009108665399253368,-5.762432192568667e-05,-0.009925490245223045
1.868625402,1.486550104345952e-06,4.839586381422123e-06,-1.286622250518121e-06,0.0009115489083342254,-5.168238203623332e-05,-0.009924951009452343
1.878252029,-2.408458612990216e-06,7.613232355652144e-07,-2.050208877335535e-06,0.0009070514352060854,-5.939618858974427e-05,-0.009920552372932434
1.888622046,-1.924794787555584e-06,-2.221663635282312e-06,1.274559849662182e-06,0.0009126674849539995,-5.571003566728905e-05,-0.009929325431585312
1.898895860,5.619708645099308e-07,-4.09505128118326e-06,4.768718554259976e-06,0.0009097966831177473,-5.703515489585698e-05,-0.009925298392772675
1.909070611,-5.116743864164164e-07,2.67747759608028e-06,6.307537660177331e-06,0.0008993856026791036,-5.846508429385722e-05,-0.009928301908075809
1.919147491,3.542993681548978e-06,1.468738787480106e-06,8.125957720039878e-06,0.0009073283872567117,-5.570786015596241e-05,-0.009922157973051071
1.929136395,1.660149223425833e-06,-3.709149268615874e-06,8.448887456324883e-06,0.0009139254689216614,-6.011840014252812e-05,-0.009922260418534279
1.939031601,6.25414486421505e-07,5.101906936033629e-06,6.191986358317081e-06,0.0009118746966123581,-5.888123996555805e-05,-0.009920237585902214
1.948832035,-3.366625151102198e-06,6.725610091962153e-06,2.11616134038195e-06,0.0009144961950369179,-5.894754576729611e-05,-0.009923364035785198
1.958538532,-3.776731887228379e-07,-6.346521331579424e-06,6.527511231979588e-06,0.0009108574595302343,-5.742928260588087e-05,-0.009924720972776413
1.968396544,-4.716910098068183e-06,-1.078345667337999e-05,-1.005570652523602e-06,0.0009088289807550609,-5.268705717753619e-05,-0.009922973811626434
1.978729486,8.301951197609014e-07,-3.734466645255452e-06,3.159622337989276e-06,0.0009102356852963567,-5.776721081929281e-05,-0.009924202226102352
1.988966942,3.214414618923911e-06,2.594892066554166e-06,3.932212166546378e-06,0.0009063060279004276,-5.6533874158049e-05,-0.009919405914843082
1.999106526,3.516841161399498e-06,-3.23351264341909e-06,6.223270361260802e-07,0.0008996813558042049,-5.244720523478463e-05,-0.009916732087731361
2.009150267,7.960824746078288e-07,-1.626583070901688e-06,8.134754352795426e-06,0.0009113670676015317,-5.4062285926193e-05,-0.009921452961862087
2.019105673,4.041916781716282e-06,4.188189450360369e-06,3.964555162383476e-06,0.0009134592255577445,-5.653175321640447e-05,-0.009918529540300369
2.028972149,-4.269367309461813e-06,4.198370334052015e-06,-1.193132789012452e-06,0.0009090230450965464,-5.559678174904548e-05,-0.009924444369971752
2.038744926,-1.547236479382263e-06,-4.931564944854472e-06,-3.922034466086188e-06,0.0009115362772718072,-5.482039341586642e-05,-0.009924224577844143
2.048426151,1.473269207963313e-06,-3.439230795265757e-06,3.126023784716381e-06,0.0009130836697295308,-5.882029654458165e-05,-0.009921140968799591
2.058578968,-8.60666261814913e-07,3.995150109403767e-06,4.04060256187222e-06,0.00091156194685027,-5.814063479192555e-05,-0.009920218028128147
2.068878412,-3.055318529732176e-06,-1.848836859608127e-06,-3.725410806509899e-06,0.0009047030471265316,-5.850285742781125e-05,-0.009927943348884583
2.079081297,-3.289671440143138e-06,-4.274072580301436e-06,-9.431099670109688e-07,0.0009076322894543409,-5.641780808218755e-05,-0.009925109334290028
2.089191437,3.253947397752199e-06,1.321658942288195e-06,2.314108655809832e-07,0.0009076778660528362,-5.516537930816412e-05,-0.009924197569489479
2.099208593,8.325872613568208e-07,1.492187266194378e-06,3.665889380499721e-06,0.0009061561431735754,-6.472723907791078e-05,-0.009923914447426796
2.109130144,5.361790044844383e-06,7.493368343602924e-07,9.272209240407392e-07,0.0009052986279129982,-5.51298726350069e-05,-0.009921910241246223
2.118957758,6.471139840869e-06,-1.749091552483151e-06,5.566210347751621e-06,0.0009065768681466579,-5.719872569898143e-05,-0.009922638535499573
2.128691196,4.449845164344879e-06,-3.296116574347252e-06,9.544525028104545e-07,0.0009125471115112305,-5.610767766484059e-05,-0.009925676509737968
2.138412714,4.375512617116328e-06,-7.423117040161742e-06,-1.224825723511458e-06,0.0009092923137359321,-5.451561082736589e-05,-0.00992199033498764
2.148768663,4.218603407935007e-06,-1.944115638252697e-06,2.145437065337319e-06,0.0009107019286602736,-6.524999480461702e-05,-0.0099268713966012
2.159027815,1.980012257263297e-06,-5.827858331031166e-06,5.898050858377246e-06,0.0009098086156882346,-6.137390300864354e-05,-0.009921737015247345
2.169187784,4.505979632085655e-06,-8.289476681966335e-06,4.932947831548518e-06,0.000906592991668731,-5.957304165349342e-05,-0.009921159595251083
2.179255962,-1.730661665533262e-06,-8.578980668971781e-06,4.87671513837995e-06,0.0009048668434843421,-5.635995330521837e-05,-0.009920678101480007
2.189228296,5.291207799018594e-06,2.873130370062427e-06,6.866250714665512e-06,0.0009051699889823794,-5.624379627988674e-05,-0.009926999919116497
2.199105263,-8.667056761169079e-08,-5.060381447208329e-09,2.093388729917933e-06,0.000909587019123137,-4.76647328468971e-05,-0.009922124445438385
2.208888531,5.70486129447545e-08,-2.750669636952807e-06,6.676393695670413e-06,0.000908358721062541,-5.709661127184518e-05,-0.009924373589456081
2.218577623,2.939134446933167e-06,4.697636086348211e-06,7.561100687780709e-07,0.0009114948916248977,-5.896974835195579e-05,-0.009928121231496334
2.228583097,-5.689651516149752e-06,1.215442352986429e-06,1.689611849542416e-06,0.0009091751417145133,-5.628933649859391e-05,-0.009920451790094376
2.238902330,2.861145731003489e-06,-7.523013664467726e-06,-1.66481083851977e-06,0.0009076716378331184,-6.171309360070154e-05,-0.00992098730057478
2.249120712,5.028767645853804e-06,-8.384668944927398e-06,5.601542397926096e-06,0.0009105641511268914,-5.810056973132305e-05,-0.009921623393893242
2.259238720,-3.723934014487895e-06,5.064849233349378e-07,6.178798685141373e-06,0.0009068723302334547,-5.768419941887259e-05,-0.00992560014128685
2.269258261,-1.285722419197555e-06,-8.433325092482846e-06,6.950413535378175e-06,0.000907178211491555,-6.047720671631396e-05,-0.00991958100348711
2.279179811,2.878922259696992e-06,8.529402748536086e-07,2.57489773503039e-06,0.0009103929623961449,-5.541188511415385e-05,-0.009921818971633911
2.289003611,-6.948527584427211e-07,-4.22931634602719e-06,3.078211420870502e-06,0.0009098934242501855,-5.728911855840124e-05,-0.009922479279339314
2.298755884,2.626936748129083e-06,-5.440958261715423e-07,2.615748371681548e-06,0.0009080243762582541,-5.336610411177389e-05,-0.009926763363182545
2.308420658,-6.422437763831113e-06,1.786595134944946e-06,6.084666893002577e-06,0.0009102328913286328,-5.317089744494297e-05,-0.009924687445163727
2.318720579,-2.625257593535935e-06,1.837783656810643e-06,-2.991729616041994e-06,0.0009081622119992971,-5.967041579424404e-05,-0.009924605488777161
2.329004049,5.60048238185118e-06,4.878585968981497e-06,3.08193443743221e-06,0.0009037457057274878,-4.968154826201499e-05,-0.009924221783876419
2.339189768,9.256771136278985e-07,3.662197286757873e-06,4.824356437893584e-06,0.0009062440367415547,-5.422735921456479e-05,-0.009920323267579079
2.349278927,4.953732286594459e-07,-1.384039251206559e-06,4.152599558437942e-06,0.0009055733098648489,-6.422236765502021e-05,-0.009929833002388477
2.359272957,1.599086886017176e-06,-1.504030024079839e-06,3.023163344550994e-06,0.0009160537156276405,-5.782262087450363e-05,-0.009926413185894489
2.369171143,3.03126148537558e-06,-3.798336592808482e-06,-2.155401944037294e-06,0.0009088557562790811,-5.68299219594337e-05,-0.009918301366269588
2.378977060,2.730195774347521e-06,9.962636795535218e-07,1.557047255573707e-07,0.0009075995767489076,-5.511639392352663e-05,-0.00991829764097929
2.388710976,1.530236630742365e-07,-7.960728112266224e-07,3.512246848913492e-06,0.0009083568584173918,-5.903118653804995e-05,-0.009923380799591541
2.398511171,7.994149200385436e-06,2.062535713776015e-06,-5.855059370674098e-08,0.0009140762849710882,-5.48163297935389e-05,-0.009926840662956238
2.408855438,-2.336912984901574e-06,-1.760427039698698e-06,1.136138621404825e-06,0.0009114982094615698,-5.787772897747345e-05,-0.009925307705998421
2.419102669,1.879075171018485e-06,-5.39669235877227e-06,7.778170356687042e-07,0.0009129129466600716,-5.399823930929415e-05,-0.009923160076141357
2.429258585,-1.977456122403964e-06,-1.039348035192234e-06,6.460645636252593e-06,0.0009086294448934495,-5.370527651393786e-05,-0.009924508631229401
2.439318419,3.555204841632076e-07,8.831139552967215e-07,3.929267677449388e-06,0.0009109644452109933,-6.064050830900669e-05,-0.00991703849285841
2.449282646,-2.087366652858691e-07,-5.576302100962494e-06,4.550538506009616e-06,0.0009105821372941136,-5.908330058446154e-05,-0.00992589071393013
2.459153175,1.633248189136793e-06,1.248588432645192e-06,3.467193891992792e-07,0.0009092041291296482,-5.571979272644967e-05,-0.009920571930706501
2.468929529,7.249831014632946e-06,-4.708786036644597e-06,4.273245394870173e-06,0.0009117330773733556,-6.131383270258084e-05,-0.00992182083427906
2.478612423,2.062409748759819e-06,-1.201857321575517e-05,1.069557129085297e-05,0.0009093398693948984,-5.899722236790694e-05,-0.009926549158990383
2.488690376,1.527867652839632e-06,-4.638402515411144e-06,1.902578105728026e-06,0.0009070684900507331,-5.665546996169724e-05,-0.009920762851834297
2.498998165,5.534323463507462e-06,-6.305509486992378e-06,-2.718953737712582e-07,0.0009126987424679101,-6.066231071599759e-05,-0.009915766306221485
2.509210587,-3.863229721901007e-06,-5.971704922558274e-06,3.013755076608504e-06,0.0009081253665499389,-5.346928082872182e-05,-0.009920147247612476
2.519325256,-3.58538295586186e-06,3.366998498677276e-06,-5.59450256787386e-07,0.0009110835962928832,-5.276460797176696e-05,-0.009922738187015057
2.529348612,-1.400132418893918e-06,-6.109774517426558e-07,4.116979653190356e-06,0.0009133794228546321,-5.80951600568369e-05,-0.009924624115228653
2.539282322,-1.023081154016836e-06,-2.504848168882745e-07,-1.190720581689675e-06,0.0009096898138523102,-5.440837776404805e-05,-0.009927193634212017
2.549122095,-2.271219727845164e-06,-3.207188228770974e-06,1.805011379474308e-06,0.0009058648720383644,-5.300214979797602e-05,-0.009922721423208714
2.558866978,4.736869868793292e-06,-1.934728743435699e-06,2.17629644794215e-06,0.0009073395631276071,-5.800538201583549e-05,-0.009923453442752361
2.568519592,2.573179926912417e-06,-1.13773364773806e-06,3.514692707540235e-06,0.000906255270820111,-5.530302223633043e-05,-0.009924482554197311
2.578886986,3.309497060399735e-06,5.711277026421158e-06,4.220683877065312e-06,0.0009068551007658243,-5.896629954804666e-05,-0.009917819872498512
2.589156389,4.170708962192293e-06,3.501747301015712e-07,-1.072486156772356e-06,0.0009101855102926493,-5.767066249973141e-05,-0.009924282319843769
2.599328041,6.315307473414578e-06,-2.924288992289803e-06,-1.717544364510104e-06,0.0009079108713194728,-5.478660023072734e-05,-0.009916721843183041
2.609407902,4.907731181447161e-06,1.910900664370274e-06,3.597575869207503e-06,0.000913126568775624,-5.272849375614896e-05,-0.009921029210090637
2.619392872,1.064240791492921e-06,2.134821897925576e-06,-2.829175684837537e-07,0.0009048202773556113,-5.926183439441957e-05,-0.009921230375766754
2.629281998,7.474555332009913e-06,-5.720161198041751e-07,2.443788844175288e-06,0.0009066691854968667,-5.831949601997621e-05,-0.009925471618771553
2.639077425,4.710384473582963e-06,1.22283915970911e-06,4.675745003623888e-06,0.0009037972777150571,-5.723357753595337e-05,-0.009926477447152138
2.648778915,-3.34605010721134e-06,7.776112198598639e-09,-9.269342058360053e-07,0.0009072552784346044,-6.184865924296901e-05,-0.009923437610268593
2.658632755,3.157785613439046e-06,6.51454115541128e-07,3.25099790643435e-06,0.0009123424533754587,-5.860802048118785e-05,-0.009925786405801773
2.668962717,-3.619349399741623e-06,7.106529665179551e-06,7.083741365931928e-06,0.0009078218135982752,-5.856668940396048e-05,-0.009918066672980785
2.679194927,8.920221716834931e-07,-2.792650093397242e-06,1.567667140989215e-06,0.0009121618932113051,-5.972520739305764e-05,-0.009926081635057926
2.689327955,1.59822093337425e-06,-9.019222488859668e-07,2.240875573988887e-06,0.000910912174731493,-5.567381958826445e-05,-0.009923200123012066
2.699362516,3.231141818105243e-06,4.169806288700784e-06,1.911141225718893e-06,0.0009103510528802872,-5.295686423778534e-05,-0.009927554987370968
2.709306479,1.869288325906382e-06,-5.818847512273351e-06,7.089040082064457e-06,0.0009129059035331011,-5.388701174524613e-05,-0.009924766607582569
2.719154835,-6.691148428217275e-06,-4.06416938858456e-06,2.213610741819139e-06,0.0009027178166434169,-5.743326619267464e-05,-0.009915155358612537
2.728908062,-1.230540647156886e-06,-1.97158783521445e-06,3.825835392490262e-06,0.0009062575991265476,-5.850409070262685e-05,-0.009924978949129581
2.738568306,-4.167739916738356e-06,-1.713452093099477e-06,2.373099277974688e-06,0.0009045955957844853,-6.115197902545333e-05,-0.009923277422785759
2.748714209,2.147157829313073e-07,-4.412229827721603e-06,-1.869821062427945e-06,0.0009108918602578342,-5.522040009964257e-05,-0.009925351478159428
2.759012938,1.898793357213435e-06,-4.301201443013269e-06,8.950589744927129e-07,0.0009082860196940601,-5.798669371870346e-05,-0.009920746088027954
2.769214869,-2.667805574674276e-06,-8.426904969383031e-06,5.576603598456131e-06,0.0009124968200922012,-5.129217970534228e-05,-0.00992434099316597
2.779325485,-5.523526851902716e-06,-2.394131968230795e-07,-1.453122877137503e-06,0.0009084385819733143,-5.827307904837653e-05,-0.009920350275933743
2.789340734,1.769896357473044e-06,-7.361910320469178e-06,3.981771442340687e-06,0.0009065027115866542,-5.402456372394226e-05,-0.009924961254000664
2.799261332,-4.865749815508025e-06,-1.265318132936954e-06,5.021482138545252e-06,0.0009077300783246756,-6.141016638139263e-05,-0.009924708865582943
2.809090853,3.630226046880125e-06,1.054039103109972e-06,4.049365088576451e-06,0.0009089626255445182,-5.705934381694533e-05,-0.009915847331285477
2.818832636,3.890762400260428e-06,-4.98228337164619e-06,7.98059772932902e-06,0.0008963385480456054,-6.533676787512377e-05,-0.009926097467541695
2.828565836,7.380735496553825e-06,-1.067493258233299e-06,3.041833451788989e-06,0.0009039894212037325,-6.281230162130669e-05,-0.00992170162498951
2.838921547,4.707999778474914e-06,-1.480568244005553e-06,-2.867446369236859e-07,0.0009131253464147449,-5.507091918843798e-05,-0.009920523501932621
2.849181890,-8.809424656419651e-08,-2.264339627799927e-06,5.370206963561941e-06,0.0009127170778810978,-5.920067997067235e-05,-0.009927810169756413
2.859343767,-2.13913290281198e-06,-2.623167347337585e-06,5.306058028509142e-06,0.0009131606202572584,-5.551402864512056e-05,-0.009923004545271397
2.869408369,-2.532410007916042e-06,5.074964519735659e-06,5.530640919459984e-06,0.0009100837633013725,-5.654343112837523e-05,-0.009918741881847382
2.879383087,-6.350942385324743e-07,1.377601051899546e-06,4.679295216192259e-06,0.0009117137524299324,-5.409181903814897e-05,-0.009923913516104221
2.889263391,1.009439802146517e-05,8.672638614370953e-06,3.322748398204567e-06,0.0008987026521936059,-6.243506504688412e-05,-0.009909804910421371
2.899047613,1.042963413055986e-05,-7.383699994534254e-06,4.859020464209607e-06,0.0009120124159380794,-5.800414510304108e-05,-0.009932603687047958
2.908735752,8.71801603352651e-07,-2.542314632592024e-06,1.632946577956318e-06,0.0009073581895790994,-5.885911377845332e-05,-0.009921138174831867
2.918658018,1.411674588780443e-06,-7.168796400947031e-06,3.596461738197831e-06,0.0009086451609618962,-5.394403706304729e-05,-0.009914467111229897
2.928974867,6.645145163020061e-07,-2.385843117735931e-06,4.815944521396887e-06,0.000908976886421442,-6.045221743988805e-05,-0.009919843636453152
2.939193964,-4.967083100382297e-07,-9.860996215138584e-06,1.176569185190601e-06,0.0009054456604644656,-5.269344910630025e-05,-0.00992270465940237
2.949311972,-5.343352768250043e-06,-4.432185505720554e-06,1.032216914609307e-06,0.0009054177207872272,-5.922306445427239e-05,-0.009931503795087337
2.959331751,-2.617625568746007e-06,-1.171662006527185e-05,-4.683558017859468e-06,0.0009074612753465772,-5.556435644393787e-05,-0.009916221722960472
