Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773411670864531200,-9.567713732394623e-07,-3.627028945629718e-06,-2.07686116482364e-06,-3.296388285889407e-06,-2.667245644261129e-05,-0.009962604381144047
1773411670874529280,-9.993374987971038e-06,2.458962626405992e-06,2.155995389330201e-06,-1.721159833323327e-06,-1.733427779981866e-05,-0.009967809543013573
1773411670884436480,-8.722373081582191e-07,2.524776164136711e-06,2.148463636331144e-06,-4.804250579582003e-07,-2.287690222146921e-05,-0.009951351210474968
1773411670894240000,3.201871550118085e-06,-1.355801373392751e-06,2.440382559143472e-06,3.614356273828889e-06,-2.2246331354836e-05,-0.009947159327566624
1773411670903965440,-4.816012278752169e-06,9.831601346377283e-07,-2.438035380691872e-06,4.510950020630844e-06,-2.340326318517327e-05,-0.009961049072444439
1773411670913681408,1.881128696368251e-06,-2.693696387723321e-06,-1.046834768203553e-06,3.290073664174997e-06,-2.359507197979838e-05,-0.009959397837519646
1773411670924022528,4.034869562019594e-06,-2.975300958496518e-06,6.627239145018393e-06,-1.079992102859251e-06,-2.139533717127051e-05,-0.009965796023607254
1773411670934264320,4.348982201918261e-06,-5.32363719685236e-06,2.887331447709585e-06,3.814695674009272e-06,-2.387249696766958e-05,-0.009967350400984287
1773411670944408576,2.043545492824705e-07,-1.519090915280685e-06,-6.52629114483716e-06,4.024838062832714e-07,-2.434292582620401e-05,-0.009959306567907333
1773411670954461952,-5.248857178230537e-06,1.311104824708309e-06,-2.246336521238845e-07,3.54395115209627e-06,-2.238994602521416e-05,-0.009955514222383499
1773411670974297344,1.214968506246805e-06,-2.5223855573131e-06,5.039823918195907e-06,-2.35019751926302e-06,-2.489591679477599e-05,-0.009973373264074326
1773411670984062720,-3.000633341798675e-06,-9.217129445460159e-06,-2.844908749466413e-06,4.518751950399746e-07,-2.545003371778876e-05,-0.009958206675946712
1773411670993734400,7.996508429641835e-06,4.092858944204636e-06,-6.649498232036422e-07,-2.233641680504661e-06,-2.555592072894797e-05,-0.00996333546936512
1773411671003724544,-4.970332156517543e-06,-1.176482328446582e-06,7.417426331812749e-06,-5.282667643768946e-06,-2.07622488233028e-05,-0.009955792687833309
1773411671014030080,-1.77546417035046e-06,-1.018776220007567e-05,8.783712814874889e-07,-2.98031113743491e-06,-2.706986015255097e-05,-0.009957209229469299
1773411671024239872,-2.932601319116657e-06,-7.239715159812476e-06,3.643357104010647e-06,3.245124275963462e-07,-2.521081478334963e-05,-0.009966146200895309
1773411671034353408,2.767561909422511e-06,-4.687449006723909e-07,-6.871280220366316e-07,2.67677751253359e-06,-2.026642505370546e-05,-0.00996127538383007
1773411671044369664,9.267226232623216e-06,-6.938231535968953e-07,5.864418199053034e-06,-2.554136244725669e-06,-2.156916525564156e-05,-0.009953413158655167
1773411671064128000,6.807501904404489e-06,4.855909537582193e-06,2.451132559144753e-06,-2.003193912969436e-07,-5.131186753715156e-06,-0.009897300042212009
1773411671073859840,-6.222045158210676e-06,-9.111528925132006e-06,6.930260497028939e-06,2.285919663336244e-06,-2.862754809029866e-05,-0.01007095724344254
1773411671083498240,2.252726517326664e-06,-2.230196827213149e-07,7.192849807324819e-06,-1.341208098892821e-05,-2.175238842028193e-05,-0.01016402989625931
1773411671093864704,-1.308903483732138e-05,6.26885230303742e-06,1.45682645324996e-06,9.69460052147042e-06,-1.283256096940022e-05,-0.009934966452419758
1773411671104133120,8.476158654957544e-06,-4.07092159093736e-07,8.542151590518188e-06,1.793846786313225e-05,-4.027170871268027e-05,-0.009801140055060387
1773411671114306560,7.715690117038321e-06,-1.224696279678028e-05,1.296869299949321e-06,-1.643125983719074e-06,-2.170390871469863e-05,-0.009945224970579147
1773411671124381184,-8.137471922964323e-06,-4.929320311930496e-07,-1.475516029358914e-07,-1.843207428464666e-05,-1.122725370805711e-05,-0.01003852859139442
1773411671134359296,-1.459004124626517e-06,-1.158174768534082e-06,4.151948360231472e-06,-1.753860942699248e-06,-3.298280716990121e-05,-0.009914742782711983
1773411671144242944,1.012191387417261e-05,2.553546664785245e-06,1.214355393130973e-06,9.449635399505496e-06,-3.226598710170947e-05,-0.009908321313560009
1773411671154041344,-4.479321358275001e-09,-4.457603154151002e-06,-6.980743023632385e-07,1.879683622973971e-06,-1.17112049338175e-05,-0.009975053369998932
1773411671163750400,-2.515007054171292e-06,-1.732051032377058e-06,1.958944039870403e-06,-1.751905870150949e-06,-1.358364352199715e-05,-0.01005766913294792
1773411671173609216,-6.473409484897275e-06,4.343306954979198e-06,4.366620032669744e-06,1.171607618744019e-05,-2.848181247827597e-05,-0.009929726831614971
1773411671183936256,-1.004034743345983e-06,6.335994271466916e-07,2.755805326160043e-06,4.605480171449017e-06,-2.363126077398192e-05,-0.009925599209964275
1773411671194164224,-7.386183256130607e-07,-5.35197978024371e-06,-5.068996870249975e-06,-1.55314955918584e-06,-1.991945464396849e-05,-0.009952318854629993
1773411671204293632,1.283545657315699e-06,-6.004591341479681e-06,6.164998012536671e-06,-7.512741831305902e-06,-2.371179471083451e-05,-0.009987286292016506
1773411671214324480,2.094327101076487e-06,4.610621090250788e-06,4.897583039564779e-06,-1.41188479574339e-07,-2.802785093081184e-05,-0.009947045706212521
1773411671224257280,-3.640611112132319e-06,3.201721483492292e-06,3.127135414615623e-06,1.39862640935462e-06,-2.211991886724718e-05,-0.009945972822606564
1773411671234111744,-3.796053078986006e-06,-1.535139517727657e-06,2.660322593328601e-07,-1.967533080460271e-06,-1.842174970079213e-05,-0.009977666661143303
1773411671243851008,1.813361677704961e-06,6.070700692362152e-06,4.884945155936293e-06,1.427775373485929e-06,-2.396716627117712e-05,-0.009975209832191467
1773411671253494784,-4.400862053444143e-06,-5.528331257664831e-06,4.432113200891763e-06,6.10830693403841e-06,-2.502062670828309e-05,-0.009956345893442631
1773411671263797504,-7.526949048042297e-06,-3.566399072951754e-06,1.008445178740658e-05,-4.589824584400048e-06,-2.002069595619105e-05,-0.009959760122001171
1773411671274083840,-8.103526852210052e-06,-4.721011919173179e-06,-2.53837242780719e-07,4.125079613004345e-06,-1.734422585286666e-05,-0.009963742457330227
1773411671284272384,-1.016510759654921e-05,9.152437314696726e-07,5.103206603962462e-06,3.082477633142844e-06,-2.613389733596705e-05,-0.009972399100661278
1773411671294360064,-7.911918146419339e-06,-3.438554585954989e-06,4.229534170008264e-06,-2.952820636892284e-07,-2.316164864168968e-05,-0.009959261864423752
1773411671304349184,1.579082891112193e-06,-4.127886768401368e-06,5.525697815755848e-06,-2.415338940409129e-06,-1.513122242613463e-05,-0.009960836730897427
1773411671314241536,7.736866791674402e-06,6.042049790266901e-06,4.527535111265024e-06,-7.716184882156085e-07,-2.474337998137344e-05,-0.009963995777070522
1773411671324080128,9.485177656642918e-07,-3.974515493609942e-06,5.190041974856285e-06,-5.211412030803331e-07,-1.887131111288909e-05,-0.009966948069632053
1773411671333782528,-1.578804813107126e-06,-2.521435817470774e-06,3.907153768523131e-06,-4.128455657337327e-06,-1.766768036759458e-05,-0.009956300258636475
1773411671343482112,4.587303408243315e-07,-8.233375865529524e-07,1.640621007936716e-06,5.182634595257696e-06,-2.316191057616379e-05,-0.009946529753506184
1773411671353830400,5.216698809817899e-06,-2.819438122969586e-06,2.393406020928524e-06,1.323135847997037e-06,-2.811296872096136e-05,-0.009969626553356647
1773411671364078080,-5.223497737461003e-06,2.805185886245454e-06,2.424835201964015e-06,5.683291419700254e-06,-1.908136255224235e-05,-0.009974558837711811
1773411671374225408,-1.215555727185347e-07,-7.460483288923569e-07,5.608652827504557e-06,4.022077519039158e-06,-1.914607128128409e-05,-0.009962952695786953
1773411671384273920,2.212573235738091e-06,-2.485246113792527e-06,6.116226813901449e-06,4.376850029075285e-06,-2.541825233493e-05,-0.00994519330561161
1773411671394231040,2.411344439678942e-06,-3.687071512104012e-06,2.526957814552588e-06,2.496547040209407e-07,-2.335691533517092e-05,-0.009961016476154327
1773411671404093440,-3.680090458146879e-06,-6.683750143565703e-06,6.636149009864312e-06,-2.448654186082422e-06,-2.219490124844015e-05,-0.009970420971512794
1773411671413883904,-3.57323528987763e-06,-2.320139856237802e-06,-1.95756797438662e-06,2.210617822129279e-08,-2.012893128267024e-05,-0.009952457621693611
1773411671423558912,1.79398682575993e-06,5.471791155287065e-06,1.158569148174138e-06,-5.849884473718703e-06,-2.658957600942813e-05,-0.009961477480828762
1773411671433638144,6.97429697993357e-07,-6.852093292764039e-07,1.45924252592522e-06,2.090103407681454e-06,-2.212135768786538e-05,-0.009964499622583389
1773411671443949568,-2.215624164136898e-07,-2.155264155589975e-06,2.762475332929171e-06,4.251994596415898e-06,-2.548761221987661e-05,-0.009972332045435905
1773411671454160128,1.190069610856881e-06,-6.428800588764716e-06,4.520645234151743e-06,9.357715384794574e-07,-1.889651503006462e-05,-0.009959622286260128
1773411671464271104,3.803820845860173e-06,-4.327246642787941e-06,3.133969244117907e-07,5.323096047504805e-06,-2.587617746030446e-05,-0.009950586594641209
1773411671474285568,-2.740574473136803e-06,1.044163241203933e-06,4.065993834956316e-06,3.54175563188619e-06,-1.852434070315212e-05,-0.009978526271879673
1773411671484209152,-4.070185696036788e-06,9.601042449958186e-08,5.783097549283411e-06,-3.360890332260169e-06,-1.898023583635222e-05,-0.009961989708244801
1773411671494039040,-2.213690549979219e-06,-4.320528205425944e-06,4.002548394055339e-06,5.643156555379392e-07,-1.758683538355399e-05,-0.009950937703251839
1773411671503823616,-4.884806912741624e-06,-1.289478632315877e-06,1.804262410587398e-06,-1.922392129927175e-07,-2.518791552574839e-05,-0.00995622668415308
1773411671513464832,-1.286938413613825e-07,-3.791576261846785e-07,4.302844445192022e-06,4.895456186204683e-06,-2.090785710606724e-05,-0.009966131299734116
1773411671523835904,2.3562151909573e-06,-1.113189046009211e-05,5.67482493352145e-06,1.896402295642474e-06,-1.731715747155249e-05,-0.009969217702746391
1773411671534108160,3.028894752787892e-06,-9.342380508314818e-06,1.008816616376862e-05,2.361673978157341e-06,-2.346763722016476e-05,-0.009948483668267727
1773411671544287232,3.203334927093238e-06,2.74696458291146e-06,7.170699973357841e-06,3.002626272063935e-06,-2.520853558962699e-05,-0.009962300769984722
1773411671554368512,-2.042330379481427e-06,5.10644213136402e-07,-2.727176422467892e-07,1.632297880860278e-06,-2.822066744556651e-05,-0.009960588999092579
1773411671564353280,-2.74778290076938e-06,-3.033665734619717e-06,5.953551408310886e-06,-3.156619641231373e-06,-2.034285898844246e-05,-0.009956554509699345
1773411671574243072,6.160117209219607e-06,-7.502991934416059e-07,-1.471516725359834e-06,-2.941914772236487e-06,-2.013013727264479e-05,-0.009963890537619591
1773411671584037888,8.582460395700764e-06,1.607788021829037e-06,4.089215508429334e-06,-1.658788278291468e-06,-2.152619163098279e-05,-0.0099622942507267
1773411671593764864,8.358209015568718e-06,-6.959914571780246e-06,1.014072404359467e-05,2.576908855189686e-06,-2.62219546129927e-05,-0.009969597682356834
1773411671603618560,3.305886821181048e-06,-5.962609066045843e-06,5.862346824869746e-06,2.739651563388179e-06,-2.290788870595861e-05,-0.009955153800547123
1773411671613952000,-1.13416740532557e-06,-5.200023679208243e-06,6.011212008161237e-06,-3.802745425218745e-07,-1.918157067848369e-05,-0.009958472102880478
1773411671624190464,-2.200970129706548e-06,-1.604663111720583e-06,5.054683697380824e-06,1.786872530828987e-06,-2.250581928819884e-05,-0.0099624153226614
1773411671634332928,5.045126727054594e-06,-3.043370213617891e-07,1.584278606969747e-06,5.668465519192978e-07,-1.607235208211932e-05,-0.009966780431568623
1773411671644379904,-1.965113142432529e-06,6.026007213222329e-06,1.122756145832682e-07,-6.304492217168445e-08,-2.13867642742116e-05,-0.009969466365873814
1773411671654330112,1.073242174243205e-06,-9.762873105501058e-07,5.280654477246571e-06,1.511318941993522e-06,-2.554652746766806e-05,-0.009945061057806015
1773411671664185600,6.079023933125427e-06,5.251445600151783e-06,3.050005943805445e-06,1.052147467817122e-06,-2.087487519020215e-05,-0.009960702620446682
1773411671673946368,3.637537702161353e-06,7.01385260981624e-06,1.937789193107164e-06,-6.6549631583257e-07,-2.166783997381572e-05,-0.009964936412870884
1773411671683682560,-1.279850494029233e-05,4.894949597655796e-06,3.790510845647077e-06,5.213727035879856e-06,-2.729757397901267e-05,-0.009961140342056751
1773411671693834240,-6.217508143890882e-06,-3.539862802881544e-07,3.653193516583997e-07,2.661093958522542e-06,-3.05417888739612e-05,-0.009965969249606133
1773411671704128768,-8.093626888694416e-07,1.292630622629076e-05,2.521695023460779e-06,6.326346920104697e-06,-2.425933962513227e-05,-0.009959331713616848
1773411671714326784,-2.198646370743518e-06,-1.743828192957153e-06,4.686412012233632e-06,1.301697921007872e-06,-2.535296880523674e-05,-0.009977339766919613
1773411671724429824,9.27007022255566e-07,1.937905381055316e-06,2.716147946557612e-06,-4.321807409723988e-06,-2.318435508641414e-05,-0.009947177022695541
1773411671734436608,-3.514449645081186e-06,-5.433381033981277e-07,2.923882902905461e-06,3.836960900116537e-07,-2.164275065297261e-05,-0.009953849948942661
1773411671744347648,2.313694494660012e-06,-3.48874095834617e-06,1.447000840926194e-06,1.332280817223364e-06,-2.746501195360906e-05,-0.009963843040168285
1773411671754165248,-2.729176685534185e-06,-1.37238953357155e-06,-1.602325824023865e-06,6.918835424585268e-07,-1.991028875636403e-05,-0.009970024228096008
1773411671763888384,-4.508984602580313e-06,-1.914189624585561e-06,-6.118754640738189e-07,-6.342003871395718e-06,-2.379276702413335e-05,-0.009954310953617096
1773411671773632000,-5.301601049723104e-06,-2.850261353160022e-06,4.561812602332793e-06,2.684262426555506e-06,-1.822690865083132e-05,-0.009951623156666756
1773411671783984640,8.214238391701656e-07,5.166060077499424e-07,7.572025424451567e-06,2.715210030146409e-06,-2.278617284900974e-05,-0.00996873714029789
1773411671794241280,-7.407995212815877e-07,-4.194468601781409e-06,4.110053396289004e-06,6.164087153592845e-06,-2.135595241270494e-05,-0.009958234615623951
1773411671804401152,4.720597189589171e-06,-1.735387854751025e-06,7.278450198100472e-07,2.610107912914827e-06,-2.627511275932193e-05,-0.009960717521607876
1773411671814463488,-1.156394091594848e-06,-3.33979642164195e-06,3.647617177193752e-06,-1.802980705178925e-06,-2.342038169445004e-05,-0.009960823692381382
1773411671824428800,-2.002396058742306e-06,2.179363491450204e-06,-1.617687246380228e-07,-1.531245743535692e-06,-1.95556440303335e-05,-0.009961452335119247
1773411671834299136,4.180943960818695e-06,5.798982328997226e-06,2.64363575297466e-06,7.829984838281234e-07,-2.569230491644703e-05,-0.009956137277185917
1773411671844073984,-2.398469177933293e-06,3.72727595276956e-06,-7.887135780038079e-07,3.827973159786779e-06,-2.399627919658087e-05,-0.009954178705811501
1773411671863636224,1.055255324899917e-06,3.533952394718654e-06,-1.601481699253782e-06,-1.666427237978496e-06,-2.251801743113901e-05,-0.009965180419385433
1773411671873951488,-1.79176936399017e-06,-1.43729337764853e-07,2.571076493040891e-06,2.861300799850142e-06,-1.729802170302719e-05,-0.009959214366972446
1773411671884167424,-4.805909156857524e-06,-5.85240695727407e-06,1.665252398197481e-06,3.022453938683611e-06,-2.74210178758949e-05,-0.009954620152711868
1773411671894286080,-3.637082727436791e-06,-3.049866791116074e-06,1.154559527094534e-06,4.52872291134554e-06,-1.881939715531189e-05,-0.009958791546523571
1773411671904308736,-4.141182671446586e-06,-4.071167438723933e-07,3.934338110411773e-06,-1.736205263114243e-06,-2.261536792502739e-05,-0.009975946508347988
1773411671914234624,3.154533260385506e-06,2.698240564313892e-07,-1.199048483613296e-06,4.05792462743193e-07,-2.262158704979811e-05,-0.009958282113075256
1773411671924070656,-4.897531198366778e-06,6.168774234538432e-06,3.527346166265488e-07,-1.140716790359875e-06,-2.196709647250827e-05,-0.009964452125132084
1773411671933835008,4.258904937159969e-06,-3.159804691676982e-06,7.1949175435293e-06,-1.095400762096688e-06,-2.978265001729596e-05,-0.009958553127944469
1773411671943542528,2.230718187945513e-08,-5.97137432123418e-06,5.546215561480494e-06,-1.100303052226081e-06,-1.787443761713803e-05,-0.009956797584891319
1773411671953917696,2.544299150031293e-06,-3.909993210982066e-06,9.437191692995839e-06,3.886065314873122e-06,-2.582355773483869e-05,-0.009956996887922287
1773411671964195328,-5.833764134877129e-06,2.894460976676783e-06,4.124745373701444e-06,5.662779130943818e-06,-2.232513179478701e-05,-0.009966317564249039
1773411671974375424,-8.242000149039086e-07,-3.562358415365452e-06,4.734379672299838e-06,5.743758720200276e-06,-2.249424869660288e-05,-0.009973162785172462
1773411671984460032,-2.856681476259837e-06,-4.337643531471258e-06,1.823125217015331e-06,-1.016636929307424e-06,-1.776617318682838e-05,-0.009950266219675541
1773411671994452736,-2.258473159599816e-06,-4.113202976441244e-06,2.222933062512311e-06,4.428773991094204e-06,-2.613454489619471e-05,-0.009951184503734112
1773411672004350208,4.384841304272413e-06,-5.10028121425421e-06,-2.558361984483781e-07,3.655583213912905e-07,-2.234727435279638e-05,-0.009959552437067032
1773411672014153216,-2.444333176754299e-06,-6.201742507982999e-06,6.213188498804811e-06,2.73874934464402e-06,-2.440349635435268e-05,-0.009961462579667568
1773411672023864064,-6.332016369015037e-07,6.109061359893531e-06,2.613006699903053e-06,1.264418415303226e-06,-2.503905852790922e-05,-0.009963705204427242
1773411672033723904,-1.3400710940914e-06,9.141038503912569e-07,2.860840140783694e-06,4.837298092752462e-06,-2.355306605750229e-05,-0.009959823451936245
1773411672044057856,4.119221102882875e-06,-1.972958898477373e-06,2.60419938058476e-06,1.442581606170279e-06,-2.41235684370622e-05,-0.00996342021971941
1773411672054292480,4.494587528824923e-07,-4.574484592012595e-06,3.082610419369303e-06,6.101470717112534e-06,-2.084126936097164e-05,-0.009955973364412785
1773411672064425984,3.934805135941133e-06,-7.154093054850819e-06,-1.618068040443177e-06,1.085765120478754e-06,-1.786682514648419e-05,-0.009962627664208412
1773411672074465024,4.664974255774723e-07,1.515899498372164e-06,5.435586444946239e-06,5.716503437724896e-06,-2.289565236424096e-05,-0.009962274692952633
1773411672084409856,4.810832251678221e-06,-1.380106937176606e-06,4.852092388318852e-06,2.032162456089281e-06,-1.864891601144336e-05,-0.009959626942873001
1773411672094257920,6.262949682422914e-06,-2.432942437735619e-06,8.290186087833717e-06,-7.797447096891119e-07,-2.780354770948179e-05,-0.009961502626538277
1773411672104009984,4.495287612371612e-06,-5.338988557923585e-06,3.519509618854499e-06,4.452475934613176e-07,-2.337765545235015e-05,-0.009950784966349602
1773411672113667584,8.689247806614731e-06,-6.690243480989011e-06,1.399830352966092e-06,2.756160711214761e-06,-1.99125315702986e-05,-0.009962113574147224
1773411672123858688,5.75917852074781e-07,3.529480409270036e-06,5.014599992136937e-06,-5.127355962031288e-07,-2.135404974978883e-05,-0.009963220916688442
1773411672134159872,-1.307857473875629e-06,-2.713593175940332e-06,5.530968110178947e-07,3.476917527223122e-06,-2.067346395051572e-05,-0.009962824173271656
1773411672144365568,5.296400559018366e-06,-3.056968125747517e-06,8.563234587199986e-06,5.698444056179142e-06,-2.497819150448777e-05,-0.009968322701752186
1773411672154474752,-6.606288025068352e-06,-2.328502432646928e-06,5.786042947875103e-06,7.803998414601665e-06,-1.889866871351842e-05,-0.00994834303855896
1773411672164497920,4.070103329922858e-07,-1.664375417931296e-06,3.402070433367044e-06,8.835972664655856e-08,-2.43751346715726e-05,-0.009965075179934502
1773411672174428672,7.312964044103865e-06,-6.04443448537495e-06,8.034758138819598e-06,-7.190881206042832e-07,-2.406045132374857e-05,-0.009961756877601147
1773411672184265728,-6.917315999999119e-07,-5.328451607056195e-06,-2.540762125136098e-06,-1.569789674249478e-06,-2.145441612810828e-05,-0.009962948970496655
1773411672194010112,3.996208306489279e-06,1.104371563087625e-06,6.024762114975601e-06,7.452959494003153e-08,-2.339290222153068e-05,-0.00996108166873455
1773411672203743488,2.817138465616154e-06,-3.399415163585218e-06,1.062302544596605e-06,2.04853358809487e-06,-2.099195990012959e-05,-0.009953859262168407
1773411672214028032,6.007403953844914e-06,6.364238060996286e-07,1.735388536872051e-06,-1.189646127386368e-06,-2.058228892565239e-05,-0.009965904057025909
1773411672224288000,1.265889750357019e-06,-8.870426427165512e-06,6.211239906406263e-06,3.605168330977904e-06,-1.885758683783934e-05,-0.009950092062354088
1773411672234448128,-3.897968326782575e-06,3.02045009448193e-06,3.356685738253873e-06,3.794422127612052e-07,-2.141233017027844e-05,-0.009972991421818733
1773411672244510720,6.352464509973288e-08,1.058589305102942e-07,-3.932372578674403e-07,7.343385277636116e-08,-2.46418385358993e-05,-0.009962907992303371
1773411672254483200,1.828577183005109e-06,-6.818534075136995e-06,5.289419732434908e-06,2.203567419201136e-06,-2.085436608467717e-05,-0.009963897988200188
1773411672264361216,1.175555439658638e-06,-8.621825600130251e-07,-6.130130714154802e-08,1.985953531402629e-06,-2.805795884341933e-05,-0.009953917935490608
1773411672274145280,-1.52656389218464e-06,-7.979904694366269e-06,4.029676802019821e-06,-2.19039361581963e-06,-1.736322337819729e-05,-0.00995367020368576
1773411672283838976,2.893057853725622e-06,-3.730011485458817e-06,1.894070464913966e-06,-5.064594915893395e-06,-2.359294740017503e-05,-0.009977074339985847
1773411672293848320,-4.230885679135099e-06,-6.848592306596402e-07,3.299655645605526e-06,4.759369858220452e-06,-2.24066934606526e-05,-0.009954466484487057
