Time,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ
1773426556221143296,-1.835327202570625e-05,-0.0005663444753736258,-0.01075504254549742,0.004927296657115221,0.0001051542349159718,-1.015860016195802e-05
1773426556231269120,2.993629823322408e-05,1.516412521596067e-05,-0.0100806076079607,0.003181495005264878,0.0001205150765599683,1.275847921533568e-06
1773426556241310464,6.361006671795622e-05,8.760762284509838e-06,-0.01009433530271053,0.003299206728115678,5.690498073818162e-05,-1.356420625597821e-06
1773426556251256832,2.994122587551828e-05,-0.0005246412474662066,-0.0105252880603075,0.001442136708647013,-2.924124601122458e-05,-2.111614548994112e-06
1773426556261107200,3.859626303892583e-05,0.0002776667824946344,-0.009785262867808342,0.0008588170167058706,-3.19797545671463e-05,-6.476281214418123e-06
1773426556270863616,5.982171205687337e-05,0.0006463294848799706,-0.009505348280072212,0.002372754737734795,-8.674421405885369e-05,-5.555730695050443e-06
1773426556280526080,5.09058590978384e-05,0.0002999331627506763,-0.00976830068975687,0.004236343316733837,-0.0001694390666671097,-1.345977761957329e-05
1773426556290827264,-4.644372529583052e-05,-0.001429523574188352,-0.01101772580295801,0.002956024836748838,-0.0001552688336232677,-2.855730599549133e-05
1773426556301115136,3.52080533048138e-05,7.984466355992481e-05,-0.009850859642028809,-6.351955380523577e-05,4.500286195252556e-06,-1.063823560798483e-06
1773426556311314176,2.59704356722068e-05,-2.952075010398403e-05,-0.009992655366659164,0.0001061815055436455,-1.303783847106388e-05,1.8749019545794e-06
1773426556321380864,1.855606751632877e-05,-6.009804928908125e-05,-0.009962985292077065,6.759161624358967e-05,-7.126138370949775e-06,-1.367694437703904e-07
1773426556331385344,2.855308594007511e-05,-3.81588761229068e-05,-0.009974377229809761,4.324655310483649e-05,-1.092657112167217e-05,-1.811982883737073e-06
1773426556341295616,2.797718661895487e-05,-5.014212365495041e-05,-0.009932726621627808,4.690219066105783e-05,-1.583731682330836e-05,3.262479822296882e-06
1773426556351110144,3.179837949573994e-05,-4.997159703634679e-05,-0.009978729300200939,3.007971827173606e-05,-4.782331416208763e-06,1.39854307690257e-06
1773426556360830208,2.118965858244337e-05,-4.240597627358511e-05,-0.009966948069632053,8.655263627588283e-06,-5.564412276726216e-06,4.17341061620391e-06
1773426556370564608,2.637889701873064e-05,-2.798615787469316e-05,-0.009953924454748631,4.218868070893222e-06,-3.985966941399965e-06,-1.267004222427204e-06
1773426556380907776,2.210666571045294e-05,-4.690998321166262e-05,-0.00995213445276022,2.106388274114579e-05,-4.741855718748411e-06,-2.363584599152091e-06
1773426556391155200,2.245359974040184e-05,-3.903927427018061e-05,-0.009960638359189034,4.691228605224751e-05,-8.4819839685224e-06,3.871081389661413e-06
1773426556401305856,2.786451841529924e-05,-2.641537321323995e-05,-0.009961766190826893,8.404500840697438e-05,-1.736153171805199e-05,2.256551624668646e-06
1773426556411359232,2.154885441996157e-05,-4.293254096410237e-05,-0.009950357489287853,9.285492706112564e-05,-2.464923090883531e-05,1.273821084168958e-07
1773426556421324544,1.528197935840581e-05,-7.138325599953532e-05,-0.009954230859875679,3.908201324520633e-05,-1.488447742303833e-05,2.514714196877321e-06
1773426556431195904,2.482289164618123e-05,-4.29646679549478e-05,-0.009976121596992016,-6.219029728526948e-06,-1.725366701066378e-06,3.45542207469407e-06
1773426556440977920,2.469350147293881e-05,-3.531943730195053e-05,-0.009972465224564075,3.982323687523603e-05,-1.186637564387638e-05,5.380846701541486e-08
1773426556450673408,3.270299930591136e-05,-1.650166996114422e-05,-0.009940385818481445,7.494718738598749e-05,-2.259348002553452e-05,-9.748731599756866e-08
1773426556460755968,3.450521035119891e-05,-1.312740187131567e-05,-0.009946171194314957,0.0002020377723965794,-5.864799095434137e-05,-1.111800656872219e-06
1773426556471061248,2.724697878875304e-05,-4.961613376508467e-05,-0.009965723380446434,0.0002509842161089182,-7.47084486647509e-05,2.771156687231269e-06
1773426556481270784,1.659602276049554e-05,-6.307507283054292e-05,-0.009971776977181435,0.0002613385149743408,-8.106461609713733e-05,5.033668912801659e-06
1773426556491386624,8.681065082782879e-06,-9.316633077105507e-05,-0.00994628481566906,0.0001054437525453977,-2.745741403487045e-05,7.091738325470942e-07
1773426556501401600,1.283440997212892e-05,-8.008441363926977e-05,-0.00996658019721508,3.12857810058631e-05,-1.653210165386554e-05,-1.238170625583734e-06
1773426556511335424,1.599597817403264e-05,-7.056132017169148e-05,-0.009966791607439518,-1.387569318467285e-05,5.515908924280666e-06,1.431182568012446e-06
1773426556521175808,1.101325688068755e-05,-7.316500705201179e-05,-0.009961116127669811,-6.674365431535989e-05,1.534561124572065e-05,3.554687737050699e-06
1773426556530921216,1.277811497857329e-05,-9.778994717635214e-05,-0.009961888194084167,-0.0002232579572591931,6.313608173513785e-05,1.171550820799894e-06
1773426556540572672,1.402390262228437e-05,-8.057328523136675e-05,-0.009973259642720222,-0.0003640275390353054,0.0001012696666293778,6.967566605453612e-06
1773426556550938624,4.967638960806653e-05,3.257245771237649e-05,-0.009948492050170898,-0.0002580907021183521,7.094593456713483e-05,-1.906061356748978e-06
1773426556561209600,2.813488754327409e-05,-3.994525104644708e-05,-0.009957004338502884,-1.415905535395723e-05,8.593617195629122e-08,1.930894313773024e-06
1773426556571384064,3.360927803441882e-05,-2.545577262935694e-05,-0.009949176572263241,2.585004222055431e-05,-6.327711616904708e-06,4.525936219579307e-06
1773426556581465600,3.251910675317049e-05,-2.712090645218268e-05,-0.009954258799552917,7.015855226200074e-05,-1.807674016163219e-05,1.167009031632915e-06
1773426556591445760,1.941194568644278e-05,-7.014247239567339e-05,-0.0099687110632658,6.396800017682835e-05,-1.540472476335708e-05,1.341053803116665e-06
1773426556601335296,2.581319313321728e-05,-4.151925531914458e-05,-0.009957084432244301,2.051731644314714e-05,-5.891684395464836e-06,6.723996193613857e-06
1773426556611130368,1.123408401326742e-05,-8.154488750733435e-05,-0.009962525218725204,-2.281394517922308e-05,4.083025032741716e-06,7.812679541530088e-06
1773426556620831488,2.346313885936979e-05,-5.688425153493881e-05,-0.009972304105758667,-7.480251952074468e-05,1.854855509009212e-05,-2.598717856017174e-06
1773426556630602240,3.724283305928111e-05,-4.468472980079241e-06,-0.009945753030478954,-1.423298090230674e-05,5.415847681433661e-06,1.391769615111116e-06
1773426556640930304,2.833720645867288e-05,-4.661217462853529e-05,-0.009960224851965904,8.986052853288129e-05,-2.337107434868813e-05,6.383262984854809e-07
1773426556651158784,2.999264870595653e-05,-6.020797445671633e-05,-0.009959597140550613,1.891597821668256e-05,-8.696536497154739e-06,2.97922338177159e-06
1773426556661290496,2.088573455694132e-05,-6.827585457358509e-05,-0.009974470362067223,1.822593003453221e-05,-9.195098755299114e-06,3.862415269395569e-06
1773426556671329280,9.83967402135022e-06,-8.228744263760746e-05,-0.009960962459445,-0.0001152154727606103,3.467950227786787e-05,6.48533432467957e-06
1773426556681278976,2.466204387019388e-05,-2.887009759433568e-05,-0.009955876506865025,-7.367476791841909e-05,1.802449151000474e-05,-1.820523493734072e-06
1773426556691132928,2.206994577136356e-05,-3.668912540888414e-05,-0.009945687837898731,-4.455723683349788e-05,1.088768112822436e-05,-3.582834779081168e-06
1773426556700893696,3.104846837231889e-05,-6.818970632593846e-06,-0.009955062530934811,3.464742258074693e-05,-5.469368716148892e-06,4.213681677356362e-06
1773426556710561280,3.131227640551515e-05,-2.697222589631565e-05,-0.009963642805814743,7.458953041350469e-05,-2.400344783382025e-05,4.341418105013872e-07
1773426556720705536,4.012717545265332e-05,-1.391125806549098e-06,-0.009950306266546249,0.0002381144440732896,-7.031630957499146e-05,4.03071226173779e-06
1773426556730996736,1.750231604091823e-05,-7.595712668262422e-05,-0.009964194148778915,0.0002542747824918479,-7.110636943252757e-05,-2.237793069070904e-06
1773426556741193728,1.625782533665188e-05,-8.663186599733308e-05,-0.009970403276383877,0.0001259043347090483,-3.91620778827928e-05,-9.065049198397901e-06
1773426556751291648,0.0001547548454254866,0.0002596044796518981,-0.009973193518817425,1.624371361685917e-05,-1.384472034260398e-05,-0.0001290350483031943
1773426556771206144,-0.0001434962032362819,-0.0005436576320789754,-0.009975343011319637,-0.0002331469004275277,6.175170710776001e-05,-0.001597630907781422
1773426556781019392,-0.0002016326325247064,-0.000594048819039017,-0.009927112609148026,-0.0004313360550440848,0.0001194026917801239,-0.0007550977752543986
1773426556790737920,1.604867065907456e-05,-5.887786755920388e-05,-0.009980928152799606,-9.295364725403488e-05,2.695226430660114e-05,-2.6169163902523e-06
1773426556800470784,2.647425571922213e-05,-3.594633744796738e-05,-0.009968896396458149,-2.245162249892019e-05,1.265516402781941e-05,-2.391253133282589e-07
1773426556810821632,2.434917587379459e-05,-4.665279266191646e-05,-0.009935776703059673,-1.609349055797793e-05,1.698098458291497e-06,3.269715080023161e-06
1773426556821077760,3.555708462954499e-05,-4.823040580959059e-05,-0.009946324862539768,-1.15293505587033e-05,-1.135424895437609e-06,2.711385320708359e-07
1773426556831237120,3.212149022147059e-05,-3.372465653228574e-05,-0.009970604442059994,-1.483560296833275e-08,2.440235221001785e-06,4.293775418773293e-06
1773426556841299968,2.795351974782534e-05,-4.062951120431535e-05,-0.009969732724130154,-1.933347448357381e-06,-5.280140271679556e-07,7.499463663407369e-06
1773426556851276800,2.248218697786797e-05,-4.754068868351169e-05,-0.009959526360034943,-1.576574140926823e-05,3.71284841094166e-06,-3.282495754319825e-06
1773426556861162240,1.785505992302205e-05,-4.344003900769167e-05,-0.00994971115142107,-8.785623322182801e-06,1.750217734297621e-06,2.919172629844979e-06
1773426556870952704,1.544128463137895e-05,-4.563223046716303e-05,-0.009963769465684891,-1.000961219688179e-05,-1.186223812510434e-06,6.387849680322688e-07
1773426556880649472,2.460885843902361e-05,-3.682273381855339e-05,-0.009962690994143486,-1.285300186282257e-05,4.969382644048892e-06,1.879391675174702e-06
1773426556890655488,2.490730184945278e-05,-4.372441253508441e-05,-0.009949755854904652,8.573062586947344e-06,1.39511755037347e-07,2.592713883586839e-07
1773426556900968960,2.784701246127952e-05,-4.015121157863177e-05,-0.009968201629817486,5.332407909008907e-06,1.539717118248518e-06,6.917591122146405e-07
1773426556911186944,3.399186971364543e-05,-4.350793824414723e-05,-0.009963391348719597,7.48907632441842e-06,-8.12932375993114e-06,2.120194722010638e-06
1773426556921310464,3.222680243197829e-05,-4.010014890809543e-05,-0.009964953176677227,6.688539087917889e-06,-1.155586596723879e-05,7.034240752545884e-06
1773426556931341312,2.687388041522354e-05,-4.968107168679126e-05,-0.009947369806468487,3.538625151122687e-06,-9.203758395415207e-07,8.194733140953758e-07
1773426556941285632,2.045236942649353e-05,-3.646074037533253e-05,-0.009958676062524319,1.042676558427047e-06,-4.20697551817284e-06,1.450787863177538e-06
1773426556951127296,1.938411696755793e-05,-4.126982821617275e-05,-0.009958891198039055,-1.096067421713087e-06,-2.843923539330717e-06,1.894244292088842e-06
1773426556960885248,1.946542761288583e-05,-4.925220855511725e-05,-0.009952732361853123,1.527617496321909e-05,-5.504304681380745e-06,4.516823537414894e-06
1773426556970555648,2.759596100077033e-05,-4.089689900865778e-05,-0.00996527262032032,2.223374576715287e-05,-5.124611561768688e-06,5.584866812569089e-06
1773426556980926976,2.881389264075551e-05,-4.601903492584825e-05,-0.009964989498257637,2.171872802136932e-05,-2.605439249236952e-06,2.103008455378585e-06
1773426556991201536,3.063082476728596e-05,-4.79365662613418e-05,-0.009956484660506248,1.714250356599223e-05,-1.309031722485088e-05,4.679997346102027e-06
1773426557001380096,3.028354149137158e-05,-4.552663085632958e-05,-0.009953486733138561,1.65455239766743e-05,-1.698485903034452e-06,6.908808245498221e-07
1773426557011468800,2.340608625672758e-05,-4.389231617096812e-05,-0.009964338503777981,1.698419691820163e-05,-5.951554157945793e-06,5.488524834618147e-07
1773426557021464832,2.156443770218175e-05,-4.11387300118804e-05,-0.009965275414288044,1.216261443914846e-05,2.570965079939924e-06,4.742991222883575e-06
1773426557031386368,2.38048960454762e-05,-4.27969207521528e-05,-0.009954407811164856,1.512073231424438e-05,-4.868622454523575e-06,1.644225562813517e-06
1773426557041194240,2.134958231181372e-05,-4.113985050935298e-05,-0.009962460957467556,1.788679037417751e-05,-2.871453716579708e-06,4.835411800740985e-06
1773426557050911232,2.493172360118479e-05,-2.904453867813572e-05,-0.009948404505848885,5.17442895215936e-05,-6.50037509331014e-06,6.585714800166897e-06
1773426557060696320,6.848893826827407e-05,7.88087272667326e-05,-0.009940602816641331,0.000229998491704464,-6.248735735425726e-05,8.016311767278239e-06
1773426557071030016,4.205471122986637e-05,-5.471740223583765e-06,-0.009950954467058182,0.0006961506442166865,-0.0001945141702890396,-1.351988544229243e-06
1773426557081268736,-2.009452509810217e-05,-0.0002238657471025363,-0.009981271810829639,0.0002425154234515503,-6.958279846003279e-05,8.902434274205007e-06
1773426557091410944,2.193923137383536e-05,-7.13267145329155e-05,-0.009973090142011642,4.459046249394305e-05,-1.54410554387141e-05,3.504545475152554e-06
1773426557101456896,1.411362791259307e-05,-7.246220047818497e-05,-0.009963549673557281,-1.986235474760178e-05,3.078677764278837e-06,2.181114723498467e-06
1773426557111415552,1.852164496085607e-05,-4.959326179232448e-05,-0.00995314959436655,-3.301322067272849e-05,1.386831991112558e-05,5.563649210671429e-06
1773426557121294592,1.910211540234741e-05,-5.270508700050414e-05,-0.009955497458577156,-4.379620804684237e-06,3.515931439324049e-06,-6.458639063566807e-07
1773426557131065600,2.627421963552479e-05,-4.295144390198402e-05,-0.009962392039597034,2.816806590999477e-05,-1.204231557494495e-05,-5.210838480707025e-06
1773426557140742912,1.723791865515523e-05,-7.119013025658205e-05,-0.009955529123544693,4.824339703191072e-05,-1.752871321514249e-05,2.014647179748863e-06
1773426557150893056,3.057643698411994e-05,-5.435864659375511e-05,-0.009962173178792,4.613406417774968e-05,-1.491037255618721e-05,9.936327842297032e-06
1773426557161187584,2.694638169487007e-05,-5.889202293474227e-05,-0.009973072446882725,5.471938038681401e-06,-4.17700675825472e-06,1.641760377424362e-06
1773426557171386880,1.83725351234898e-05,-7.037644536467269e-05,-0.009947857819497585,-1.231893111253157e-05,3.270386059739394e-07,-1.685132019701996e-06
1773426557181493248,2.289533040311653e-05,-4.461524804355577e-05,-0.009964094497263432,-3.065062628593296e-05,9.857318218564615e-06,-4.669869213103084e-06
1773426557191502592,1.401273220835719e-05,-8.181932935258374e-05,-0.009951850399374962,-2.452153967169579e-05,1.202034127345541e-05,4.109923793294001e-06
1773426557201416192,1.597592927282676e-05,-5.053356653661467e-05,-0.009958686307072639,-7.942612865008414e-05,2.690998189791571e-05,-1.997082335947198e-06
1773426557211267072,2.335995850444306e-05,-4.815519423573278e-05,-0.009964669123291969,-3.393271981622092e-05,1.19166561489692e-05,5.322164270182839e-06
