Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773414772132799232,0.995992,0.005049,-0.000720,-0.089300,1
1773414772143056384,0.995965,0.005303,-0.000842,-0.089580,1
1773414772153463296,0.995996,0.005339,-0.000796,-0.089237,1
1773414772163768320,0.996023,0.005330,-0.000667,-0.088932,1
1773414772173974016,0.996023,0.005455,-0.000663,-0.088921,1
1773414772184083200,0.995994,0.005376,-0.000518,-0.089257,1
1773414772194092800,0.996009,0.005091,-0.000308,-0.089108,1
1773414772204004864,0.996111,0.004471,0.000086,-0.087994,1
1773414772213819392,0.996297,0.003964,0.000466,-0.085890,1
1773414772223622144,0.996489,0.004190,0.000440,-0.083615,1
1773414772234083072,0.996630,0.004405,0.000386,-0.081912,1
1773414772244447232,0.996653,0.004546,0.000390,-0.081622,1
1773414772254712320,0.996557,0.004351,0.000675,-0.082797,1
1773414772264882688,0.996376,0.004130,0.000871,-0.084951,1
1773414772274964480,0.996186,0.004218,0.000807,-0.087153,1
1773414772284951040,0.996051,0.004060,0.000917,-0.088683,1
1773414772294842624,0.995934,0.004310,0.000917,-0.089978,1
1773414772304642816,0.995818,0.004166,0.001034,-0.091253,1
1773414772314911232,0.995686,0.004036,0.001138,-0.092696,1
1773414772325321472,0.995568,0.003881,0.001359,-0.093954,1
1773414772335630592,0.995471,0.004021,0.001450,-0.094966,1
1773414772345839104,0.995507,0.003922,0.001591,-0.094591,1
1773414772355947520,0.995627,0.004228,0.001489,-0.093313,1
1773414772365962496,0.995730,0.004440,0.001438,-0.092196,1
1773414772375880448,0.995722,0.004639,0.001333,-0.092277,1
1773414772385700608,0.995654,0.005005,0.001150,-0.092987,1
1773414772395508736,0.995599,0.005238,0.001098,-0.093566,1
1773414772405971712,0.995514,0.005548,0.001062,-0.094450,1
1773414772416332288,0.995403,0.005520,0.001199,-0.095611,1
1773414772426595072,0.995249,0.005426,0.001260,-0.097200,1
1773414772436757760,0.995049,0.005356,0.001301,-0.099228,1
1773414772446819840,0.994905,0.005446,0.001262,-0.100663,1
1773414772456783872,0.994891,0.005487,0.001281,-0.100802,1
1773414772466651136,0.994977,0.005964,0.001027,-0.099924,1
1773414772476420096,0.995071,0.006391,0.000822,-0.098954,1
1773414772486600192,0.995146,0.006333,0.000909,-0.098198,1
1773414772497021696,0.995200,0.006238,0.000974,-0.097663,1
1773414772507344640,0.995267,0.006158,0.000987,-0.096975,1
1773414772517574144,0.995306,0.006118,0.001002,-0.096579,1
1773414772527708416,0.995280,0.006128,0.001052,-0.096847,1
1773414772537746944,0.995234,0.006170,0.001058,-0.097309,1
1773414772547691264,0.995206,0.006173,0.001084,-0.097602,1
1773414772557541888,0.995159,0.006091,0.001095,-0.098086,1
1773414772567378944,0.995111,0.006037,0.001121,-0.098576,1
1773414772577845760,0.995061,0.006140,0.001115,-0.099070,1
1773414772588212992,0.995043,0.006138,0.001114,-0.099253,1
1773414772598479616,0.995100,0.006146,0.001126,-0.098677,1
1773414772608651264,0.995237,0.006157,0.001142,-0.097281,1
1773414772618726144,0.995336,0.006261,0.001161,-0.096257,1
1773414772628702976,0.995385,0.006341,0.001206,-0.095744,1
