Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074091525362432,0.996891,0.049005,0.053662,-0.030437,1
1773074091535352576,0.996902,0.048639,0.053668,-0.030674,1
1773074091545245184,0.996895,0.048629,0.053647,-0.030936,1
1773074091555041792,0.996866,0.049049,0.053641,-0.031215,1
1773074091564741888,0.996848,0.049244,0.053642,-0.031475,1
1773074091574348288,0.996854,0.048947,0.053672,-0.031704,1
1773074091583862016,0.996860,0.048652,0.053685,-0.031941,1
1773074091593286144,0.996843,0.048851,0.053679,-0.032204,1
1773074091602619392,0.996815,0.049233,0.053673,-0.032475,1
1773074091612767488,0.996809,0.049218,0.053665,-0.032716,1
1773074091623420416,0.996823,0.048788,0.053655,-0.032932,1
1773074091633974784,0.996824,0.048610,0.053654,-0.033173,1
1773074091644431616,0.996796,0.048991,0.053644,-0.033451,1
1773074091654791168,0.996768,0.049387,0.053646,-0.033716,1
1773074091665048576,0.996766,0.049252,0.053667,-0.033942,1
1773074091675206912,0.996777,0.048853,0.053688,-0.034163,1
1773074091685265152,0.996767,0.048848,0.053711,-0.034406,1
1773074091695227136,0.996735,0.049329,0.053711,-0.034662,1
1773074091705092864,0.996712,0.049624,0.053706,-0.034912,1
1773074091714866432,0.996721,0.049278,0.053714,-0.035131,1
1773074091724545536,0.996734,0.048864,0.053710,-0.035346,1
1773074091734130432,0.996719,0.048970,0.053727,-0.035590,1
1773074091743621120,0.996688,0.049379,0.053750,-0.035857,1
1773074091753019136,0.996672,0.049471,0.053796,-0.036105,1
1773074091762325760,0.996682,0.049032,0.053873,-0.036312,1
1773074091772914688,0.996685,0.048722,0.053956,-0.036536,1
1773074091783555584,0.996660,0.048976,0.054011,-0.036788,1
1773074091794094848,0.996627,0.049408,0.054049,-0.037049,1
1773074091804534784,0.996615,0.049437,0.054076,-0.037291,1
1773074091814873856,0.996628,0.048993,0.054099,-0.037498,1
1773074091825112320,0.996632,0.048724,0.054107,-0.037720,1
1773074091835252736,0.996610,0.049009,0.054085,-0.037979,1
1773074091845296128,0.996580,0.049445,0.054052,-0.038244,1
1773074091855251456,0.996571,0.049449,0.054028,-0.038490,1
1773074091865113344,0.996583,0.049018,0.054050,-0.038701,1
1773074091874878464,0.996582,0.048821,0.054084,-0.038931,1
1773074091884548352,0.996556,0.049128,0.054103,-0.039194,1
1773074091894123264,0.996527,0.049477,0.054139,-0.039444,1
1773074091903604992,0.996520,0.049379,0.054180,-0.039678,1
1773074091912994048,0.996533,0.048875,0.054256,-0.039877,1
1773074091922443776,0.996533,0.048624,0.054318,-0.040083,1
1773074091933160448,0.996509,0.048915,0.054323,-0.040331,1
1773074091943774208,0.996481,0.049277,0.054314,-0.040583,1
1773074091954286080,0.996474,0.049250,0.054304,-0.040810,1
1773074091964705024,0.996485,0.048801,0.054344,-0.041012,1
1773074091975025408,0.996486,0.048575,0.054386,-0.041217,1
1773074091985247232,0.996461,0.048854,0.054403,-0.041451,1
1773074091995371520,0.996433,0.049201,0.054414,-0.041701,1
1773074092005398016,0.996423,0.049167,0.054454,-0.041929,1
1773074092015327744,0.996432,0.048717,0.054539,-0.042125,1
1773074092025164288,0.996434,0.048451,0.054591,-0.042322,1
1773074092034908416,0.996413,0.048683,0.054602,-0.042550,1
1773074092044558848,0.996386,0.049039,0.054592,-0.042786,1
1773074092054116096,0.996376,0.049045,0.054591,-0.043000,1
1773074092063580928,0.996386,0.048624,0.054649,-0.043186,1
1773074092072954624,0.996390,0.048329,0.054680,-0.043380,1
1773074092082686976,0.996371,0.048520,0.054681,-0.043597,1
1773074092093370112,0.996342,0.048919,0.054672,-0.043824,1
1773074092103951104,0.996326,0.049020,0.054713,-0.044031,1
1773074092114435328,0.996328,0.048690,0.054815,-0.044210,1
1773074092124823040,0.996330,0.048436,0.054862,-0.044387,1
1773074092135112448,0.996312,0.048612,0.054868,-0.044591,1
1773074092145303296,0.996284,0.048997,0.054860,-0.044809,1
1773074092155399168,0.996271,0.049070,0.054871,-0.045009,1
1773074092165396736,0.996279,0.048689,0.054932,-0.045176,1
1773074092175298304,0.996286,0.048372,0.054923,-0.045356,1
1773074092185107712,0.996269,0.048598,0.054867,-0.045570,1
1773074092194823424,0.996239,0.049044,0.054831,-0.045789,1
1773074092204445440,0.996228,0.049084,0.054831,-0.045982,1
1773074092213974272,0.996235,0.048739,0.054873,-0.046149,1
1773074092223410944,0.996235,0.048560,0.054870,-0.046328,1
1773074092232759808,0.996215,0.048861,0.054807,-0.046523,1
1773074092242930688,0.996190,0.049190,0.054794,-0.046716,1
1773074092253584128,0.996184,0.049112,0.054838,-0.046881,1
1773074092264135680,0.996196,0.048718,0.054864,-0.047020,1
