Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773073611030625792,0.997539,0.033067,0.057207,-0.023442,1
1773073611040573952,0.997539,0.033071,0.057205,-0.023440,1
1773073611050427392,0.997539,0.033072,0.057203,-0.023441,1
1773073611060190464,0.997539,0.033072,0.057202,-0.023441,1
1773073611069861120,0.997540,0.033072,0.057198,-0.023441,1
1773073611079438592,0.997540,0.033073,0.057197,-0.023442,1
1773073611088926464,0.997540,0.033077,0.057193,-0.023441,1
1773073611098326784,0.997539,0.033075,0.057197,-0.023441,1
1773073611107929856,0.997539,0.033076,0.057198,-0.023440,1
1773073611118608384,0.997539,0.033074,0.057199,-0.023441,1
1773073611129186304,0.997539,0.033073,0.057200,-0.023440,1
1773073611139664128,0.997539,0.033078,0.057201,-0.023436,1
1773073611150042112,0.997539,0.033084,0.057203,-0.023438,1
1773073611160321792,0.997539,0.033088,0.057202,-0.023438,1
1773073611170502144,0.997539,0.033096,0.057199,-0.023437,1
1773073611180585472,0.997539,0.033102,0.057197,-0.023438,1
1773073611190575360,0.997538,0.033104,0.057199,-0.023440,1
1773073611200473856,0.997538,0.033104,0.057203,-0.023444,1
1773073611210300416,0.997538,0.033103,0.057202,-0.023444,1
1773073611220033792,0.997538,0.033104,0.057199,-0.023447,1
1773073611229673728,0.997538,0.033103,0.057198,-0.023446,1
1773073611239223552,0.997538,0.033104,0.057198,-0.023446,1
1773073611248681984,0.997539,0.033104,0.057193,-0.023445,1
1773073611258050560,0.997539,0.033103,0.057191,-0.023445,1
1773073611268063744,0.997539,0.033105,0.057191,-0.023446,1
1773073611278712832,0.997539,0.033105,0.057189,-0.023445,1
1773073611289261056,0.997539,0.033109,0.057188,-0.023444,1
1773073611299708160,0.997539,0.033108,0.057187,-0.023445,1
1773073611310055168,0.997539,0.033106,0.057185,-0.023444,1
1773073611320315648,0.997539,0.033105,0.057184,-0.023443,1
1773073611330478080,0.997539,0.033107,0.057187,-0.023442,1
1773073611340543744,0.997539,0.033108,0.057187,-0.023444,1
1773073611350513920,0.997539,0.033115,0.057185,-0.023446,1
1773073611360389888,0.997539,0.033116,0.057184,-0.023445,1
1773073611370170624,0.997539,0.033116,0.057182,-0.023448,1
1773073611379859968,0.997539,0.033116,0.057181,-0.023447,1
1773073611389457408,0.997539,0.033115,0.057183,-0.023447,1
1773073611398962944,0.997539,0.033112,0.057184,-0.023445,1
1773073611408376832,0.997539,0.033111,0.057184,-0.023444,1
1773073611417699840,0.997539,0.033116,0.057184,-0.023444,1
1773073611428287232,0.997539,0.033120,0.057182,-0.023442,1
1773073611438926848,0.997539,0.033120,0.057183,-0.023439,1
