FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagZ,Timeseries,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledMagX,inertial-6286.188861:scaledMagY,inertial-6286.188861:scaledMagZ
34.609603882,-0.0001971387682715431,-0.006109352223575115,-0.9959221482276917,-6.446860538744659e-07,-1.625873977673109e-07,3.149121084788931e-06,1.028689439408481e-06,-3.055671550100669e-05,-0.004978197161108255,0.005,-0.3616755306720734,-0.0418204627931118,0.4028241336345673
34.614433289,-6.512847176054493e-05,-0.006385745014995337,-0.9960411190986633,-4.75180695502786e-06,1.622771037546045e-06,-1.315389397404942e-07,2.210256297985325e-07,-3.368994293850847e-05,-0.004981155972927809,0.005,-0.3613786399364471,-0.04221954196691513,0.4018264710903168
34.619323730,-0.0004611277254298329,-0.005890549160540104,-0.9954521059989929,-5.689770205208333e-06,9.179581752505328e-07,6.27082528126266e-08,-4.339223778515588e-06,-2.675267751328647e-05,-0.004974176175892353,0.005,-0.3614740967750549,-0.04224575683474541,0.4025923013687134
34.624519348,-0.0005455364589579403,-0.006088625639677048,-0.995774507522583,-1.893275793918292e-06,-1.34541016905132e-06,-9.864606909104623e-07,-3.328088041598676e-06,-3.144138463540003e-05,-0.004979955963790417,0.005,-0.3611795902252197,-0.04213399440050125,0.4018659293651581
34.629695892,-0.0006045937770977616,-0.006003794725984335,-0.9957553148269653,-3.383411467439146e-06,2.698787682220427e-07,1.350849856862624e-06,-3.306809276182321e-06,-2.946725726360455e-05,-0.004978753626346588,0.005,-0.3610071241855621,-0.04205042868852615,0.4016342759132385
34.634845734,-0.0003355170483700931,-0.006183341145515442,-0.9961012005805969,-5.353695996745955e-06,5.009311735193478e-06,7.873596246099623e-07,-2.32091736052098e-07,-3.203367668902501e-05,-0.004981860984116793,0.005,-0.3604596257209778,-0.04212472587823868,0.4017748236656189
34.639968872,-0.0002988846099469811,-0.006020339205861092,-0.9963662624359131,-5.248153229331365e-06,4.77503044749028e-06,-2.848178155545611e-07,-1.362774924018595e-06,-2.927690002252348e-05,-0.004983693361282349,0.005,-0.3604819774627686,-0.04197943583130836,0.4022120535373688
34.645072937,-0.0006122562335804105,-0.006005947478115559,-0.995914101600647,-7.046928203635616e-06,1.489016881350835e-06,-1.484160350173624e-07,-5.061204319645185e-06,-2.931086055468768e-05,-0.004976657219231129,0.005,-0.3608851134777069,-0.04216712340712547,0.4014694392681122
34.650154114,-0.000428934145020321,-0.006001115776598454,-0.996148943901062,-1.616087843103742e-06,-4.553410690277815e-06,4.834644755646877e-07,-7.581188583571929e-07,-3.028121682291385e-05,-0.00498195830732584,0.005,-0.3607128858566284,-0.04192908480763435,0.4015378952026367
34.655208588,-0.0004393800627440214,-0.005769995972514153,-0.9956369996070862,-1.706903503873036e-06,2.724206638049509e-07,-2.588982397355721e-06,-2.398900051048258e-06,-2.735853013291489e-05,-0.004975473042577505,0.005,-0.3605122566223145,-0.04171471297740936,0.4012756943702698
34.660236359,-0.0002751517458818853,-0.005608089733868837,-0.9958559274673462,-5.148345735506155e-06,-1.025269611432122e-07,3.46483432167588e-07,-6.128370841906872e-07,-2.712334935495164e-05,-0.004980172030627728,0.005,-0.3607355058193207,-0.04178934171795845,0.4018162488937378
34.665241241,-0.0003465982736088336,-0.005504983477294445,-0.9964833855628967,4.164035999565385e-06,-8.243888260039967e-06,-3.739167595995241e-06,-1.924458047142252e-06,-2.683868660824373e-05,-0.004986439365893602,0.005,-0.3609276413917542,-0.04202822968363762,0.4021614193916321
34.670223236,-0.0005613792454823852,-0.005348371807485819,-0.9961076974868774,3.327804051878047e-06,-1.464799424866214e-06,2.697296110909519e-07,-3.571384240785846e-06,-2.549534474383108e-05,-0.004978494718670845,0.005,-0.3609862625598907,-0.04186419770121574,0.4029797613620758
34.675178528,-0.0004530308651737869,-0.005410539451986551,-0.9967417120933533,2.618833605083637e-06,-6.065224170015426e-06,-1.77582694504963e-06,-1.874036911431176e-06,-2.786047116387635e-05,-0.00498727522790432,0.005,-0.3608430624008179,-0.04219764471054077,0.4014950096607208
34.680114746,-0.0004387159133329988,-0.005671003833413124,-0.99647456407547,-1.158154759650643e-06,-2.243060862383572e-06,-2.192221302266262e-07,-2.118298652931117e-06,-3.025983824045397e-05,-0.004980564583092928,0.005,-0.3613454103469849,-0.04187018796801567,0.4031637609004974
34.685020447,-0.0001859985495684668,-0.005890043452382088,-0.9962800145149231,-2.305238695043954e-06,2.914819106081268e-06,-9.065995527635096e-07,8.168764793481387e-07,-3.042394564545248e-05,-0.004979446530342102,0.005,-0.3612546920776367,-0.04204969853162766,0.4030974507331848
34.689907074,-0.0003342008276376873,-0.00594772957265377,-0.9962961673736572,-5.264276296657044e-06,3.398081616978743e-06,-5.352999892238586e-07,-2.34536787502293e-06,-3.015727997990325e-05,-0.004982434678822756,0.005,-0.3606172502040863,-0.04196340590715408,0.403733104467392
34.694774628,-0.0005291831330396235,-0.005728241987526417,-0.9959899187088013,-4.76499599244562e-06,2.918277232311084e-06,-1.225184064423956e-06,-3.771360979953897e-06,-2.767168552963994e-05,-0.004977010190486908,0.005,-0.361435741186142,-0.04196116700768471,0.4026016891002655
34.699623108,-8.962237916421145e-05,-0.005724942311644554,-0.9962854385375977,1.332697706857289e-06,7.216163339762716e-06,-2.193863565480569e-06,2.04687148652738e-06,-2.880807005567476e-05,-0.004983400925993919,0.005,-0.3614819347858429,-0.04172083735466003,0.4031663239002228
34.704444885,-0.0002503515279386193,-0.005673993844538927,-0.9959397315979004,8.2154986102978e-07,-3.438282647039159e-06,1.538462242933747e-06,-1.859102894741227e-06,-2.784848220471758e-05,-0.004977634642273188,0.005,-0.361059844493866,-0.04169902577996254,0.4029862582683563
34.709331512,-0.0003548808163031936,-0.005961265414953232,-0.9962167143821716,4.549469849735033e-06,6.946630151105637e-07,-5.476248432501052e-08,-2.60080878433655e-06,-3.19463069899939e-05,-0.00498245470225811,0.005,-0.3614710569381714,-0.04199055954813957,0.402644544839859
34.714523315,-0.0004136242787353694,-0.005873441230505705,-0.995825469493866,-7.484321713491227e-07,2.790924099826952e-06,2.649813040989102e-06,-2.590508074717945e-06,-2.905007022491191e-05,-0.004977389238774776,0.005,-0.3615177571773529,-0.04185330122709274,0.4028284251689911
34.719688416,-0.0002128285123035312,-0.005298228468745947,-0.9958606958389282,-9.269739962292078e-07,-4.763684501085663e-06,1.482786842643691e-06,5.598146799457027e-07,-2.311824573553167e-05,-0.004979098215699196,0.005,-0.3609499633312225,-0.04198276251554489,0.4031462073326111
34.724830627,-0.0004501954535953701,-0.005277248565107584,-0.9964460134506226,1.439678612769058e-06,-6.892204851283168e-07,2.032699967458029e-06,-3.695780151247163e-06,-2.66926726908423e-05,-0.004986103624105453,0.005,-0.3608445823192596,-0.04190272465348244,0.40202397108078
34.729946136,-0.0003811435599345714,-0.005064408294856548,-0.995790958404541,9.809596122067887e-06,-7.338228897424415e-06,2.446123062327388e-06,-1.504988290434994e-06,-2.358776146138553e-05,-0.004975135903805494,0.005,-0.3611876368522644,-0.04189276695251465,0.4024190902709961
34.735038757,-0.0003281072131358087,-0.005406850948929787,-0.9964376091957092,8.052630619204137e-06,-3.494461225272971e-06,8.586042099523183e-07,-1.261446527678345e-06,-2.943969411717262e-05,-0.004985528066754341,0.005,-0.3611133098602295,-0.04229317232966423,0.402753621339798
34.740108490,-0.0006669951253570616,-0.005296807736158371,-0.9961474537849426,7.409100362565368e-06,-5.462473836814752e-06,-7.423083729918289e-07,-5.341600171959726e-06,-2.604119072202593e-05,-0.004979426041245461,0.005,-0.3609128296375275,-0.04198098182678223,0.4020058810710907
34.745155334,-0.0005880236276425421,-0.005280569661408663,-0.9960414171218872,9.732974831422325e-06,-2.236025920865359e-06,3.279300472058821e-06,-2.62367007053399e-06,-2.603180109872483e-05,-0.004979420453310013,0.005,-0.3615830540657043,-0.04196186736226082,0.4016673564910889
34.750175476,-0.0006563079077750444,-0.005167110823094845,-0.9963078498840332,2.821737098201993e-06,-3.694935458042892e-06,1.484153131059429e-06,-3.720473159773974e-06,-2.488275640644133e-05,-0.004983207210898399,0.005,-0.3613705337047577,-0.04200633242726326,0.4010322391986847
34.755180359,-0.0004822816699743271,-0.005418157670646906,-0.9961506128311157,7.334973815886769e-06,-3.342209083712078e-06,7.570267825940391e-07,-1.070983444151352e-06,-2.873971970984712e-05,-0.00497969426214695,0.005,-0.3609482645988464,-0.04200908541679382,0.4019049406051636
34.760150909,-0.0006055564153939486,-0.005736944265663624,-0.9961997270584106,-1.846541763939058e-08,-2.846958750524209e-06,2.533025735829142e-06,-3.362554707564414e-06,-3.065073178731836e-05,-0.004981167614459991,0.005,-0.3609445691108704,-0.04213609918951988,0.4013546407222748
34.765102386,-0.0007004127837717533,-0.00573124922811985,-0.9960635304450989,9.386349120177329e-07,-1.984679784072796e-06,3.529681862346479e-06,-4.21955428464571e-06,-2.906972804339603e-05,-0.004979349672794342,0.005,-0.3610043227672577,-0.04197006672620773,0.4016838371753693
34.770030975,-0.0006449479260481894,-0.005817613564431667,-0.9963784217834473,3.799117166636279e-06,1.778090791049181e-06,-1.696047320365324e-06,-3.382066097401548e-06,-2.88884257315658e-05,-0.004983494989573956,0.005,-0.3607597351074219,-0.04199779406189919,0.4013907015323639
34.774932861,-0.0006043242756277323,-0.006076598074287176,-0.9961618185043335,2.660436848600511e-06,1.918866473715752e-06,2.509784280846361e-06,-2.201668621637509e-06,-3.177154576405883e-05,-0.004979550838470459,0.005,-0.3606044054031372,-0.04205010086297989,0.400654137134552
34.779811859,-0.0008348738774657249,-0.005994951818138361,-0.9958217144012451,-9.378535992254911e-07,2.529266339479364e-06,-3.080458782278583e-06,-5.784917448181659e-06,-2.96438556688372e-05,-0.004976727534085512,0.005,-0.3616431057453156,-0.04247851669788361,0.4005174040794373
34.784664154,-0.001017662580125034,-0.006043794099241495,-0.9963374733924866,6.082478876123787e-07,-9.707590606922167e-07,2.154287358280271e-06,-6.337804734357633e-06,-3.029511935892515e-05,-0.004985163919627666,0.005,-0.3607934415340424,-0.04220472276210785,0.4014025926589966
34.789497375,-0.000807875010650605,-0.006034556310623884,-0.9957701563835144,3.554309842002112e-06,-1.336948571406538e-06,-9.32725981783733e-07,-3.097328544754419e-06,-3.007976010849234e-05,-0.004975820891559124,0.005,-0.3611312806606293,-0.04224485903978348,0.4013408422470093
34.794307709,-0.000476079760119319,-0.00581388408318162,-0.9957963228225708,-1.163975639428827e-06,-8.060370646489901e-07,7.514492494919978e-08,-3.108425232767331e-07,-2.775208849925548e-05,-0.004978924989700317,0.005,-0.3614227175712585,-0.0421040877699852,0.4017840921878815
34.799430847,-0.0002464241697452962,-0.005730571690946817,-0.9957570433616638,2.051760930044111e-06,2.929211632363149e-06,-7.971502213877102e-07,3.21012294079992e-07,-2.79163577943109e-05,-0.004978858400136232,0.005,-0.3613075613975525,-0.04188898950815201,0.4022708237171173
34.804618835,-0.0001781027094693854,-0.00580174382776022,-0.9956843852996826,6.845138614153257e-06,7.502023322558671e-07,1.104533566831378e-06,-8.646049991511973e-07,-2.918151585618034e-05,-0.004977604374289513,0.005,-0.3606904745101929,-0.04211722686886787,0.4024239778518677
34.809776306,-0.0002341845975024626,-0.006001393776386976,-0.9957844018936157,-1.158454097094364e-06,-1.136693072112394e-06,6.97481141287426e-07,-1.415160340911825e-06,-3.145575828966685e-05,-0.004980079364031553,0.005,-0.3610862195491791,-0.04189704358577728,0.4013522267341614
34.814910889,-0.000407238956540823,-0.006036829203367233,-0.9957838654518127,4.239494160174218e-07,2.90838215732947e-07,-2.774911308733863e-06,-3.086347305725212e-06,-3.070254024351016e-05,-0.004978381097316742,0.005,-0.3606480360031128,-0.04184432700276375,0.4029533863067627
34.820022583,-0.0003415584797039628,-0.006020653527230024,-0.9960993528366089,3.605159463404561e-06,4.586926252159174e-07,6.251506192711531e-07,-1.003659463094664e-06,-2.977346230181865e-05,-0.004982676822692156,0.005,-0.3601495623588562,-0.04212769865989685,0.4028841555118561
34.825111389,-0.0002893051714636385,-0.006003120914101601,-0.9960140585899353,-8.413610430579865e-07,-4.180753421678673e-06,2.445035249820648e-07,-9.589316505298484e-07,-2.996794319187757e-05,-0.004979599267244339,0.005,-0.3605582416057587,-0.04210152104496956,0.4028066992759705
34.830177307,-0.0002390365698374808,-0.006143685895949602,-0.9958004951477051,3.767646830965532e-06,2.618002326926216e-06,-5.789977990389161e-07,-8.181879138646764e-07,-3.133670179522596e-05,-0.004977481905370951,0.005,-0.361050933599472,-0.04211996123194695,0.4023576080799103
34.835212708,-0.0004381086037028581,-0.006189287174493074,-0.996026337146759,-2.82379801319621e-06,2.944588572972862e-07,7.815736466909584e-07,-3.268149612267734e-06,-3.144945731037296e-05,-0.004981613717973232,0.005,-0.3606327474117279,-0.04203978925943375,0.4031776785850525
34.840232849,-0.0005380848306231201,-0.005814644042402506,-0.9957624077796936,-5.535140985557518e-07,8.183005775208585e-07,2.762074302609108e-07,-3.595677071643877e-06,-2.677506199688651e-05,-0.004976952448487282,0.005,-0.3608068823814392,-0.04207916185259819,0.4024146795272827
34.845222473,-0.0004949009162373841,-0.00582819851115346,-0.9960229396820068,-6.56847942082095e-06,4.807011919183424e-06,-2.879029807445477e-06,-2.163146973543917e-06,-2.911986484832596e-05,-0.004981655161827803,0.005,-0.3609633147716522,-0.04190525412559509,0.4032418727874756
34.850189209,-0.0007222627755254507,-0.005992610473185778,-0.9959271550178528,-9.8138089015265e-06,-6.554724318874605e-09,2.748668975982582e-06,-5.35339086127351e-06,-3.11351141135674e-05,-0.004979221150279045,0.005,-0.3608731329441071,-0.04188084602355957,0.4030226469039917
34.855133057,-0.0006343112327158451,-0.006119811907410622,-0.9962975978851318,-1.065830565494252e-05,1.652083824410511e-06,-3.053970203836798e-06,-3.335670044180006e-06,-3.13782220473513e-05,-0.004983101971447468,0.005,-0.3607082962989807,-0.04198664054274559,0.4020283222198486
34.860054016,-0.0008166672196239233,-0.005823910236358643,-0.9960404634475708,-7.371752872131765e-06,1.355698941551964e-06,2.110711875502602e-06,-4.968964276486076e-06,-2.718847463256679e-05,-0.004978880286216736,0.005,-0.3611502647399902,-0.04194677621126175,0.40120929479599
34.864948273,-0.0008048118324950337,-0.005665549077093601,-0.9958106875419617,-1.292848264711211e-05,4.80901599075878e-06,-7.151631393753632e-07,-3.920555172953755e-06,-2.714842412387952e-05,-0.00497749075293541,0.005,-0.3607864081859589,-0.04157571867108345,0.4021746218204498
34.869819641,-0.0006612280267290771,-0.005648099351674318,-0.9959366321563721,-1.342313407803886e-05,3.870043201459339e-06,9.628088264435064e-07,-2.351471266592853e-06,-2.821730595314875e-05,-0.004980786703526974,0.005,-0.3604467511177063,-0.04174857959151268,0.4018849432468414
34.874671936,-0.0004337212012615055,-0.005666972137987614,-0.996033251285553,-8.377009180549067e-06,-1.443964720238e-06,-9.430644922758802e-07,-5.547204864342348e-07,-2.8432374165277e-05,-0.004981025587767363,0.005,-0.3605481684207916,-0.04156063869595528,0.4023659527301788
34.879497528,-0.000436618021922186,-0.005785075947642326,-0.9965270757675171,-9.087002581509296e-06,6.759239568054909e-06,1.473995780543191e-06,-1.913644837259199e-06,-2.978024531330448e-05,-0.004985122010111809,0.005,-0.3607131838798523,-0.04169736802577972,0.4012709856033325
34.884300232,-0.000617358717136085,-0.005781872197985649,-0.9961111545562744,-7.32050784790772e-06,3.637943336798344e-06,3.016878736161743e-06,-3.934984306397382e-06,-2.920732367783785e-05,-0.004978391341865063,0.005,-0.3612900674343109,-0.04183273017406464,0.4017917215824127
34.889503479,-0.0005871806642971933,-0.006048580631613731,-0.9959938526153564,-5.991891612211475e-06,3.225921219041084e-08,-1.344834913652448e-06,-2.868442379622138e-06,-3.196427496732213e-05,-0.004979372024536133,0.005,-0.3609939813613892,-0.04165627807378769,0.400731086730957
34.894680023,-0.0004216058296151459,-0.005969155579805374,-0.9960871934890747,-5.974600298941368e-06,2.122543264704291e-06,1.569238520460203e-06,-6.828165055594582e-07,-2.934203621407505e-05,-0.0049813287332654,0.005,-0.361670196056366,-0.04195340722799301,0.401046097278595
34.899833679,-0.0003248969733249396,-0.005811943206936121,-0.9956548810005188,-9.391432286065537e-06,2.372238668613136e-06,1.914185077112052e-06,-1.295638071496796e-06,-2.781428702292033e-05,-0.004975474905222654,0.005,-0.3613327145576477,-0.0422142930328846,0.4013015031814575
34.904956818,-0.0001412596902810037,-0.005621686112135649,-0.9959713220596313,-6.96859160598251e-06,-3.619954895839328e-06,-1.911520485009532e-06,3.812529598690162e-07,-2.712985588004813e-05,-0.004982203245162964,0.005,-0.3614487051963806,-0.04234075173735619,0.4019489884376526
34.910060883,-0.0001592514745425433,-0.005270540248602629,-0.9958588480949402,-2.540467221479048e-06,-2.631685447340715e-06,2.537824911996722e-06,-7.589430879306747e-07,-2.406825296930037e-05,-0.004978413693606853,0.005,-0.3617012798786163,-0.04226196557283401,0.4009137749671936
34.915138245,-0.0002787302655633539,-0.005390600766986609,-0.9961002469062805,-9.309460438089445e-07,-1.398269546371012e-06,1.295164111070335e-06,-2.229940264442121e-06,-2.781549846986309e-05,-0.00498206214979291,0.005,-0.3615465760231018,-0.04213910177350044,0.4016976356506348
34.920192719,-0.0004619585233740509,-0.005591629073023796,-0.996052622795105,-4.420824097906007e-06,-5.441530106509163e-07,-1.007941136776935e-06,-3.242222192056943e-06,-2.938289799203631e-05,-0.004979760386049747,0.005,-0.3609969913959503,-0.04205328226089478,0.4015240073204041
34.925224304,-0.0005562619771808386,-0.00536475470289588,-0.9959975481033325,3.613596845752909e-06,-1.539709586495519e-07,-2.297172159160255e-06,-3.30047873831063e-06,-2.576166662038304e-05,-0.004979439079761505,0.005,-0.3609724044799805,-0.04204853996634483,0.4026618599891663
34.930229187,-0.0007128132274374366,-0.006205576937645674,-0.9959584474563599,2.306113401573384e-06,1.563795137826673e-07,-2.434211410218268e-06,-3.74141654901905e-06,-3.372958235559054e-05,-0.004980237223207951,0.005,-0.3607927560806274,-0.04201845824718475,0.4025254845619202
34.935214996,-0.0003242475213482976,-0.005290851928293705,-0.9960117340087891,1.639808033360168e-06,-5.17521903020679e-06,-3.96253608414554e-06,1.312758627136645e-06,-1.928007623064332e-05,-0.004980510100722313,0.005,-0.36094731092453,-0.04181913286447525,0.4032986462116241
34.940174103,-0.0003466226626187563,-0.005742490291595459,-0.9964236617088318,4.559906301437877e-06,5.117803993925918e-07,-5.011735538573703e-06,-1.552322714815091e-06,-3.152831777697429e-05,-0.004984427243471146,0.005,-0.3609934449195862,-0.04192519560456276,0.4022015333175659
34.945114136,-0.0003133425489068031,-0.005451152566820383,-0.996328592300415,1.047212890625815e-06,1.136723085437552e-06,-2.929780066551757e-06,-1.746332827678998e-06,-2.519021654734388e-05,-0.004981376696377993,0.005,-0.3611429333686829,-0.04155989736318588,0.4028183817863464
34.950023651,-0.0003019978757947683,-0.005533622112125158,-0.9958515763282776,2.708477950363886e-06,-1.779568492565886e-06,-3.724432872331818e-06,-1.624563992663752e-06,-2.842056346707977e-05,-0.004976355005055666,0.005,-0.3614076972007751,-0.04192852228879929,0.4021093845367432
34.954914093,-0.0003719262022059411,-0.005330769810825586,-0.9958949089050293,1.785777044460701e-06,-5.953401796432445e-06,-4.106708729523234e-06,-2.393994236626895e-06,-2.534065060899593e-05,-0.004979932215064764,0.005,-0.3613756000995636,-0.04199889674782753,0.4022177457809448
34.959781647,-0.0002907740126829594,-0.005524406675249338,-0.9957692623138428,5.35363687959034e-06,1.793198407540331e-06,-3.087778623012127e-06,-8.227799526139279e-07,-2.868782030418515e-05,-0.00497788330540061,0.005,-0.3614069223403931,-0.04207828268408775,0.4020141065120697
34.964626312,-0.0002217090222984552,-0.005743811372667551,-0.9960945844650269,6.748876785422908e-06,-1.461187707718636e-06,1.825320509851736e-06,-9.551179118716391e-07,-3.046883648494259e-05,-0.004982362501323223,0.005,-0.3614042401313782,-0.04219062626361847,0.4028006196022034
34.969448090,-0.0002059132093563676,-0.005858277902007103,-0.9959716796875,1.09889688246767e-05,2.709169621084584e-06,1.432552494406991e-06,-7.867032536523766e-07,-2.958478580694646e-05,-0.004979688208550215,0.005,-0.3612991571426392,-0.0423719584941864,0.402144193649292
34.974327087,-6.562066118931398e-05,-0.005781319923698902,-0.9960911273956299,4.664564130507642e-06,-4.924893801216967e-06,-3.779583266805275e-06,2.870354194328684e-07,-2.857586514437571e-05,-0.004980883095413446,0.005,-0.3615390956401825,-0.0419599674642086,0.40177121758461
34.979522705,-8.554484520573169e-05,-0.005580018740147352,-0.9963096976280212,4.36773143519531e-06,-3.007152372447308e-06,-2.890600171667757e-06,-1.085560143110342e-06,-2.756667163339444e-05,-0.00498306006193161,0.005,-0.361957460641861,-0.04245855659246445,0.4014368057250977
34.984695435,-0.0002246849326184019,-0.00572807714343071,-0.9959277510643005,2.727446144490386e-06,-3.89273225209763e-07,2.873439370887354e-06,-2.560738266765838e-06,-2.973055234178901e-05,-0.004977690055966377,0.005,-0.3613375723361969,-0.04246405512094498,0.4015372693538666
34.989837646,-5.879006857867353e-05,-0.005683130584657192,-0.9958228468894958,1.092030652216636e-05,-2.30549835578131e-06,-3.807075472650467e-07,5.094661901239306e-07,-2.783227319014259e-05,-0.004978266544640064,0.005,-0.3614257574081421,-0.04243922978639603,0.4017209410667419
34.994960785,-0.0002786736295092851,-0.005678413901478052,-0.9957349300384521,1.555120888951933e-06,-1.886404220385884e-06,2.375622216277407e-06,-3.01441741612507e-06,-2.872676668630447e-05,-0.004978441167622805,0.005,-0.3613980412483215,-0.04231079295277596,0.40143683552742
35.000057220,-0.000579057727009058,-0.005853377282619476,-0.9959889650344849,6.749839030817384e-06,-2.601711003080709e-06,4.406297904324674e-08,-4.742137662105961e-06,-3.06129950331524e-05,-0.004980980418622494,0.005,-0.3614404797554016,-0.04217682778835297,0.4021348059177399
35.005134583,-0.0005790313007310033,-0.006019876338541508,-0.9962352514266968,7.579888915643096e-06,-4.307647941459436e-06,-1.991597400774481e-06,-2.750403155005188e-06,-3.121516056125984e-05,-0.004982548765838146,0.005,-0.3610115051269531,-0.04226332530379295,0.4020308554172516
35.010181427,-0.0002948602777905762,-0.0059355772100389,-0.9960016012191772,7.07461094862083e-06,3.695886789500946e-06,4.057890521380614e-07,5.826407800668676e-09,-2.914498872996774e-05,-0.004978528246283531,0.005,-0.3618043661117554,-0.04215987399220467,0.4015686213970184
35.015209198,-0.0002892687043640763,-0.005822704639285803,-0.9960541725158691,4.458107468963135e-06,-1.996255832636962e-06,1.259683585885796e-06,-1.466775756853167e-06,-2.909271461248863e-05,-0.004980119876563549,0.005,-0.3613323569297791,-0.04201836138963699,0.4013455510139465
35.020210266,-0.0003776415542233735,-0.005766628310084343,-0.9958240389823914,6.092719559092075e-06,-5.069106236987864e-07,9.344814770884113e-07,-2.869870058930246e-06,-2.956020944111515e-05,-0.00497797504067421,0.005,-0.3612508475780487,-0.04214258119463921,0.4019370079040527
35.025188446,-0.0003525143256410956,-0.00554147781804204,-0.9959665536880493,-2.397713103619026e-07,-3.813195917246048e-06,-5.158816520633991e-07,-1.873449718914344e-06,-2.649476664373651e-05,-0.004980131983757019,0.005,-0.3613856434822083,-0.04229532927274704,0.4014380276203156
35.030143738,-0.0004258746048435569,-0.00552291888743639,-0.9960970878601074,6.149669843580341e-06,-8.398296245104575e-07,-3.462984921043244e-07,-2.914290234912187e-06,-2.812668208207469e-05,-0.004981540609151125,0.005,-0.3614791333675385,-0.04228292778134346,0.4019311964511871
35.035076141,-0.0005460703978314996,-0.005907785147428513,-0.9957582950592041,2.298452727700351e-06,-2.651388513186248e-06,-1.482667244090408e-06,-3.848907908832189e-06,-3.239311263314448e-05,-0.004976562224328518,0.005,-0.3609302341938019,-0.04248401522636414,0.4022793471813202
35.039978027,-0.0006793804350309074,-0.00565246818587184,-0.9959104061126709,6.991050440774416e-07,6.625820674344141e-07,7.369841910076502e-07,-4.202981926937355e-06,-2.732503890001681e-05,-0.004980768077075481,0.005,-0.3608679473400116,-0.04223799705505371,0.402254730463028
35.044860840,-0.000590490410104394,-0.005647675599902868,-0.9954369068145752,-2.952047225335264e-06,-3.881850716425106e-06,2.375004442001227e-07,-2.597108050395036e-06,-2.863080590032041e-05,-0.004974030423909426,0.005,-0.3611568510532379,-0.0420178659260273,0.4021782279014587
35.049720764,-0.0007710425998084247,-0.006040164735168219,-0.9959880709648132,-2.701101209368062e-07,-1.504403485341754e-06,-2.437910325170378e-06,-4.858695774601074e-06,-3.216537879779935e-05,-0.004983318503946066,0.005,-0.3608615696430206,-0.0425323024392128,0.4029112756252289
35.054553986,-0.0004529607249423862,-0.005570118315517902,-0.9957855939865112,3.232040910461365e-07,6.104857419586551e-08,-7.867374165471119e-07,-6.785398909414653e-10,-2.419716292934027e-05,-0.004977738484740257,0.005,-0.3611338436603546,-0.04242957010865211,0.4027913510799408
35.059368134,-0.0003156055463477969,-0.005544617306441069,-0.9959831237792969,4.881071618001442e-06,-1.668682102717867e-06,-1.073151523200977e-07,-9.088232673093444e-07,-2.786515506159049e-05,-0.004981236532330513,0.005,-0.3619081377983093,-0.04224118590354919,0.4025828242301941
35.064327240,-0.0004513978492468596,-0.005597103852778673,-0.9958216547966003,5.511407380254241e-06,-4.272802016203059e-06,1.054670974554028e-06,-2.968434046124457e-06,-2.839094850060064e-05,-0.004978593904525042,0.005,-0.3614788353443146,-0.04205500334501266,0.4022122621536255
35.069519043,-0.000648229499347508,-0.00566938566043973,-0.9958210587501526,8.075981895672157e-06,-2.438837555018836e-06,2.659754500200506e-06,-4.439711574377725e-06,-2.864337147912011e-05,-0.004979265388101339,0.005,-0.3610894083976746,-0.04202630370855331,0.4022997319698334
35.074680328,-0.0007486061658710241,-0.005639380309730768,-0.9962875247001648,-6.09870653534017e-07,-2.704606913539465e-06,5.231585760157031e-07,-4.142384113947628e-06,-2.788302663248032e-05,-0.004984060302376747,0.005,-0.3619024157524109,-0.04196217283606529,0.4019454419612885
