FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/17/26 00:57:20.980851456
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
42.174736023,0.999653,-0.001576,0.006604,0.025442
42.179805756,0.999653,-0.001580,0.006606,0.025442
42.184856415,0.999653,-0.001582,0.006607,0.025442
42.189876556,0.999653,-0.001582,0.006606,0.025442
42.194873810,0.999653,-0.001583,0.006607,0.025444
42.199848175,0.999653,-0.001585,0.006609,0.025444
42.204799652,0.999653,-0.001587,0.006609,0.025443
42.209728241,0.999653,-0.001588,0.006608,0.025443
42.214630127,0.999653,-0.001588,0.006611,0.025444
42.219509125,0.999653,-0.001592,0.006613,0.025445
42.224361420,0.999653,-0.001591,0.006613,0.025445
42.229194641,0.999653,-0.001588,0.006612,0.025448
42.234004974,0.999653,-0.001587,0.006612,0.025447
42.239131927,0.999653,-0.001584,0.006613,0.025448
42.244316101,0.999653,-0.001588,0.006616,0.025446
42.249477386,0.999653,-0.001588,0.006613,0.025446
42.254615784,0.999653,-0.001592,0.006615,0.025447
42.259727478,0.999653,-0.001596,0.006618,0.025446
42.264812469,0.999653,-0.001599,0.006616,0.025446
42.269874573,0.999653,-0.001598,0.006614,0.025446
42.274913788,0.999653,-0.001600,0.006613,0.025446
42.279922485,0.999653,-0.001598,0.006612,0.025446
42.284912109,0.999653,-0.001598,0.006612,0.025446
42.289878845,0.999653,-0.001596,0.006611,0.025446
42.294811249,0.999653,-0.001594,0.006608,0.025447
42.299728394,0.999653,-0.001596,0.006606,0.025447
42.304622650,0.999653,-0.001595,0.006607,0.025447
42.309490204,0.999653,-0.001598,0.006607,0.025446
42.314331055,0.999653,-0.001600,0.006605,0.025446
42.319152832,0.999653,-0.001599,0.006605,0.025447
42.323947906,0.999653,-0.001599,0.006603,0.025446
42.329151154,0.999653,-0.001603,0.006604,0.025447
42.334327698,0.999653,-0.001604,0.006600,0.025447
42.339485168,0.999653,-0.001603,0.006602,0.025445
42.344608307,0.999653,-0.001603,0.006599,0.025447
42.349712372,0.999653,-0.001604,0.006598,0.025446
42.354789734,0.999653,-0.001605,0.006598,0.025447
42.359840393,0.999653,-0.001602,0.006601,0.025447
42.364871979,0.999653,-0.001601,0.006601,0.025445
42.369876862,0.999653,-0.001604,0.006601,0.025444
42.374851227,0.999653,-0.001602,0.006603,0.025444
42.379814148,0.999653,-0.001600,0.006605,0.025443
42.384742737,0.999653,-0.001600,0.006604,0.025444
42.389659882,0.999653,-0.001600,0.006602,0.025443
42.394546509,0.999653,-0.001593,0.006603,0.025441
42.399406433,0.999653,-0.001609,0.006609,0.025440
42.404251099,0.999653,-0.001602,0.006605,0.025440
42.409065247,0.999653,-0.001600,0.006608,0.025442
42.413944244,0.999653,-0.001607,0.006609,0.025443
42.419143677,0.999653,-0.001605,0.006608,0.025444
42.424312592,0.999653,-0.001604,0.006606,0.025445
42.429458618,0.999653,-0.001606,0.006606,0.025447
42.434581757,0.999653,-0.001606,0.006605,0.025447
42.439678192,0.999653,-0.001601,0.006602,0.025447
42.444755554,0.999653,-0.001602,0.006603,0.025447
42.449802399,0.999653,-0.001602,0.006602,0.025448
42.454826355,0.999653,-0.001602,0.006603,0.025448
42.459823608,0.999653,-0.001599,0.006605,0.025448
42.464801788,0.999653,-0.001600,0.006605,0.025448
42.469753265,0.999653,-0.001599,0.006607,0.025447
42.474685669,0.999653,-0.001601,0.006610,0.025449
42.479591370,0.999653,-0.001603,0.006609,0.025449
42.484474182,0.999653,-0.001604,0.006609,0.025449
42.489330292,0.999653,-0.001605,0.006606,0.025448
42.494163513,0.999653,-0.001601,0.006605,0.025450
42.498977661,0.999653,-0.001599,0.006605,0.025450
42.503936768,0.999653,-0.001598,0.006604,0.025449
42.509128571,0.999653,-0.001601,0.006604,0.025448
42.514293671,0.999653,-0.001602,0.006604,0.025447
42.519432068,0.999653,-0.001598,0.006605,0.025447
42.524543762,0.999653,-0.001595,0.006603,0.025447
42.529636383,0.999653,-0.001595,0.006602,0.025448
42.534702301,0.999653,-0.001595,0.006601,0.025447
42.539745331,0.999653,-0.001593,0.006601,0.025448
42.544761658,0.999653,-0.001593,0.006603,0.025447
42.549755096,0.999653,-0.001590,0.006602,0.025448
42.554725647,0.999653,-0.001592,0.006601,0.025449
42.559673309,0.999653,-0.001591,0.006599,0.025449
42.564590454,0.999653,-0.001591,0.006598,0.025449
42.569488525,0.999653,-0.001593,0.006600,0.025448
42.574363708,0.999653,-0.001591,0.006597,0.025447
42.579223633,0.999653,-0.001591,0.006597,0.025449
42.584056854,0.999653,-0.001591,0.006596,0.025450
42.588867188,0.999653,-0.001590,0.006596,0.025449
42.594074249,0.999653,-0.001591,0.006598,0.025448
42.599258423,0.999653,-0.001594,0.006599,0.025449
42.604415894,0.999653,-0.001585,0.006597,0.025450
42.609550476,0.999653,-0.001586,0.006596,0.025451
42.614658356,0.999653,-0.001587,0.006598,0.025451
42.619739532,0.999653,-0.001584,0.006598,0.025451
