FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/18/26 00:08:50.230980864
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,200Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
71.529281616,0.768298,-0.004642,-0.013777,-0.639927,1
71.534301758,0.768300,-0.004638,-0.013774,-0.639924,1
71.539329529,0.768308,-0.004639,-0.013779,-0.639916,1
71.544342041,0.768313,-0.004641,-0.013777,-0.639909,1
71.549346924,0.768314,-0.004638,-0.013772,-0.639908,1
71.554351807,0.768316,-0.004632,-0.013774,-0.639906,1
71.559349060,0.768319,-0.004632,-0.013779,-0.639902,1
71.564346313,0.768322,-0.004633,-0.013775,-0.639899,1
71.569335938,0.768324,-0.004628,-0.013773,-0.639896,1
71.574317932,0.768321,-0.004624,-0.013780,-0.639899,1
71.579292297,0.768321,-0.004624,-0.013781,-0.639899,1
71.584266663,0.768323,-0.004620,-0.013782,-0.639897,1
71.589241028,0.768325,-0.004624,-0.013786,-0.639894,1
71.594215393,0.768327,-0.004625,-0.013783,-0.639893,1
71.599174500,0.768325,-0.004628,-0.013777,-0.639895,1
71.604141235,0.768329,-0.004624,-0.013777,-0.639890,1
71.609176636,0.768331,-0.004619,-0.013784,-0.639887,1
71.614219666,0.768330,-0.004624,-0.013779,-0.639889,1
71.619247437,0.768334,-0.004625,-0.013771,-0.639884,1
71.624275208,0.768338,-0.004620,-0.013777,-0.639880,1
71.629302979,0.768337,-0.004619,-0.013781,-0.639880,1
71.634315491,0.768335,-0.004623,-0.013777,-0.639884,1
71.639335632,0.768337,-0.004627,-0.013779,-0.639880,1
71.644340515,0.768340,-0.004626,-0.013777,-0.639877,1
71.649345398,0.768337,-0.004625,-0.013781,-0.639881,1
71.654350281,0.768335,-0.004617,-0.013782,-0.639883,1
71.659347534,0.768338,-0.004619,-0.013779,-0.639880,1
71.664337158,0.768340,-0.004623,-0.013779,-0.639877,1
71.669326782,0.768340,-0.004619,-0.013776,-0.639877,1
71.674308777,0.768339,-0.004618,-0.013782,-0.639878,1
71.679290771,0.768339,-0.004619,-0.013782,-0.639878,1
71.684257507,0.768342,-0.004617,-0.013778,-0.639875,1
71.689231873,0.768342,-0.004617,-0.013778,-0.639874,1
71.694198608,0.768340,-0.004619,-0.013780,-0.639876,1
71.699150085,0.768340,-0.004619,-0.013779,-0.639876,1
71.704200745,0.768341,-0.004620,-0.013780,-0.639875,1
71.709236145,0.768341,-0.004620,-0.013784,-0.639875,1
71.714263916,0.768343,-0.004622,-0.013785,-0.639873,1
71.719299316,0.768342,-0.004622,-0.013786,-0.639874,1
71.724319458,0.768343,-0.004625,-0.013789,-0.639873,1
71.729339600,0.768344,-0.004623,-0.013790,-0.639871,1
71.734352112,0.768344,-0.004623,-0.013788,-0.639871,1
71.739356995,0.768344,-0.004621,-0.013786,-0.639872,1
71.744361877,0.768345,-0.004622,-0.013783,-0.639871,1
71.749366760,0.768345,-0.004620,-0.013779,-0.639871,1
71.754364014,0.768346,-0.004617,-0.013782,-0.639870,1
71.759353638,0.768346,-0.004613,-0.013787,-0.639869,1
71.764343262,0.768346,-0.004615,-0.013790,-0.639870,1
71.769325256,0.768346,-0.004613,-0.013789,-0.639869,1
71.774307251,0.768345,-0.004616,-0.013786,-0.639870,1
71.779281616,0.768347,-0.004612,-0.013786,-0.639868,1
71.784248352,0.768342,-0.004611,-0.013789,-0.639875,1
71.789215088,0.768343,-0.004616,-0.013780,-0.639873,1
71.794174194,0.768346,-0.004609,-0.013785,-0.639870,1
71.799217224,0.768343,-0.004609,-0.013791,-0.639873,1
71.804252625,0.768346,-0.004605,-0.013789,-0.639870,1
71.809288025,0.768344,-0.004614,-0.013788,-0.639872,1
71.814315796,0.768345,-0.004607,-0.013778,-0.639871,1
71.819335938,0.768343,-0.004593,-0.013794,-0.639874,1
