FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/17/26 00:56:20.981577728
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
50.699333191,0.999438,-0.001107,0.006660,0.032841
50.704475403,0.999438,-0.001106,0.006662,0.032842
50.709590912,0.999438,-0.001108,0.006664,0.032843
50.714679718,0.999438,-0.001108,0.006664,0.032842
50.719753265,0.999438,-0.001105,0.006662,0.032841
50.724800110,0.999438,-0.001107,0.006663,0.032841
50.729816437,0.999438,-0.001107,0.006662,0.032842
50.734813690,0.999438,-0.001107,0.006664,0.032844
50.739784241,0.999438,-0.001105,0.006666,0.032846
50.744731903,0.999438,-0.001106,0.006665,0.032845
50.749656677,0.999438,-0.001106,0.006664,0.032844
50.754558563,0.999438,-0.001104,0.006662,0.032845
50.759433746,0.999438,-0.001106,0.006663,0.032846
50.764289856,0.999438,-0.001104,0.006663,0.032846
50.769115448,0.999438,-0.001104,0.006664,0.032846
50.773933411,0.999438,-0.001105,0.006663,0.032846
50.779064178,0.999438,-0.001103,0.006660,0.032846
50.784244537,0.999438,-0.001104,0.006658,0.032847
50.789405823,0.999438,-0.001103,0.006658,0.032847
50.794540405,0.999438,-0.001105,0.006660,0.032845
50.799652100,0.999438,-0.001105,0.006662,0.032846
50.804737091,0.999438,-0.001104,0.006662,0.032847
50.809799194,0.999438,-0.001108,0.006661,0.032847
50.814838409,0.999438,-0.001105,0.006661,0.032846
50.819854736,0.999438,-0.001107,0.006659,0.032846
50.824848175,0.999438,-0.001107,0.006658,0.032845
50.829814911,0.999438,-0.001110,0.006657,0.032844
50.834758759,0.999438,-0.001111,0.006657,0.032845
50.839679718,0.999438,-0.001112,0.006660,0.032846
50.844573975,0.999438,-0.001113,0.006660,0.032845
50.849449158,0.999438,-0.001111,0.006661,0.032844
50.854297638,0.999438,-0.001112,0.006661,0.032843
50.859123230,0.999438,-0.001111,0.006660,0.032843
50.863925934,0.999438,-0.001112,0.006659,0.032843
50.869129181,0.999438,-0.001113,0.006659,0.032845
50.874305725,0.999438,-0.001109,0.006658,0.032847
50.879459381,0.999438,-0.001111,0.006658,0.032848
50.884586334,0.999438,-0.001109,0.006657,0.032848
50.889690399,0.999438,-0.001109,0.006655,0.032848
50.894771576,0.999438,-0.001111,0.006655,0.032848
50.899826050,0.999438,-0.001107,0.006655,0.032849
50.904853821,0.999438,-0.001105,0.006655,0.032850
50.909858704,0.999438,-0.001102,0.006656,0.032851
50.914840698,0.999438,-0.001102,0.006655,0.032850
50.919795990,0.999438,-0.001103,0.006654,0.032851
50.924728394,0.999438,-0.001102,0.006655,0.032851
50.929637909,0.999438,-0.001103,0.006657,0.032852
50.934520721,0.999437,-0.001104,0.006658,0.032853
50.939384460,0.999437,-0.001107,0.006658,0.032852
50.944221497,0.999437,-0.001106,0.006657,0.032851
50.949039459,0.999438,-0.001104,0.006656,0.032850
50.953914642,0.999438,-0.001105,0.006657,0.032849
50.959114075,0.999438,-0.001103,0.006656,0.032849
50.964279175,0.999438,-0.001102,0.006655,0.032847
50.969425201,0.999438,-0.001101,0.006655,0.032848
50.974544525,0.999438,-0.001100,0.006653,0.032847
50.979633331,0.999438,-0.001102,0.006650,0.032848
50.984706879,0.999438,-0.001099,0.006651,0.032847
50.989749908,0.999438,-0.001103,0.006653,0.032848
50.994770050,0.999438,-0.001103,0.006652,0.032851
50.999763489,0.999438,-0.001105,0.006652,0.032849
51.004730225,0.999438,-0.001103,0.006649,0.032850
51.009677887,0.999438,-0.001102,0.006649,0.032851
51.014598846,0.999438,-0.001106,0.006651,0.032851
51.019496918,0.999438,-0.001106,0.006652,0.032850
51.024368286,0.999438,-0.001108,0.006649,0.032851
51.029216766,0.999438,-0.001107,0.006648,0.032852
51.034042358,0.999438,-0.001106,0.006649,0.032852
51.038841248,0.999437,-0.001106,0.006651,0.032853
51.043796539,0.999438,-0.001105,0.006651,0.032853
51.048984528,0.999437,-0.001108,0.006649,0.032854
51.054149628,0.999438,-0.001108,0.006649,0.032852
51.059284210,0.999438,-0.001107,0.006645,0.032851
51.064399719,0.999438,-0.001106,0.006645,0.032851
51.069484711,0.999438,-0.001105,0.006647,0.032851
51.074546814,0.999438,-0.001107,0.006648,0.032850
51.079586029,0.999438,-0.001105,0.006648,0.032850
51.084598541,0.999438,-0.001104,0.006646,0.032850
51.089591980,0.999438,-0.001103,0.006643,0.032850
51.094562531,0.999438,-0.001103,0.006642,0.032852
51.099506378,0.999438,-0.001105,0.006641,0.032853
51.104423523,0.999438,-0.001103,0.006640,0.032854
51.109321594,0.999438,-0.001104,0.006642,0.032854
51.114192963,0.999437,-0.001101,0.006643,0.032855
51.119041443,0.999438,-0.001100,0.006645,0.032854
51.123867035,0.999438,-0.001100,0.006644,0.032854
51.128673553,0.999438,-0.001101,0.006644,0.032855
51.133872986,0.999437,-0.001104,0.006645,0.032858
51.139060974,0.999437,-0.001102,0.006642,0.032858
51.144218445,0.999437,-0.001103,0.006642,0.032859
51.149349213,0.999437,-0.001101,0.006642,0.032859
51.154457092,0.999437,-0.001100,0.006640,0.032859
51.159542084,0.999437,-0.001103,0.006640,0.032861
51.164604187,0.999437,-0.001103,0.006639,0.032861
51.169635773,0.999437,-0.001106,0.006640,0.032862
51.174648285,0.999437,-0.001103,0.006637,0.032863
51.179637909,0.999437,-0.001101,0.006638,0.032863
51.184604645,0.999437,-0.001103,0.006639,0.032863
51.189544678,0.999437,-0.001104,0.006638,0.032863
51.194458008,0.999437,-0.001104,0.006638,0.032863
51.199356079,0.999437,-0.001101,0.006637,0.032863
51.204227448,0.999437,-0.001104,0.006636,0.032863
51.209075928,0.999437,-0.001104,0.006637,0.032864
51.213905334,0.999437,-0.001101,0.006636,0.032865
51.218791962,0.999437,-0.001101,0.006637,0.032867
51.223995209,0.999437,-0.001098,0.006634,0.032867
51.229167938,0.999437,-0.001099,0.006635,0.032866
51.234317780,0.999437,-0.001098,0.006635,0.032868
51.239440918,0.999437,-0.001097,0.006635,0.032866
51.244544983,0.999437,-0.001100,0.006635,0.032865
51.249618530,0.999437,-0.001097,0.006636,0.032864
51.254676819,0.999437,-0.001098,0.006635,0.032865
51.259708405,0.999437,-0.001096,0.006636,0.032865
51.264717102,0.999437,-0.001096,0.006635,0.032864
51.269702911,0.999437,-0.001094,0.006633,0.032865
51.274662018,0.999437,-0.001093,0.006631,0.032864
51.279598236,0.999437,-0.001097,0.006633,0.032865
51.284511566,0.999437,-0.001096,0.006635,0.032865
51.289398193,0.999437,-0.001095,0.006637,0.032866
51.294269562,0.999437,-0.001096,0.006638,0.032866
51.299110413,0.999437,-0.001096,0.006638,0.032867
51.303932190,0.999437,-0.001097,0.006641,0.032868
51.308811188,0.999437,-0.001097,0.006643,0.032869
51.314002991,0.999437,-0.001097,0.006644,0.032870
51.319171906,0.999437,-0.001097,0.006646,0.032870
51.324314117,0.999437,-0.001096,0.006648,0.032870
51.329433441,0.999437,-0.001098,0.006648,0.032871
51.334529877,0.999437,-0.001096,0.006647,0.032871
51.339599609,0.999437,-0.001096,0.006647,0.032871
51.344650269,0.999437,-0.001095,0.006649,0.032873
51.349670410,0.999437,-0.001096,0.006648,0.032873
51.354671478,0.999437,-0.001095,0.006651,0.032871
51.359649658,0.999437,-0.001092,0.006653,0.032870
51.364601135,0.999437,-0.001093,0.006653,0.032869
51.369533539,0.999437,-0.001091,0.006655,0.032869
51.374443054,0.999437,-0.001092,0.006656,0.032869
51.379329681,0.999437,-0.001092,0.006654,0.032870
51.384193420,0.999437,-0.001092,0.006654,0.032870
51.389034271,0.999437,-0.001091,0.006654,0.032869
51.393852234,0.999437,-0.001088,0.006653,0.032869
51.398979187,0.999437,-0.001091,0.006652,0.032870
51.404163361,0.999437,-0.001090,0.006653,0.032871
51.409320831,0.999437,-0.001091,0.006652,0.032870
51.414459229,0.999437,-0.001091,0.006654,0.032869
51.419570923,0.999437,-0.001090,0.006654,0.032867
51.424655914,0.999437,-0.001092,0.006654,0.032868
51.429721832,0.999437,-0.001089,0.006651,0.032868
51.434757233,0.999437,-0.001089,0.006651,0.032869
51.439769745,0.999437,-0.001087,0.006653,0.032868
51.444763184,0.999437,-0.001088,0.006654,0.032869
51.449729919,0.999437,-0.001093,0.006655,0.032868
51.454673767,0.999437,-0.001094,0.006655,0.032868
51.459594727,0.999437,-0.001095,0.006655,0.032867
51.464492798,0.999437,-0.001097,0.006655,0.032867
51.469364166,0.999437,-0.001097,0.006653,0.032867
51.474216461,0.999437,-0.001098,0.006653,0.032868
51.479045868,0.999437,-0.001096,0.006654,0.032867
51.483856201,0.999437,-0.001094,0.006657,0.032867
51.489059448,0.999437,-0.001090,0.006657,0.032868
51.494239807,0.999437,-0.001090,0.006657,0.032869
51.499393463,0.999437,-0.001094,0.006658,0.032870
51.504520416,0.999437,-0.001095,0.006658,0.032869
51.509624481,0.999437,-0.001098,0.006656,0.032869
51.514705658,0.999437,-0.001095,0.006657,0.032868
51.519763947,0.999437,-0.001097,0.006657,0.032868
51.524795532,0.999437,-0.001095,0.006658,0.032868
51.529804230,0.999437,-0.001095,0.006658,0.032866
51.534793854,0.999437,-0.001097,0.006657,0.032866
51.539756775,0.999437,-0.001097,0.006657,0.032868
51.544692993,0.999437,-0.001097,0.006660,0.032868
51.549613953,0.999437,-0.001098,0.006657,0.032869
51.554504395,0.999437,-0.001098,0.006658,0.032870
51.559375763,0.999437,-0.001097,0.006659,0.032870
51.564220428,0.999437,-0.001097,0.006661,0.032869
51.569042206,0.999437,-0.001098,0.006663,0.032869
51.573928833,0.999437,-0.001099,0.006665,0.032869
51.579120636,0.999437,-0.001097,0.006665,0.032870
51.584289551,0.999437,-0.001099,0.006665,0.032870
51.589439392,0.999437,-0.001099,0.006662,0.032870
51.594558716,0.999437,-0.001101,0.006662,0.032870
51.599658966,0.999437,-0.001100,0.006661,0.032870
51.604728699,0.999437,-0.001101,0.006660,0.032871
51.609779358,0.999437,-0.001099,0.006664,0.032870
51.614803314,0.999437,-0.001098,0.006662,0.032869
51.619804382,0.999437,-0.001097,0.006660,0.032871
51.624774933,0.999437,-0.001096,0.006660,0.032871
51.629726410,0.999437,-0.001098,0.006658,0.032870
51.634654999,0.999437,-0.001092,0.006657,0.032869
