ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
F8E0405C00000000,A769A601,E2B8C733,7A2E0000,12000000,4C000000,DE9C0000,A1130000,B7DAFFFF,97D6FFFF,62EDFFFF
5BE1405C00000000,C169A601,FFB8C733,7A2E0000,12000000,4C000000,CF9C0000,85130000,9BDAFFFF,7BD6FFFF,53EDFFFF
BEE1405C00000000,DC69A601,1DB9C733,7A2E0000,12000000,4C000000,C29C0000,69130000,7FDAFFFF,5FD6FFFF,46EDFFFF
24E2405C00000000,F669A601,3BB9C733,7A2E0000,12000000,4C000000,B89C0000,4D130000,63DAFFFF,43D6FFFF,3CEDFFFF
87E2405C00000000,106AA601,59B9C733,7A2E0000,12000000,4C000000,B09C0000,31130000,47DAFFFF,28D6FFFF,34EDFFFF
EEE2405C00000000,2A6AA601,77B9C733,7A2E0000,12000000,4C000000,A79C0000,15130000,2BDAFFFF,0CD6FFFF,2BEDFFFF
51E3405C00000000,446AA601,94B9C733,7A2E0000,12000000,4C000000,A09C0000,F9120000,0FDAFFFF,F0D5FFFF,24EDFFFF
B3E3405C00000000,5E6AA601,B2B9C733,7A2E0000,12000000,4C000000,999C0000,DD120000,F3D9FFFF,D4D5FFFF,1DEDFFFF
16E4405C00000000,776AA601,D0B9C733,7A2E0000,12000000,4C000000,929C0000,C1120000,D7D9FFFF,B8D5FFFF,16EDFFFF
7DE4405C00000000,916AA601,EEB9C733,7A2E0000,12000000,4C000000,8B9C0000,A6120000,BBD9FFFF,9CD5FFFF,0FEDFFFF
E0E4405C00000000,AB6AA601,0CBAC733,7A2E0000,12000000,4C000000,859C0000,8A120000,9FD9FFFF,80D5FFFF,09EDFFFF
45E5405C00000000,C56AA601,2ABAC733,7A2E0000,12000000,4C000000,7D9C0000,6D120000,83D9FFFF,64D5FFFF,01EDFFFF
A7E5405C00000000,DF6AA601,48BAC733,7A2E0000,12000000,4C000000,779C0000,52120000,67D9FFFF,48D5FFFF,FBECFFFF
0FE6405C00000000,F86AA601,66BAC733,7A2E0000,12000000,4C000000,749C0000,36120000,4BD9FFFF,2CD5FFFF,F8ECFFFF
71E6405C00000000,126BA601,85BAC733,7A2E0000,12000000,4C000000,719C0000,19120000,2FD9FFFF,10D5FFFF,F5ECFFFF
D1E6405C00000000,2C6BA601,A3BAC733,7A2E0000,12000000,4C000000,679C0000,FE110000,13D9FFFF,F4D4FFFF,EBECFFFF
3BE7405C00000000,456BA601,C1BAC733,7A2E0000,12000000,4C000000,5B9C0000,E2110000,F7D8FFFF,D8D4FFFF,DFECFFFF
9DE7405C00000000,5F6BA601,DFBAC733,7A2E0000,12000000,4C000000,559C0000,C5110000,DBD8FFFF,BDD4FFFF,D9ECFFFF
03E8405C00000000,786BA601,FDBAC733,7A2E0000,12000000,4C000000,4F9C0000,AA110000,BFD8FFFF,A1D4FFFF,D3ECFFFF
67E8405C00000000,926BA601,1CBBC733,7A2E0000,12000000,4C000000,459C0000,8E110000,A3D8FFFF,85D4FFFF,C9ECFFFF
CAE8405C00000000,AB6BA601,3ABBC733,7A2E0000,12000000,4C000000,389C0000,71110000,87D8FFFF,69D4FFFF,BCECFFFF
2FE9405C00000000,C56BA601,59BBC733,7A2E0000,12000000,4C000000,2F9C0000,56110000,6BD8FFFF,4DD4FFFF,B3ECFFFF
92E9405C00000000,DE6BA601,77BBC733,7A2E0000,12000000,4C000000,2C9C0000,3A110000,4FD8FFFF,31D4FFFF,B0ECFFFF
F6E9405C00000000,F76BA601,95BBC733,7A2E0000,12000000,4C000000,299C0000,1D110000,34D8FFFF,15D4FFFF,ADECFFFF
5BEA405C00000000,106CA601,B4BBC733,7A2E0000,12000000,4C000000,259C0000,01110000,17D8FFFF,F9D3FFFF,A9ECFFFF
BEEA405C00000000,2A6CA601,D2BBC733,7A2E0000,12000000,4C000000,229C0000,E6100000,FCD7FFFF,DDD3FFFF,A6ECFFFF
24EB405C00000000,436CA601,F1BBC733,7A2E0000,12000000,4C000000,259C0000,C9100000,E0D7FFFF,C1D3FFFF,A9ECFFFF
88EB405C00000000,5C6CA601,0FBCC733,7A2E0000,12000000,4C000000,2D9C0000,AD100000,C4D7FFFF,A5D3FFFF,B1ECFFFF
EBEB405C00000000,756CA601,2DBCC733,7A2E0000,12000000,4C000000,369C0000,92100000,A8D7FFFF,89D3FFFF,BAECFFFF
50EC405C00000000,8F6CA601,4BBCC733,7A2E0000,12000000,4C000000,409C0000,75100000,8DD7FFFF,6ED3FFFF,C4ECFFFF
B3EC405C00000000,A86CA601,69BCC733,7A2E0000,12000000,4C000000,539C0000,59100000,72D7FFFF,52D3FFFF,D7ECFFFF
1AED405C00000000,C16CA601,86BCC733,7A2E0000,12000000,4C000000,6B9C0000,3E100000,57D7FFFF,36D3FFFF,EFECFFFF
7DED405C00000000,DA6CA601,A4BCC733,7A2E0000,12000000,4C000000,739C0000,21100000,3CD7FFFF,1AD3FFFF,F7ECFFFF
DFED405C00000000,F36CA601,C1BCC733,7A2E0000,12000000,4C000000,749C0000,05100000,22D7FFFF,FED2FFFF,F8ECFFFF
46EE405C00000000,0C6DA601,DFBCC733,7A2E0000,12000000,4C000000,779C0000,EA0F0000,07D7FFFF,E2D2FFFF,FBECFFFF
A9EE405C00000000,256DA601,FCBCC733,7A2E0000,12000000,4C000000,7B9C0000,CE0F0000,EDD6FFFF,C6D2FFFF,FFECFFFF
0BEF405C00000000,3E6DA601,19BDC733,7A2E0000,12000000,4C000000,7C9C0000,B10F0000,D2D6FFFF,ABD2FFFF,00EDFFFF
72EF405C00000000,576DA601,36BDC733,7A2E0000,12000000,4C000000,839C0000,960F0000,B8D6FFFF,8FD2FFFF,07EDFFFF
D3EF405C00000000,706DA601,53BDC733,7A2E0000,12000000,4C000000,8C9C0000,7A0F0000,9ED6FFFF,73D2FFFF,10EDFFFF
3AF0405C00000000,896DA601,70BDC733,7A2E0000,12000000,4C000000,849C0000,5D0F0000,84D6FFFF,57D2FFFF,08EDFFFF
9DF0405C00000000,A26DA601,8DBDC733,7A2E0000,12000000,4C000000,799C0000,420F0000,69D6FFFF,3BD2FFFF,FDECFFFF
FEF0405C00000000,BB6DA601,AABDC733,7A2E0000,12000000,4C000000,759C0000,260F0000,4FD6FFFF,20D2FFFF,F9ECFFFF
67F1405C00000000,D46DA601,C8BDC733,7A2E0000,12000000,4C000000,799C0000,090F0000,34D6FFFF,04D2FFFF,FDECFFFF
C9F1405C00000000,EE6DA601,E5BDC733,7A2E0000,12000000,4C000000,7E9C0000,EE0E0000,1AD6FFFF,E8D1FFFF,02EDFFFF
30F2405C00000000,066EA601,02BEC733,7A2E0000,12000000,4C000000,6E9C0000,D20E0000,00D6FFFF,CCD1FFFF,F2ECFFFF
93F2405C00000000,1F6EA601,20BEC733,7A2E0000,12000000,4C000000,669C0000,B50E0000,E5D5FFFF,B1D1FFFF,EAECFFFF
F6F2405C00000000,386EA601,3DBEC733,7A2E0000,12000000,4C000000,5A9C0000,9A0E0000,CBD5FFFF,95D1FFFF,DEECFFFF
5BF3405C00000000,516EA601,5ABEC733,7A2E0000,12000000,4C000000,619C0000,7E0E0000,B1D5FFFF,7AD1FFFF,E5ECFFFF
BCF3405C00000000,6A6EA601,77BEC733,7A2E0000,12000000,4C000000,7D9C0000,610E0000,97D5FFFF,5FD1FFFF,01EDFFFF
22F4405C00000000,836EA601,94BEC733,7A2E0000,12000000,4C000000,A89C0000,450E0000,7DD5FFFF,44D1FFFF,2CEDFFFF
87F4405C00000000,9C6EA601,B1BEC733,7A2E0000,12000000,4C000000,B39C0000,2A0E0000,62D5FFFF,28D1FFFF,37EDFFFF
EBF4405C00000000,B56EA601,CEBEC733,7A2E0000,12000000,4C000000,A29C0000,0E0E0000,48D5FFFF,0CD1FFFF,26EDFFFF
51F5405C00000000,CE6EA601,EBBEC733,7A2E0000,12000000,4C000000,929C0000,F20D0000,2ED5FFFF,F1D0FFFF,16EDFFFF
B3F5405C00000000,E86EA601,08BFC733,7A2E0000,12000000,4C000000,909C0000,D60D0000,14D5FFFF,D6D0FFFF,14EDFFFF
17F6405C00000000,016FA601,25BFC733,7A2E0000,12000000,4C000000,979C0000,BA0D0000,FAD4FFFF,BBD0FFFF,1BEDFFFF
7DF6405C00000000,1A6FA601,42BFC733,7A2E0000,12000000,4C000000,9C9C0000,9E0D0000,DFD4FFFF,A0D0FFFF,20EDFFFF
DFF6405C00000000,336FA601,5FBFC733,7A2E0000,12000000,4C000000,9A9C0000,820D0000,C5D4FFFF,85D0FFFF,1EEDFFFF
46F7405C00000000,4C6FA601,7CBFC733,7A2E0000,12000000,4C000000,889C0000,660D0000,AAD4FFFF,6AD0FFFF,0CEDFFFF
A6F7405C00000000,656FA601,99BFC733,7A2E0000,12000000,4C000000,8B9C0000,4A0D0000,90D4FFFF,4FD0FFFF,0FEDFFFF
0CF8405C00000000,7E6FA601,B6BFC733,7A2E0000,12000000,4C000000,A29C0000,2E0D0000,76D4FFFF,34D0FFFF,26EDFFFF
72F8405C00000000,986FA601,D3BFC733,7A2E0000,12000000,4C000000,C69C0000,120D0000,5BD4FFFF,19D0FFFF,4AEDFFFF
D5F8405C00000000,B16FA601,EFBFC733,7A2E0000,12000000,4C000000,DA9C0000,F60C0000,41D4FFFF,FECFFFFF,5EEDFFFF
37F9405C00000000,CA6FA601,0BC0C733,7A2E0000,12000000,4C000000,F69C0000,DA0C0000,28D4FFFF,E3CFFFFF,7AEDFFFF
9EF9405C00000000,E36FA601,27C0C733,7A2E0000,12000000,4C000000,0C9D0000,BF0C0000,0FD4FFFF,C7CFFFFF,90EDFFFF
01FA405C00000000,FC6FA601,43C0C733,7A2E0000,12000000,4C000000,339D0000,A30C0000,F6D3FFFF,ADCFFFFF,B7EDFFFF
64FA405C00000000,1570A601,5DC0C733,7A2E0000,12000000,4C000000,6F9D0000,870C0000,DFD3FFFF,92CFFFFF,F3EDFFFF
C9FA405C00000000,2E70A601,77C0C733,7A2E0000,12000000,4C000000,C69D0000,6B0C0000,C8D3FFFF,77CFFFFF,4AEEFFFF
2DFB405C00000000,4770A601,90C0C733,7A2E0000,12000000,4C000000,0A9E0000,500C0000,B2D3FFFF,5DCFFFFF,8EEEFFFF
92FB405C00000000,6070A601,A9C0C733,7A2E0000,12000000,4C000000,329E0000,340C0000,9CD3FFFF,42CFFFFF,B6EEFFFF
F2FB405C00000000,7870A601,C1C0C733,7A2E0000,12000000,4C000000,4D9E0000,190C0000,87D3FFFF,26CFFFFF,D1EEFFFF
5CFC405C00000000,9070A601,D9C0C733,7A2E0000,12000000,4C000000,689E0000,FE0B0000,73D3FFFF,0BCFFFFF,ECEEFFFF
BEFC405C00000000,A970A601,F1C0C733,7A2E0000,12000000,4C000000,8F9E0000,E20B0000,5ED3FFFF,F0CEFFFF,13EFFFFF
22FD405C00000000,C170A601,09C1C733,7A2E0000,12000000,4C000000,9D9E0000,C70B0000,4AD3FFFF,D5CEFFFF,21EFFFFF
88FD405C00000000,D970A601,20C1C733,7A2E0000,12000000,4C000000,B79E0000,AC0B0000,36D3FFFF,BBCEFFFF,3BEFFFFF
EBFD405C00000000,F270A601,37C1C733,7A2E0000,12000000,4C000000,CD9E0000,910B0000,22D3FFFF,9FCEFFFF,51EFFFFF
4DFE405C00000000,0A71A601,4EC1C733,7A2E0000,12000000,4C000000,E89E0000,760B0000,0ED3FFFF,85CEFFFF,6CEFFFFF
B4FE405C00000000,2371A601,65C1C733,7A2E0000,12000000,4C000000,DD9E0000,5B0B0000,F9D2FFFF,6ACEFFFF,61EFFFFF
17FF405C00000000,3B71A601,7CC1C733,7A2E0000,12000000,4C000000,C89E0000,410B0000,E5D2FFFF,4ECEFFFF,4CEFFFFF
7CFF405C00000000,5471A601,94C1C733,7A2E0000,12000000,4C000000,B09E0000,270B0000,D0D2FFFF,33CEFFFF,34EFFFFF
E0FF405C00000000,6C71A601,ABC1C733,7A2E0000,12000000,4C000000,9C9E0000,0C0B0000,BAD2FFFF,18CEFFFF,20EFFFFF
4300415C00000000,8571A601,C3C1C733,7A2E0000,12000000,4C000000,889E0000,F20A0000,A4D2FFFF,FDCDFFFF,0CEFFFFF
A800415C00000000,9E71A601,DCC1C733,7A2E0000,12000000,4C000000,659E0000,D80A0000,8BD2FFFF,E2CDFFFF,E9EEFFFF
0C01415C00000000,B771A601,F5C1C733,7A2E0000,12000000,4C000000,3D9E0000,BF0A0000,74D2FFFF,C7CDFFFF,C1EEFFFF
7101415C00000000,D071A601,0EC2C733,7A2E0000,12000000,4C000000,169E0000,A50A0000,5BD2FFFF,ACCDFFFF,9AEEFFFF
D501415C00000000,E971A601,27C2C733,7A2E0000,12000000,4C000000,F89D0000,8C0A0000,41D2FFFF,91CDFFFF,7CEEFFFF
3802415C00000000,0172A601,41C2C733,7A2E0000,12000000,4C000000,DA9D0000,740A0000,28D2FFFF,77CDFFFF,5EEEFFFF
9D02415C00000000,1A72A601,5BC2C733,7A2E0000,12000000,4C000000,B99D0000,5B0A0000,0ED2FFFF,5CCDFFFF,3DEEFFFF
0103415C00000000,3372A601,75C2C733,7A2E0000,12000000,4C000000,9E9D0000,430A0000,F3D1FFFF,41CDFFFF,22EEFFFF
6403415C00000000,4C72A601,90C2C733,7A2E0000,12000000,4C000000,829D0000,2A0A0000,D8D1FFFF,26CDFFFF,06EEFFFF
C803415C00000000,6572A601,AAC2C733,7A2E0000,12000000,4C000000,6A9D0000,120A0000,BDD1FFFF,0BCDFFFF,EEEDFFFF
2D04415C00000000,7D72A601,C4C2C733,7A2E0000,12000000,4C000000,589D0000,FB090000,A2D1FFFF,F0CCFFFF,DCEDFFFF
9304415C00000000,9672A601,DFC2C733,7A2E0000,12000000,4C000000,469D0000,E3090000,86D1FFFF,D5CCFFFF,CAEDFFFF
F504415C00000000,AE72A601,FAC2C733,7A2E0000,12000000,4C000000,399D0000,CD090000,6AD1FFFF,BACCFFFF,BDEDFFFF
5905415C00000000,C672A601,14C3C733,7A2E0000,12000000,4C000000,279D0000,B6090000,4ED1FFFF,9FCCFFFF,ABEDFFFF
BF05415C00000000,DF72A601,2FC3C733,7A2E0000,12000000,4C000000,159D0000,9F090000,32D1FFFF,84CCFFFF,99EDFFFF
2106415C00000000,F672A601,4AC3C733,7A2E0000,12000000,4C000000,FC9C0000,89090000,16D1FFFF,6ACCFFFF,80EDFFFF
8606415C00000000,0E73A601,65C3C733,7A2E0000,12000000,4C000000,EB9C0000,72090000,FAD0FFFF,4FCCFFFF,6FEDFFFF
EB06415C00000000,2673A601,7FC3C733,7A2E0000,12000000,4C000000,E59C0000,5C090000,DED0FFFF,34CCFFFF,69EDFFFF
4E07415C00000000,3E73A601,9AC3C733,7A2E0000,12000000,4C000000,EB9C0000,46090000,C2D0FFFF,1ACCFFFF,6FEDFFFF
B107415C00000000,5673A601,B5C3C733,7A2E0000,12000000,4C000000,DB9C0000,2F090000,A6D0FFFF,FFCBFFFF,5FEDFFFF
1708415C00000000,6D73A601,D0C3C733,7A2E0000,12000000,4C000000,BE9C0000,18090000,8BD0FFFF,E4CBFFFF,42EDFFFF
7A08415C00000000,8573A601,EBC3C733,7A2E0000,12000000,4C000000,A69C0000,02090000,6ED0FFFF,C9CBFFFF,2AEDFFFF
E008415C00000000,9C73A601,06C4C733,7A2E0000,12000000,4C000000,999C0000,EC080000,52D0FFFF,AECBFFFF,1DEDFFFF
4209415C00000000,B473A601,21C4C733,7A2E0000,12000000,4C000000,929C0000,D6080000,36D0FFFF,94CBFFFF,16EDFFFF
A909415C00000000,CB73A601,3CC4C733,7A2E0000,12000000,4C000000,8A9C0000,C0080000,1AD0FFFF,79CBFFFF,0EEDFFFF
0C0A415C00000000,E273A601,57C4C733,7A2E0000,12000000,4C000000,7E9C0000,A9080000,FFCFFFFF,5ECBFFFF,02EDFFFF
6E0A415C00000000,FA73A601,72C4C733,7A2E0000,12000000,4C000000,709C0000,93080000,E3CFFFFF,44CBFFFF,F4ECFFFF
D50A415C00000000,1074A601,8DC4C733,7A2E0000,12000000,4C000000,609C0000,7D080000,C7CFFFFF,29CBFFFF,E4ECFFFF
380B415C00000000,2774A601,A8C4C733,7A2E0000,12000000,4C000000,509C0000,68080000,ABCFFFFF,0ECBFFFF,D4ECFFFF
9D0B415C00000000,3E74A601,C3C4C733,7A2E0000,12000000,4C000000,409C0000,52080000,8FCFFFFF,F4CAFFFF,C4ECFFFF
010C415C00000000,5474A601,DEC4C733,7A2E0000,12000000,4C000000,349C0000,3E080000,73CFFFFF,D9CAFFFF,B8ECFFFF
640C415C00000000,6A74A601,F8C4C733,7A2E0000,12000000,4C000000,309C0000,29080000,57CFFFFF,BFCAFFFF,B4ECFFFF
C90C415C00000000,8074A601,13C5C733,7A2E0000,12000000,4C000000,319C0000,15080000,3BCFFFFF,A5CAFFFF,B5ECFFFF
2D0D415C00000000,9674A601,2EC5C733,7A2E0000,12000000,4C000000,2F9C0000,01080000,1FCFFFFF,8ACAFFFF,B3ECFFFF
930D415C00000000,AC74A601,48C5C733,7A2E0000,12000000,4C000000,309C0000,ED070000,03CFFFFF,6FCAFFFF,B4ECFFFF
F60D415C00000000,C274A601,62C5C733,7A2E0000,12000000,4C000000,369C0000,D9070000,E7CEFFFF,55CAFFFF,BAECFFFF
590E415C00000000,D874A601,7CC5C733,7A2E0000,12000000,4C000000,439C0000,C6070000,CBCEFFFF,3ACAFFFF,C7ECFFFF
BE0E415C00000000,EE74A601,96C5C733,7A2E0000,12000000,4C000000,4D9C0000,B2070000,B0CEFFFF,1FCAFFFF,D1ECFFFF
210F415C00000000,0475A601,B0C5C733,7A2E0000,12000000,4C000000,4B9C0000,9E070000,94CEFFFF,04CAFFFF,CFECFFFF
840F415C00000000,1975A601,C9C5C733,7A2E0000,12000000,4C000000,539C0000,8C070000,79CEFFFF,EAC9FFFF,D7ECFFFF
EA0F415C00000000,2F75A601,E2C5C733,7A2E0000,12000000,4C000000,6C9C0000,79070000,5ECEFFFF,CFC9FFFF,F0ECFFFF
4D10415C00000000,4475A601,FBC5C733,7A2E0000,12000000,4C000000,9E9C0000,66070000,43CEFFFF,B5C9FFFF,22EDFFFF
B310415C00000000,5975A601,13C6C733,7A2E0000,12000000,4C000000,CA9C0000,53070000,29CEFFFF,9BC9FFFF,4EEDFFFF
1611415C00000000,6E75A601,2AC6C733,7A2E0000,12000000,4C000000,ED9C0000,41070000,0FCEFFFF,80C9FFFF,71EDFFFF
7911415C00000000,8375A601,41C6C733,7A2E0000,12000000,4C000000,059D0000,30070000,F6CDFFFF,66C9FFFF,89EDFFFF
DF11415C00000000,9875A601,59C6C733,7A2E0000,12000000,4C000000,0F9D0000,1D070000,DCCDFFFF,4BC9FFFF,93EDFFFF
4112415C00000000,AC75A601,6FC6C733,7A2E0000,12000000,4C000000,159D0000,0C070000,C3CDFFFF,31C9FFFF,99EDFFFF
A812415C00000000,C075A601,85C6C733,7A2E0000,12000000,4C000000,1F9D0000,FB060000,AACDFFFF,16C9FFFF,A3EDFFFF
0A13415C00000000,D475A601,9BC6C733,7A2E0000,12000000,4C000000,229D0000,EB060000,91CDFFFF,FCC8FFFF,A6EDFFFF
6E13415C00000000,E875A601,B1C6C733,7A2E0000,12000000,4C000000,1F9D0000,DB060000,78CDFFFF,E2C8FFFF,A3EDFFFF
D413415C00000000,FD75A601,C8C6C733,7A2E0000,12000000,4C000000,0F9D0000,CB060000,5FCDFFFF,C7C8FFFF,93EDFFFF
3714415C00000000,1076A601,DEC6C733,7A2E0000,12000000,4C000000,F49C0000,BC060000,45CDFFFF,ADC8FFFF,78EDFFFF
9A14415C00000000,2476A601,F4C6C733,7A2E0000,12000000,4C000000,EB9C0000,AD060000,2BCDFFFF,93C8FFFF,6FEDFFFF
FD14415C00000000,3876A601,0BC7C733,7A2E0000,12000000,4C000000,E19C0000,9E060000,11CDFFFF,78C8FFFF,65EDFFFF
6315415C00000000,4C76A601,21C7C733,7A2E0000,12000000,4C000000,D79C0000,90060000,F7CCFFFF,5EC8FFFF,5BEDFFFF
C915415C00000000,5F76A601,37C7C733,7A2E0000,12000000,4C000000,C79C0000,82060000,DDCCFFFF,44C8FFFF,4BEDFFFF
2B16415C00000000,7376A601,4DC7C733,7A2E0000,12000000,4C000000,B79C0000,74060000,C3CCFFFF,2AC8FFFF,3BEDFFFF
8F16415C00000000,8676A601,63C7C733,7A2E0000,12000000,4C000000,AD9C0000,67060000,A9CCFFFF,10C8FFFF,31EDFFFF
F516415C00000000,9A76A601,7AC7C733,7A2E0000,12000000,4C000000,A49C0000,59060000,8ECCFFFF,F6C7FFFF,28EDFFFF
5817415C00000000,AD76A601,91C7C733,7A2E0000,12000000,4C000000,9D9C0000,4C060000,74CCFFFF,DCC7FFFF,21EDFFFF
BC17415C00000000,C176A601,A7C7C733,7A2E0000,12000000,4C000000,949C0000,3F060000,59CCFFFF,C1C7FFFF,18EDFFFF
2118415C00000000,D476A601,BDC7C733,7A2E0000,12000000,4C000000,8B9C0000,33060000,3ECCFFFF,A7C7FFFF,0FEDFFFF
8518415C00000000,E776A601,D4C7C733,7A2E0000,12000000,4C000000,819C0000,27060000,23CCFFFF,8EC7FFFF,05EDFFFF
E718415C00000000,FB76A601,EAC7C733,7A2E0000,12000000,4C000000,7A9C0000,1B060000,08CCFFFF,73C7FFFF,FEECFFFF
4D19415C00000000,0E77A601,01C8C733,7A2E0000,12000000,4C000000,789C0000,0F060000,EDCBFFFF,59C7FFFF,FCECFFFF
B019415C00000000,2177A601,17C8C733,7A2E0000,12000000,4C000000,779C0000,04060000,D2CBFFFF,3FC7FFFF,FBECFFFF
161A415C00000000,3477A601,2DC8C733,7A2E0000,12000000,4C000000,759C0000,F8050000,B7CBFFFF,25C7FFFF,F9ECFFFF
7A1A415C00000000,4777A601,43C8C733,7A2E0000,12000000,4C000000,759C0000,EE050000,9CCBFFFF,0BC7FFFF,F9ECFFFF
DF1A415C00000000,5977A601,59C8C733,7A2E0000,12000000,4C000000,789C0000,E3050000,81CBFFFF,F1C6FFFF,FCECFFFF
421B415C00000000,6C77A601,6FC8C733,7A2E0000,12000000,4C000000,809C0000,D9050000,66CBFFFF,D7C6FFFF,04EDFFFF
A41B415C00000000,7F77A601,85C8C733,7A2E0000,12000000,4C000000,899C0000,CE050000,4BCBFFFF,BDC6FFFF,0DEDFFFF
0B1C415C00000000,9277A601,9BC8C733,7A2E0000,12000000,4C000000,8F9C0000,C5050000,30CBFFFF,A3C6FFFF,13EDFFFF
6E1C415C00000000,A477A601,B0C8C733,7A2E0000,12000000,4C000000,939C0000,BB050000,15CBFFFF,89C6FFFF,17EDFFFF
D41C415C00000000,B777A601,C6C8C733,7A2E0000,12000000,4C000000,9C9C0000,B1050000,FBCAFFFF,6FC6FFFF,20EDFFFF
371D415C00000000,CA77A601,DBC8C733,7A2E0000,12000000,4C000000,A79C0000,A8050000,E0CAFFFF,54C6FFFF,2BEDFFFF
9A1D415C00000000,DC77A601,F0C8C733,7A2E0000,12000000,4C000000,B19C0000,9F050000,C5CAFFFF,3AC6FFFF,35EDFFFF
011E415C00000000,EE77A601,05C9C733,7A2E0000,12000000,4C000000,B99C0000,96050000,ABCAFFFF,20C6FFFF,3DEDFFFF
601E415C00000000,0178A601,1AC9C733,7A2E0000,12000000,4C000000,C39C0000,8D050000,91CAFFFF,06C6FFFF,47EDFFFF
C61E415C00000000,1378A601,2FC9C733,7A2E0000,12000000,4C000000,C89C0000,84050000,77CAFFFF,EBC5FFFF,4CEDFFFF
2C1F415C00000000,2578A601,43C9C733,7A2E0000,12000000,4C000000,CF9C0000,7C050000,5DCAFFFF,D1C5FFFF,53EDFFFF
8F1F415C00000000,3778A601,57C9C733,7A2E0000,12000000,4C000000,D59C0000,74050000,43CAFFFF,B7C5FFFF,59EDFFFF
F51F415C00000000,4978A601,6BC9C733,7A2E0000,12000000,4C000000,DD9C0000,6C050000,29CAFFFF,9DC5FFFF,61EDFFFF
5920415C00000000,5A78A601,80C9C733,7A2E0000,12000000,4C000000,E09C0000,64050000,0FCAFFFF,83C5FFFF,64EDFFFF
BB20415C00000000,6C78A601,94C9C733,7A2E0000,12000000,4C000000,E29C0000,5C050000,F6C9FFFF,69C5FFFF,66EDFFFF
2121415C00000000,7E78A601,A8C9C733,7A2E0000,12000000,4C000000,E19C0000,54050000,DCC9FFFF,4EC5FFFF,65EDFFFF
8421415C00000000,9078A601,BCC9C733,7A2E0000,12000000,4C000000,E19C0000,4D050000,C2C9FFFF,34C5FFFF,65EDFFFF
EA21415C00000000,A278A601,D0C9C733,7A2E0000,12000000,4C000000,E19C0000,46050000,A8C9FFFF,1AC5FFFF,65EDFFFF
4D22415C00000000,B378A601,E4C9C733,7A2E0000,12000000,4C000000,E19C0000,40050000,8FC9FFFF,00C5FFFF,65EDFFFF
B022415C00000000,C578A601,F7C9C733,7A2E0000,12000000,4C000000,E19C0000,39050000,75C9FFFF,E6C4FFFF,65EDFFFF
1623415C00000000,D778A601,0BCAC733,7A2E0000,12000000,4C000000,E39C0000,32050000,5BC9FFFF,CCC4FFFF,67EDFFFF
7623415C00000000,E878A601,1FCAC733,7A2E0000,12000000,4C000000,E39C0000,2C050000,42C9FFFF,B2C4FFFF,67EDFFFF
DC23415C00000000,F978A601,32CAC733,7A2E0000,12000000,4C000000,E49C0000,27050000,28C9FFFF,98C4FFFF,68EDFFFF
4224415C00000000,0B79A601,46CAC733,7A2E0000,12000000,4C000000,E79C0000,21050000,0FC9FFFF,7EC4FFFF,6BEDFFFF
A524415C00000000,1C79A601,5ACAC733,7A2E0000,12000000,4C000000,E69C0000,1B050000,F5C8FFFF,64C4FFFF,6AEDFFFF
0B25415C00000000,2E79A601,6DCAC733,7A2E0000,12000000,4C000000,E49C0000,16050000,DBC8FFFF,4AC4FFFF,68EDFFFF
6E25415C00000000,3F79A601,80CAC733,7A2E0000,12000000,4C000000,E49C0000,11050000,C2C8FFFF,30C4FFFF,68EDFFFF
D125415C00000000,5079A601,94CAC733,7A2E0000,12000000,4C000000,E69C0000,0C050000,A9C8FFFF,16C4FFFF,6AEDFFFF
3626415C00000000,6179A601,A7CAC733,7A2E0000,12000000,4C000000,E59C0000,07050000,8FC8FFFF,FCC3FFFF,69EDFFFF
9A26415C00000000,7279A601,BBCAC733,7A2E0000,12000000,4C000000,E19C0000,02050000,76C8FFFF,E2C3FFFF,65EDFFFF
0027415C00000000,8479A601,CECAC733,7A2E0000,12000000,4C000000,DE9C0000,FE040000,5CC8FFFF,C8C3FFFF,62EDFFFF
6327415C00000000,9579A601,E1CAC733,7A2E0000,12000000,4C000000,DD9C0000,FA040000,43C8FFFF,AEC3FFFF,61EDFFFF
C727415C00000000,A679A601,F4CAC733,7A2E0000,12000000,4C000000,DB9C0000,F6040000,29C8FFFF,95C3FFFF,5FEDFFFF
2C28415C00000000,B779A601,08CBC733,7A2E0000,12000000,4C000000,DA9C0000,F2040000,10C8FFFF,7BC3FFFF,5EEDFFFF
8F28415C00000000,C879A601,1CCBC733,7A2E0000,12000000,4C000000,D89C0000,EE040000,F6C7FFFF,61C3FFFF,5CEDFFFF
F328415C00000000,D979A601,2FCBC733,7A2E0000,12000000,4C000000,D79C0000,EA040000,DCC7FFFF,47C3FFFF,5BEDFFFF
5829415C00000000,EB79A601,43CBC733,7A2E0000,12000000,4C000000,D49C0000,E6040000,C2C7FFFF,2DC3FFFF,58EDFFFF
BB29415C00000000,FC79A601,56CBC733,7A2E0000,12000000,4C000000,D59C0000,E2040000,A9C7FFFF,13C3FFFF,59EDFFFF
212A415C00000000,0D7AA601,6ACBC733,7A2E0000,12000000,4C000000,D59C0000,DE040000,8FC7FFFF,F9C2FFFF,59EDFFFF
