ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
0FBF355C00000000,A3C3A601,54C9C633,7A2E0000,12000000,4C000000,93CA0000,CEB9FFFF,022D0000,CAAEFFFF,F6200000
78BF355C00000000,ADC3A601,3AC9C633,7A2E0000,12000000,4C000000,A9CA0000,B2B9FFFF,032D0000,AEAEFFFF,0C210000
DBBF355C00000000,B7C3A601,20C9C633,7A2E0000,12000000,4C000000,C4CA0000,96B9FFFF,052D0000,92AEFFFF,27210000
41C0355C00000000,C1C3A601,06C9C633,7A2E0000,12000000,4C000000,E2CA0000,7AB9FFFF,062D0000,76AEFFFF,45210000
A4C0355C00000000,CBC3A601,EBC8C633,7A2E0000,12000000,4C000000,00CB0000,5EB9FFFF,092D0000,5AAEFFFF,63210000
07C1355C00000000,D4C3A601,D1C8C633,7A2E0000,12000000,4C000000,29CB0000,42B9FFFF,0B2D0000,3EAEFFFF,8C210000
6DC1355C00000000,DEC3A601,B6C8C633,7A2E0000,12000000,4C000000,54CB0000,26B9FFFF,0F2D0000,22AEFFFF,B7210000
CDC1355C00000000,E7C3A601,9CC8C633,7A2E0000,12000000,4C000000,79CB0000,0AB9FFFF,122D0000,07AEFFFF,DC210000
33C2355C00000000,F0C3A601,81C8C633,7A2E0000,12000000,4C000000,A0CB0000,EEB8FFFF,172D0000,EBADFFFF,03220000
99C2355C00000000,F9C3A601,66C8C633,7A2E0000,12000000,4C000000,D0CB0000,D2B8FFFF,1C2D0000,CFADFFFF,33220000
FCC2355C00000000,02C4A601,4AC8C633,7A2E0000,12000000,4C000000,0ECC0000,B6B8FFFF,222D0000,B3ADFFFF,71220000
62C3355C00000000,0AC4A601,2FC8C633,7A2E0000,12000000,4C000000,55CC0000,9AB8FFFF,292D0000,97ADFFFF,B8220000
C5C3355C00000000,12C4A601,13C8C633,7A2E0000,12000000,4C000000,9CCC0000,7EB8FFFF,312D0000,7BADFFFF,FF220000
28C4355C00000000,1AC4A601,F6C7C633,7A2E0000,12000000,4C000000,EACC0000,62B8FFFF,3A2D0000,5FADFFFF,4D230000
8EC4355C00000000,22C4A601,D9C7C633,7A2E0000,12000000,4C000000,40CD0000,46B8FFFF,452D0000,44ADFFFF,A3230000
F1C4355C00000000,29C4A601,BCC7C633,7A2E0000,12000000,4C000000,9FCD0000,2AB8FFFF,502D0000,28ADFFFF,02240000
57C5355C00000000,2FC4A601,9EC7C633,7A2E0000,12000000,4C000000,0CCE0000,0EB8FFFF,5D2D0000,0CADFFFF,6F240000
BAC5355C00000000,36C4A601,7FC7C633,7A2E0000,12000000,4C000000,7FCE0000,F2B7FFFF,6C2D0000,F0ACFFFF,E2240000
1DC6355C00000000,3BC4A601,5FC7C633,7A2E0000,12000000,4C000000,00CF0000,D6B7FFFF,7C2D0000,D4ACFFFF,63250000
83C6355C00000000,40C4A601,3DC7C633,7A2E0000,12000000,4C000000,91CF0000,BAB7FFFF,8F2D0000,B8ACFFFF,F4250000
E3C6355C00000000,45C4A601,1BC7C633,7A2E0000,12000000,4C000000,24D00000,9EB7FFFF,A42D0000,9CACFFFF,87260000
49C7355C00000000,48C4A601,F7C6C633,7A2E0000,12000000,4C000000,BED00000,82B7FFFF,BA2D0000,80ACFFFF,21270000
AFC7355C00000000,4BC4A601,D3C6C633,7A2E0000,12000000,4C000000,5DD10000,66B7FFFF,D22D0000,65ACFFFF,C0270000
12C8355C00000000,4CC4A601,AEC6C633,7A2E0000,12000000,4C000000,FAD10000,4AB7FFFF,EA2D0000,49ACFFFF,5D280000
78C8355C00000000,4DC4A601,88C6C633,7A2E0000,12000000,4C000000,A6D20000,2EB7FFFF,042E0000,2DACFFFF,09290000
DBC8355C00000000,4CC4A601,62C6C633,7A2E0000,12000000,4C000000,57D30000,12B7FFFF,1D2E0000,11ACFFFF,BA290000
3EC9355C00000000,4AC4A601,3CC6C633,7A2E0000,12000000,4C000000,0FD40000,F6B6FFFF,372E0000,F5ABFFFF,722A0000
A3C9355C00000000,47C4A601,16C6C633,7A2E0000,12000000,4C000000,DAD40000,DAB6FFFF,512E0000,D9ABFFFF,3D2B0000
08CA355C00000000,42C4A601,EFC5C633,7A2E0000,12000000,4C000000,A1D50000,BEB6FFFF,6C2E0000,BDABFFFF,042C0000
6DCA355C00000000,3CC4A601,C9C5C633,7A2E0000,12000000,4C000000,6FD60000,A2B6FFFF,872E0000,A1ABFFFF,D22C0000
CFCA355C00000000,35C4A601,A2C5C633,7A2E0000,12000000,4C000000,3BD70000,86B6FFFF,A32E0000,85ABFFFF,9E2D0000
33CB355C00000000,2CC4A601,7CC5C633,7A2E0000,12000000,4C000000,0BD80000,6AB6FFFF,BE2E0000,69ABFFFF,6E2E0000
99CB355C00000000,21C4A601,56C5C633,7A2E0000,12000000,4C000000,EAD80000,4EB6FFFF,DA2E0000,4DABFFFF,4D2F0000
FCCB355C00000000,16C4A601,30C5C633,7A2E0000,12000000,4C000000,C5D90000,32B6FFFF,F62E0000,31ABFFFF,28300000
5FCC355C00000000,08C4A601,0BC5C633,7A2E0000,12000000,4C000000,A1DA0000,16B6FFFF,122F0000,15ABFFFF,04310000
C6CC355C00000000,F9C3A601,E6C4C633,7A2E0000,12000000,4C000000,82DB0000,FAB5FFFF,2E2F0000,F9AAFFFF,E5310000
28CD355C00000000,E9C3A601,C2C4C633,7A2E0000,12000000,4C000000,5CDC0000,DEB5FFFF,4A2F0000,DDAAFFFF,BF320000
8ECD355C00000000,D8C3A601,9EC4C633,7A2E0000,12000000,4C000000,37DD0000,C2B5FFFF,662F0000,C1AAFFFF,9A330000
F2CD355C00000000,C5C3A601,7BC4C633,7A2E0000,12000000,4C000000,08DE0000,A6B5FFFF,822F0000,A5AAFFFF,6B340000
54CE355C00000000,B1C3A601,59C4C633,7A2E0000,12000000,4C000000,D4DE0000,8AB5FFFF,9E2F0000,89AAFFFF,37350000
B9CE355C00000000,9CC3A601,38C4C633,7A2E0000,12000000,4C000000,9CDF0000,6EB5FFFF,BA2F0000,6DAAFFFF,FF350000
1DCF355C00000000,86C3A601,18C4C633,7A2E0000,12000000,4C000000,49E00000,52B5FFFF,D52F0000,51AAFFFF,AC360000
84CF355C00000000,6FC3A601,F8C3C633,7A2E0000,12000000,4C000000,EAE00000,36B5FFFF,F02F0000,35AAFFFF,4D370000
E5CF355C00000000,57C3A601,D9C3C633,7A2E0000,12000000,4C000000,80E10000,1AB5FFFF,0B300000,19AAFFFF,E3370000
49D0355C00000000,3FC3A601,BBC3C633,7A2E0000,12000000,4C000000,11E20000,FEB4FFFF,26300000,FDA9FFFF,74380000
AFD0355C00000000,27C3A601,9EC3C633,7A2E0000,12000000,4C000000,91E20000,E2B4FFFF,3F300000,E1A9FFFF,F4380000
12D1355C00000000,0EC3A601,82C3C633,7A2E0000,12000000,4C000000,FEE20000,C6B4FFFF,58300000,C5A9FFFF,61390000
75D1355C00000000,F6C2A601,67C3C633,7A2E0000,12000000,4C000000,5BE30000,AAB4FFFF,70300000,A9A9FFFF,BE390000
DBD1355C00000000,DDC2A601,4CC3C633,7A2E0000,12000000,4C000000,B4E30000,8EB4FFFF,87300000,8DA9FFFF,173A0000
3ED2355C00000000,C5C2A601,33C3C633,7A2E0000,12000000,4C000000,FFE30000,72B4FFFF,9B300000,71A9FFFF,623A0000
A4D2355C00000000,ADC2A601,1AC3C633,7A2E0000,12000000,4C000000,42E40000,56B4FFFF,AF300000,55A9FFFF,A53A0000
08D3355C00000000,96C2A601,03C3C633,7A2E0000,12000000,4C000000,77E40000,3AB4FFFF,C1300000,39A9FFFF,DA3A0000
6BD3355C00000000,7FC2A601,ECC2C633,7A2E0000,12000000,4C000000,9EE40000,1EB4FFFF,D1300000,1DA9FFFF,013B0000
D0D3355C00000000,68C2A601,D6C2C633,7A2E0000,12000000,4C000000,BEE40000,02B4FFFF,DF300000,01A9FFFF,213B0000
33D4355C00000000,52C2A601,C1C2C633,7A2E0000,12000000,4C000000,D4E40000,E6B3FFFF,EC300000,E5A8FFFF,373B0000
99D4355C00000000,3DC2A601,ACC2C633,7A2E0000,12000000,4C000000,E8E40000,CAB3FFFF,F7300000,C9A8FFFF,4B3B0000
FCD4355C00000000,27C2A601,97C2C633,7A2E0000,12000000,4C000000,FAE40000,AEB3FFFF,01310000,ADA8FFFF,5D3B0000
5FD5355C00000000,12C2A601,83C2C633,7A2E0000,12000000,4C000000,0AE50000,92B3FFFF,0A310000,91A8FFFF,6D3B0000
C6D5355C00000000,FDC1A601,6FC2C633,7A2E0000,12000000,4C000000,14E50000,76B3FFFF,12310000,75A8FFFF,773B0000
28D6355C00000000,E8C1A601,5BC2C633,7A2E0000,12000000,4C000000,13E50000,5AB3FFFF,1B310000,59A8FFFF,763B0000
8BD6355C00000000,D3C1A601,47C2C633,7A2E0000,12000000,4C000000,13E50000,3EB3FFFF,22310000,3DA8FFFF,763B0000
F1D6355C00000000,BEC1A601,33C2C633,7A2E0000,12000000,4C000000,12E50000,22B3FFFF,29310000,22A8FFFF,753B0000
54D7355C00000000,A9C1A601,1FC2C633,7A2E0000,12000000,4C000000,11E50000,06B3FFFF,31310000,06A8FFFF,743B0000
BAD7355C00000000,94C1A601,0BC2C633,7A2E0000,12000000,4C000000,11E50000,EAB2FFFF,38310000,EAA7FFFF,743B0000
1ED8355C00000000,7FC1A601,F7C1C633,7A2E0000,12000000,4C000000,13E50000,CEB2FFFF,3E310000,CEA7FFFF,763B0000
81D8355C00000000,6AC1A601,E3C1C633,7A2E0000,12000000,4C000000,12E50000,B2B2FFFF,45310000,B2A7FFFF,753B0000
E6D8355C00000000,56C1A601,D0C1C633,7A2E0000,12000000,4C000000,0EE50000,96B2FFFF,4B310000,96A7FFFF,713B0000
4AD9355C00000000,41C1A601,BCC1C633,7A2E0000,12000000,4C000000,0CE50000,7BB2FFFF,51310000,7AA7FFFF,6F3B0000
AFD9355C00000000,2CC1A601,A8C1C633,7A2E0000,12000000,4C000000,0EE50000,5FB2FFFF,57310000,5EA7FFFF,713B0000
12DA355C00000000,17C1A601,94C1C633,7A2E0000,12000000,4C000000,0FE50000,43B2FFFF,5D310000,42A7FFFF,723B0000
75DA355C00000000,03C1A601,81C1C633,7A2E0000,12000000,4C000000,0DE50000,27B2FFFF,62310000,26A7FFFF,703B0000
DCDA355C00000000,EEC0A601,6DC1C633,7A2E0000,12000000,4C000000,08E50000,0AB2FFFF,68310000,0AA7FFFF,6B3B0000
3EDB355C00000000,DAC0A601,59C1C633,7A2E0000,12000000,4C000000,08E50000,EEB1FFFF,6D310000,EEA6FFFF,6B3B0000
A4DB355C00000000,C5C0A601,46C1C633,7A2E0000,12000000,4C000000,09E50000,D2B1FFFF,72310000,D2A6FFFF,6C3B0000
08DC355C00000000,B0C0A601,32C1C633,7A2E0000,12000000,4C000000,08E50000,B6B1FFFF,77310000,B6A6FFFF,6B3B0000
6BDC355C00000000,9CC0A601,1EC1C633,7A2E0000,12000000,4C000000,05E50000,9AB1FFFF,7C310000,9BA6FFFF,683B0000
D0DC355C00000000,87C0A601,0BC1C633,7A2E0000,12000000,4C000000,02E50000,7EB1FFFF,81310000,7FA6FFFF,653B0000
34DD355C00000000,73C0A601,F7C0C633,7A2E0000,12000000,4C000000,01E50000,63B1FFFF,85310000,63A6FFFF,643B0000
97DD355C00000000,5EC0A601,E4C0C633,7A2E0000,12000000,4C000000,01E50000,47B1FFFF,8A310000,47A6FFFF,643B0000
FDDD355C00000000,4AC0A601,D0C0C633,7A2E0000,12000000,4C000000,00E50000,2BB1FFFF,8E310000,2BA6FFFF,633B0000
5FDE355C00000000,35C0A601,BCC0C633,7A2E0000,12000000,4C000000,FEE40000,0FB1FFFF,92310000,10A6FFFF,613B0000
C4DE355C00000000,21C0A601,A9C0C633,7A2E0000,12000000,4C000000,FAE40000,F3B0FFFF,96310000,F4A5FFFF,5D3B0000
28DF355C00000000,0DC0A601,95C0C633,7A2E0000,12000000,4C000000,F6E40000,D7B0FFFF,9A310000,D8A5FFFF,593B0000
8CDF355C00000000,F8BFA601,82C0C633,7A2E0000,12000000,4C000000,F3E40000,BAB0FFFF,9E310000,BDA5FFFF,563B0000
F2DF355C00000000,E4BFA601,6EC0C633,7A2E0000,12000000,4C000000,F0E40000,9EB0FFFF,A1310000,A1A5FFFF,533B0000
55E0355C00000000,D0BFA601,5AC0C633,7A2E0000,12000000,4C000000,F3E40000,82B0FFFF,A5310000,85A5FFFF,563B0000
BBE0355C00000000,BBBFA601,47C0C633,7A2E0000,12000000,4C000000,FBE40000,66B0FFFF,A9310000,69A5FFFF,5E3B0000
1DE1355C00000000,A7BFA601,33C0C633,7A2E0000,12000000,4C000000,FCE40000,4AB0FFFF,AC310000,4DA5FFFF,5F3B0000
80E1355C00000000,93BFA601,20C0C633,7A2E0000,12000000,4C000000,F7E40000,2EB0FFFF,B0310000,32A5FFFF,5A3B0000
E6E1355C00000000,7EBFA601,0CC0C633,7A2E0000,12000000,4C000000,F8E40000,12B0FFFF,B3310000,17A5FFFF,5B3B0000
4AE2355C00000000,6ABFA601,F9BFC633,7A2E0000,12000000,4C000000,FCE40000,F7AFFFFF,B7310000,FBA4FFFF,5F3B0000
ADE2355C00000000,55BFA601,E5BFC633,7A2E0000,12000000,4C000000,FBE40000,DBAFFFFF,BA310000,DFA4FFFF,5E3B0000
0FE3355C00000000,41BFA601,D2BFC633,7A2E0000,12000000,4C000000,F7E40000,BFAFFFFF,BD310000,C4A4FFFF,5A3B0000
76E3355C00000000,2DBFA601,BEBFC633,7A2E0000,12000000,4C000000,F6E40000,A3AFFFFF,C0310000,A8A4FFFF,593B0000
DCE3355C00000000,19BFA601,ABBFC633,7A2E0000,12000000,4C000000,F4E40000,87AFFFFF,C3310000,8CA4FFFF,573B0000
3EE4355C00000000,04BFA601,97BFC633,7A2E0000,12000000,4C000000,F1E40000,6BAFFFFF,C6310000,71A4FFFF,543B0000
A2E4355C00000000,F0BEA601,84BFC633,7A2E0000,12000000,4C000000,EFE40000,4FAFFFFF,C9310000,55A4FFFF,523B0000
08E5355C00000000,DCBEA601,70BFC633,7A2E0000,12000000,4C000000,ECE40000,33AFFFFF,CC310000,39A4FFFF,4F3B0000
6AE5355C00000000,C8BEA601,5DBFC633,7A2E0000,12000000,4C000000,E8E40000,17AFFFFF,CF310000,1DA4FFFF,4B3B0000
D0E5355C00000000,B3BEA601,49BFC633,7A2E0000,12000000,4C000000,E2E40000,FBAEFFFF,D1310000,01A4FFFF,453B0000
33E6355C00000000,9FBEA601,36BFC633,7A2E0000,12000000,4C000000,DCE40000,DFAEFFFF,D4310000,E5A3FFFF,3F3B0000
96E6355C00000000,8BBEA601,22BFC633,7A2E0000,12000000,4C000000,D9E40000,C3AEFFFF,D6310000,C9A3FFFF,3C3B0000
FDE6355C00000000,77BEA601,0EBFC633,7A2E0000,12000000,4C000000,D6E40000,A7AEFFFF,D8310000,ADA3FFFF,393B0000
60E7355C00000000,63BEA601,FBBEC633,7A2E0000,12000000,4C000000,D3E40000,8BAEFFFF,DA310000,91A3FFFF,363B0000
C3E7355C00000000,4FBEA601,E7BEC633,7A2E0000,12000000,4C000000,CEE40000,6FAEFFFF,DC310000,75A3FFFF,313B0000
25E8355C00000000,3BBEA601,D4BEC633,7A2E0000,12000000,4C000000,CAE40000,53AEFFFF,DE310000,59A3FFFF,2D3B0000
8CE8355C00000000,26BEA601,C0BEC633,7A2E0000,12000000,4C000000,C5E40000,37AEFFFF,E0310000,3DA3FFFF,283B0000
F2E8355C00000000,12BEA601,ACBEC633,7A2E0000,12000000,4C000000,C2E40000,1BAEFFFF,E2310000,21A3FFFF,253B0000
54E9355C00000000,FEBDA601,99BEC633,7A2E0000,12000000,4C000000,BFE40000,FFADFFFF,E4310000,05A3FFFF,223B0000
B7E9355C00000000,EABDA601,85BEC633,7A2E0000,12000000,4C000000,BDE40000,E3ADFFFF,E5310000,E9A2FFFF,203B0000
1EEA355C00000000,D6BDA601,71BEC633,7A2E0000,12000000,4C000000,BBE40000,C7ADFFFF,E7310000,CDA2FFFF,1E3B0000
81EA355C00000000,C2BDA601,5EBEC633,7A2E0000,12000000,4C000000,B6E40000,ABADFFFF,E9310000,B1A2FFFF,193B0000
E6EA355C00000000,AEBDA601,4ABEC633,7A2E0000,12000000,4C000000,B0E40000,8FADFFFF,EB310000,96A2FFFF,133B0000
4AEB355C00000000,9ABDA601,36BEC633,7A2E0000,12000000,4C000000,A8E40000,73ADFFFF,EC310000,7AA2FFFF,0B3B0000
ADEB355C00000000,86BDA601,23BEC633,7A2E0000,12000000,4C000000,A0E40000,57ADFFFF,ED310000,5EA2FFFF,033B0000
12EC355C00000000,73BDA601,0FBEC633,7A2E0000,12000000,4C000000,93E40000,3BADFFFF,EE310000,42A2FFFF,F63A0000
75EC355C00000000,5FBDA601,FBBDC633,7A2E0000,12000000,4C000000,86E40000,1FADFFFF,EE310000,26A2FFFF,E93A0000
D9EC355C00000000,4BBDA601,E7BDC633,7A2E0000,12000000,4C000000,76E40000,03ADFFFF,EF310000,0AA2FFFF,D93A0000
3DED355C00000000,37BDA601,D3BDC633,7A2E0000,12000000,4C000000,68E40000,E7ACFFFF,EF310000,EEA1FFFF,CB3A0000
A1ED355C00000000,24BDA601,BFBDC633,7A2E0000,12000000,4C000000,5DE40000,CBACFFFF,EF310000,D2A1FFFF,C03A0000
07EE355C00000000,10BDA601,ABBDC633,7A2E0000,12000000,4C000000,52E40000,AFACFFFF,EE310000,B6A1FFFF,B53A0000
6BEE355C00000000,FCBCA601,97BDC633,7A2E0000,12000000,4C000000,49E40000,93ACFFFF,EE310000,9AA1FFFF,AC3A0000
CDEE355C00000000,E9BCA601,83BDC633,7A2E0000,12000000,4C000000,48E40000,77ACFFFF,ED310000,7EA1FFFF,AB3A0000
33EF355C00000000,D5BCA601,6FBDC633,7A2E0000,12000000,4C000000,4DE40000,5BACFFFF,ED310000,62A1FFFF,B03A0000
97EF355C00000000,C2BCA601,5CBDC633,7A2E0000,12000000,4C000000,56E40000,3FACFFFF,ED310000,46A1FFFF,B93A0000
FDEF355C00000000,AEBCA601,48BDC633,7A2E0000,12000000,4C000000,5AE40000,23ACFFFF,ED310000,2AA1FFFF,BD3A0000
5FF0355C00000000,9ABCA601,34BDC633,7A2E0000,12000000,4C000000,5FE40000,07ACFFFF,EE310000,0FA1FFFF,C23A0000
C3F0355C00000000,87BCA601,20BDC633,7A2E0000,12000000,4C000000,68E40000,EBABFFFF,EE310000,F3A0FFFF,CB3A0000
29F1355C00000000,73BCA601,0CBDC633,7A2E0000,12000000,4C000000,6FE40000,CFABFFFF,EE310000,D7A0FFFF,D23A0000
8CF1355C00000000,5FBCA601,F8BCC633,7A2E0000,12000000,4C000000,79E40000,B3ABFFFF,EE310000,BCA0FFFF,DC3A0000
EEF1355C00000000,4CBCA601,E5BCC633,7A2E0000,12000000,4C000000,77E40000,97ABFFFF,F0310000,A0A0FFFF,DA3A0000
55F2355C00000000,38BCA601,D1BCC633,7A2E0000,12000000,4C000000,69E40000,7BABFFFF,F0310000,85A0FFFF,CC3A0000
B8F2355C00000000,25BCA601,BDBCC633,7A2E0000,12000000,4C000000,72E40000,60ABFFFF,F1310000,69A0FFFF,D53A0000
1EF3355C00000000,11BCA601,AABCC633,7A2E0000,12000000,4C000000,80E40000,44ABFFFF,F1310000,4DA0FFFF,E33A0000
7FF3355C00000000,FDBBA601,96BCC633,7A2E0000,12000000,4C000000,87E40000,28ABFFFF,F2310000,32A0FFFF,EA3A0000
E4F3355C00000000,EABBA601,82BCC633,7A2E0000,12000000,4C000000,81E40000,0CABFFFF,F3310000,17A0FFFF,E43A0000
4AF4355C00000000,D6BBA601,6EBCC633,7A2E0000,12000000,4C000000,7EE40000,F0AAFFFF,F3310000,FC9FFFFF,E13A0000
ADF4355C00000000,C2BBA601,5BBCC633,7A2E0000,12000000,4C000000,77E40000,D5AAFFFF,F4310000,E19FFFFF,DA3A0000
13F5355C00000000,AFBBA601,47BCC633,7A2E0000,12000000,4C000000,70E40000,B9AAFFFF,F4310000,C69FFFFF,D33A0000
76F5355C00000000,9BBBA601,33BCC633,7A2E0000,12000000,4C000000,6CE40000,9DAAFFFF,F4310000,AB9FFFFF,CF3A0000
D9F5355C00000000,87BBA601,1FBCC633,7A2E0000,12000000,4C000000,6BE40000,81AAFFFF,F5310000,909FFFFF,CE3A0000
3EF6355C00000000,74BBA601,0BBCC633,7A2E0000,12000000,4C000000,69E40000,65AAFFFF,F5310000,759FFFFF,CC3A0000
A1F6355C00000000,60BBA601,F8BBC633,7A2E0000,12000000,4C000000,64E40000,49AAFFFF,F5310000,5A9FFFFF,C73A0000
05F7355C00000000,4CBBA601,E4BBC633,7A2E0000,12000000,4C000000,60E40000,2DAAFFFF,F5310000,3F9FFFFF,C33A0000
6BF7355C00000000,39BBA601,D0BBC633,7A2E0000,12000000,4C000000,5EE40000,11AAFFFF,F5310000,239FFFFF,C13A0000
CDF7355C00000000,25BBA601,BCBBC633,7A2E0000,12000000,4C000000,63E40000,F5A9FFFF,F5310000,089FFFFF,C63A0000
34F8355C00000000,12BBA601,A8BBC633,7A2E0000,12000000,4C000000,69E40000,D9A9FFFF,F4310000,ED9EFFFF,CC3A0000
97F8355C00000000,FEBAA601,94BBC633,7A2E0000,12000000,4C000000,71E40000,BDA9FFFF,F5310000,D29EFFFF,D43A0000
FAF8355C00000000,EABAA601,81BBC633,7A2E0000,12000000,4C000000,74E40000,A2A9FFFF,F5310000,B79EFFFF,D73A0000
60F9355C00000000,D7BAA601,6DBBC633,7A2E0000,12000000,4C000000,7EE40000,86A9FFFF,F6310000,9C9EFFFF,E13A0000
C3F9355C00000000,C3BAA601,59BBC633,7A2E0000,12000000,4C000000,86E40000,6AA9FFFF,F6310000,809EFFFF,E93A0000
27FA355C00000000,AFBAA601,46BBC633,7A2E0000,12000000,4C000000,91E40000,4EA9FFFF,F8310000,659EFFFF,F43A0000
8CFA355C00000000,9CBAA601,32BBC633,7A2E0000,12000000,4C000000,9BE40000,33A9FFFF,F9310000,4A9EFFFF,FE3A0000
EFFA355C00000000,88BAA601,1FBBC633,7A2E0000,12000000,4C000000,A3E40000,17A9FFFF,FA310000,2F9EFFFF,063B0000
53FB355C00000000,75BAA601,0CBBC633,7A2E0000,12000000,4C000000,ABE40000,FCA8FFFF,FC310000,139EFFFF,0E3B0000
B8FB355C00000000,61BAA601,F8BAC633,7A2E0000,12000000,4C000000,B5E40000,E0A8FFFF,FE310000,F89DFFFF,183B0000
1BFC355C00000000,4DBAA601,E5BAC633,7A2E0000,12000000,4C000000,C2E40000,C5A8FFFF,FF310000,DD9DFFFF,253B0000
81FC355C00000000,39BAA601,D2BAC633,7A2E0000,12000000,4C000000,CDE40000,A9A8FFFF,02320000,C19DFFFF,303B0000
E4FC355C00000000,26BAA601,BEBAC633,7A2E0000,12000000,4C000000,D9E40000,8EA8FFFF,04320000,A69DFFFF,3C3B0000
4AFD355C00000000,12BAA601,ABBAC633,7A2E0000,12000000,4C000000,E4E40000,72A8FFFF,07320000,8B9DFFFF,473B0000
ADFD355C00000000,FEB9A601,98BAC633,7A2E0000,12000000,4C000000,F0E40000,57A8FFFF,09320000,6F9DFFFF,533B0000
10FE355C00000000,EAB9A601,85BAC633,7A2E0000,12000000,4C000000,F9E40000,3BA8FFFF,0D320000,549DFFFF,5C3B0000
76FE355C00000000,D6B9A601,72BAC633,7A2E0000,12000000,4C000000,FAE40000,20A8FFFF,10320000,399DFFFF,5D3B0000
D9FE355C00000000,C2B9A601,5FBAC633,7A2E0000,12000000,4C000000,00E50000,04A8FFFF,13320000,1D9DFFFF,633B0000
3EFF355C00000000,AEB9A601,4CBAC633,7A2E0000,12000000,4C000000,09E50000,E9A7FFFF,16320000,019DFFFF,6C3B0000
A2FF355C00000000,9AB9A601,39BAC633,7A2E0000,12000000,4C000000,17E50000,CEA7FFFF,1A320000,E59CFFFF,7A3B0000
0500365C00000000,86B9A601,26BAC633,7A2E0000,12000000,4C000000,20E50000,B2A7FFFF,1D320000,CA9CFFFF,833B0000
6B00365C00000000,72B9A601,13BAC633,7A2E0000,12000000,4C000000,22E50000,97A7FFFF,21320000,AF9CFFFF,853B0000
CE00365C00000000,5EB9A601,00BAC633,7A2E0000,12000000,4C000000,1FE50000,7BA7FFFF,24320000,949CFFFF,823B0000
3401365C00000000,4AB9A601,EDB9C633,7A2E0000,12000000,4C000000,1EE50000,60A7FFFF,28320000,799CFFFF,813B0000
9701365C00000000,36B9A601,DAB9C633,7A2E0000,12000000,4C000000,1FE50000,45A7FFFF,2B320000,5D9CFFFF,823B0000
FA01365C00000000,22B9A601,C7B9C633,7A2E0000,12000000,4C000000,1BE50000,29A7FFFF,2E320000,429CFFFF,7E3B0000
6002365C00000000,0EB9A601,B4B9C633,7A2E0000,12000000,4C000000,1AE50000,0EA7FFFF,32320000,279CFFFF,7D3B0000
C302365C00000000,FAB8A601,A1B9C633,7A2E0000,12000000,4C000000,16E50000,F2A6FFFF,35320000,0C9CFFFF,793B0000
2503365C00000000,E6B8A601,8EB9C633,7A2E0000,12000000,4C000000,12E50000,D7A6FFFF,38320000,F19BFFFF,753B0000
8C03365C00000000,D2B8A601,7BB9C633,7A2E0000,12000000,4C000000,10E50000,BBA6FFFF,3C320000,D69BFFFF,733B0000
EF03365C00000000,BEB8A601,67B9C633,7A2E0000,12000000,4C000000,0DE50000,A0A6FFFF,3F320000,BA9BFFFF,703B0000
5404365C00000000,AAB8A601,54B9C633,7A2E0000,12000000,4C000000,0AE50000,84A6FFFF,42320000,9F9BFFFF,6D3B0000
B904365C00000000,95B8A601,41B9C633,7A2E0000,12000000,4C000000,04E50000,69A6FFFF,44320000,849BFFFF,673B0000
1B05365C00000000,81B8A601,2EB9C633,7A2E0000,12000000,4C000000,00E50000,4DA6FFFF,47320000,699BFFFF,633B0000
8105365C00000000,6DB8A601,1AB9C633,7A2E0000,12000000,4C000000,FCE40000,31A6FFFF,4A320000,4D9BFFFF,5F3B0000
E405365C00000000,59B8A601,07B9C633,7A2E0000,12000000,4C000000,FAE40000,15A6FFFF,4C320000,329BFFFF,5D3B0000
4A06365C00000000,45B8A601,F4B8C633,7A2E0000,12000000,4C000000,F5E40000,F9A5FFFF,4F320000,169BFFFF,583B0000
AD06365C00000000,30B8A601,E0B8C633,7A2E0000,12000000,4C000000,F3E40000,DDA5FFFF,51320000,FB9AFFFF,563B0000
1107365C00000000,1CB8A601,CDB8C633,7A2E0000,12000000,4C000000,F0E40000,C1A5FFFF,53320000,DF9AFFFF,533B0000
7607365C00000000,08B8A601,B9B8C633,7A2E0000,12000000,4C000000,EFE40000,A5A5FFFF,55320000,C49AFFFF,523B0000
D907365C00000000,F4B7A601,A6B8C633,7A2E0000,12000000,4C000000,EEE40000,89A5FFFF,57320000,A89AFFFF,513B0000
3D08365C00000000,DFB7A601,92B8C633,7A2E0000,12000000,4C000000,EDE40000,6DA5FFFF,59320000,8D9AFFFF,503B0000
9E08365C00000000,CBB7A601,7FB8C633,7A2E0000,12000000,4C000000,EDE40000,51A5FFFF,5B320000,719AFFFF,503B0000
0509365C00000000,B7B7A601,6BB8C633,7A2E0000,12000000,4C000000,EBE40000,35A5FFFF,5E320000,569AFFFF,4E3B0000
6B09365C00000000,A3B7A601,58B8C633,7A2E0000,12000000,4C000000,EBE40000,19A5FFFF,60320000,3A9AFFFF,4E3B0000
CC09365C00000000,8FB7A601,44B8C633,7A2E0000,12000000,4C000000,F1E40000,FDA4FFFF,62320000,1E9AFFFF,543B0000
310A365C00000000,7AB7A601,31B8C633,7A2E0000,12000000,4C000000,F8E40000,E1A4FFFF,64320000,039AFFFF,5B3B0000
