ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
890B4A5C00000000,2EA6A601,C0D6C633,592D0000,12000000,4C000000,AB5A0000,47D0FFFF,29090000,BA2A0000,85D2FFFF
EB0B4A5C00000000,18A6A601,AFD6C633,592D0000,12000000,4C000000,AB5A0000,2BD0FFFF,29090000,B42A0000,85D2FFFF
510C4A5C00000000,02A6A601,9ED6C633,592D0000,12000000,4C000000,AF5A0000,0FD0FFFF,28090000,AE2A0000,89D2FFFF
B40C4A5C00000000,ECA5A601,8DD6C633,592D0000,12000000,4C000000,B45A0000,F3CFFFFF,28090000,A82A0000,8ED2FFFF
170D4A5C00000000,D5A5A601,7BD6C633,592D0000,12000000,4C000000,BD5A0000,D7CFFFFF,28090000,A22A0000,97D2FFFF
7D0D4A5C00000000,BFA5A601,6AD6C633,592D0000,12000000,4C000000,C35A0000,BBCFFFFF,28090000,9B2A0000,9DD2FFFF
E00D4A5C00000000,A9A5A601,59D6C633,592D0000,12000000,4C000000,C85A0000,9FCFFFFF,28090000,942A0000,A2D2FFFF
430E4A5C00000000,93A5A601,48D6C633,592D0000,12000000,4C000000,C65A0000,83CFFFFF,28090000,8E2A0000,A0D2FFFF
A90E4A5C00000000,7DA5A601,37D6C633,592D0000,12000000,4C000000,C55A0000,67CFFFFF,28090000,862A0000,9FD2FFFF
0C0F4A5C00000000,67A5A601,26D6C633,592D0000,12000000,4C000000,C25A0000,4BCFFFFF,28090000,802A0000,9CD2FFFF
720F4A5C00000000,50A5A601,15D6C633,592D0000,12000000,4C000000,C05A0000,2FCFFFFF,27090000,7A2A0000,9AD2FFFF
D50F4A5C00000000,3AA5A601,04D6C633,592D0000,12000000,4C000000,BC5A0000,13CFFFFF,27090000,732A0000,96D2FFFF
38104A5C00000000,24A5A601,F3D5C633,592D0000,12000000,4C000000,B95A0000,F7CEFFFF,26090000,6B2A0000,93D2FFFF
9E104A5C00000000,0EA5A601,E1D5C633,592D0000,12000000,4C000000,B45A0000,DBCEFFFF,26090000,642A0000,8ED2FFFF
01114A5C00000000,F8A4A601,D0D5C633,592D0000,12000000,4C000000,AE5A0000,BFCEFFFF,25090000,5C2A0000,88D2FFFF
67114A5C00000000,E2A4A601,BFD5C633,592D0000,12000000,4C000000,AA5A0000,A3CEFFFF,24090000,552A0000,84D2FFFF
CB114A5C00000000,CCA4A601,AED5C633,592D0000,12000000,4C000000,A65A0000,87CEFFFF,24090000,4D2A0000,80D2FFFF
2D124A5C00000000,B5A4A601,9DD5C633,592D0000,12000000,4C000000,A35A0000,6BCEFFFF,23090000,452A0000,7DD2FFFF
93124A5C00000000,9FA4A601,8BD5C633,592D0000,12000000,4C000000,9F5A0000,4FCEFFFF,22090000,3D2A0000,79D2FFFF
F7124A5C00000000,89A4A601,7AD5C633,592D0000,12000000,4C000000,A05A0000,33CEFFFF,21090000,352A0000,7AD2FFFF
59134A5C00000000,73A4A601,69D5C633,592D0000,12000000,4C000000,A65A0000,17CEFFFF,20090000,2D2A0000,80D2FFFF
BF134A5C00000000,5DA4A601,58D5C633,592D0000,12000000,4C000000,B15A0000,FBCDFFFF,20090000,242A0000,8BD2FFFF
23144A5C00000000,47A4A601,47D5C633,592D0000,12000000,4C000000,BE5A0000,DFCDFFFF,20090000,1C2A0000,98D2FFFF
88144A5C00000000,31A4A601,35D5C633,592D0000,12000000,4C000000,CE5A0000,C3CDFFFF,20090000,132A0000,A8D2FFFF
EC144A5C00000000,1BA4A601,24D5C633,592D0000,12000000,4C000000,DF5A0000,A7CDFFFF,21090000,092A0000,B9D2FFFF
4E154A5C00000000,04A4A601,14D5C633,592D0000,12000000,4C000000,FB5A0000,8BCDFFFF,21090000,002A0000,D5D2FFFF
B1154A5C00000000,EEA3A601,03D5C633,592D0000,12000000,4C000000,1D5B0000,6FCDFFFF,22090000,F7290000,F7D2FFFF
17164A5C00000000,D7A3A601,F2D4C633,592D0000,12000000,4C000000,415B0000,53CDFFFF,23090000,ED290000,1BD3FFFF
7E164A5C00000000,C0A3A601,E2D4C633,592D0000,12000000,4C000000,705B0000,37CDFFFF,25090000,E3290000,4AD3FFFF
DD164A5C00000000,AAA3A601,D1D4C633,592D0000,12000000,4C000000,AB5B0000,1BCDFFFF,27090000,D9290000,85D3FFFF
43174A5C00000000,92A3A601,C2D4C633,592D0000,12000000,4C000000,ED5B0000,FFCCFFFF,29090000,CF290000,C7D3FFFF
A9174A5C00000000,7BA3A601,B2D4C633,592D0000,12000000,4C000000,365C0000,E3CCFFFF,2D090000,C4290000,10D4FFFF
0C184A5C00000000,63A3A601,A2D4C633,592D0000,12000000,4C000000,8D5C0000,C7CCFFFF,31090000,B9290000,67D4FFFF
70184A5C00000000,4BA3A601,93D4C633,592D0000,12000000,4C000000,EE5C0000,ABCCFFFF,36090000,AE290000,C8D4FFFF
D5184A5C00000000,33A3A601,85D4C633,592D0000,12000000,4C000000,675D0000,8FCCFFFF,3B090000,A3290000,41D5FFFF
39194A5C00000000,1AA3A601,76D4C633,592D0000,12000000,4C000000,F55D0000,73CCFFFF,42090000,98290000,CFD5FFFF
9B194A5C00000000,00A3A601,69D4C633,592D0000,12000000,4C000000,905E0000,57CCFFFF,49090000,8C290000,6AD6FFFF
011A4A5C00000000,E6A2A601,5CD4C633,592D0000,12000000,4C000000,3C5F0000,3BCCFFFF,51090000,80290000,16D7FFFF
651A4A5C00000000,CCA2A601,50D4C633,592D0000,12000000,4C000000,F85F0000,20CCFFFF,5B090000,74290000,D2D7FFFF
CB1A4A5C00000000,B0A2A601,45D4C633,592D0000,12000000,4C000000,C9600000,04CCFFFF,66090000,68290000,A3D8FFFF
2D1B4A5C00000000,94A2A601,3BD4C633,592D0000,12000000,4C000000,B4610000,E8CBFFFF,72090000,5B290000,8ED9FFFF
931B4A5C00000000,76A2A601,31D4C633,592D0000,12000000,4C000000,A9620000,CCCBFFFF,7F090000,4E290000,83DAFFFF
F71B4A5C00000000,58A2A601,29D4C633,592D0000,12000000,4C000000,B1630000,B0CBFFFF,8D090000,41290000,8BDBFFFF
591C4A5C00000000,39A2A601,23D4C633,592D0000,12000000,4C000000,AC640000,94CBFFFF,9C090000,34290000,86DCFFFF
BF1C4A5C00000000,1AA2A601,1DD4C633,592D0000,12000000,4C000000,9D650000,78CBFFFF,AB090000,27290000,77DDFFFF
231D4A5C00000000,F9A1A601,19D4C633,592D0000,12000000,4C000000,9A660000,5DCBFFFF,BC090000,18290000,74DEFFFF
871D4A5C00000000,D9A1A601,16D4C633,592D0000,12000000,4C000000,9B670000,41CBFFFF,CC090000,0A290000,75DFFFFF
EB1D4A5C00000000,B9A1A601,15D4C633,592D0000,12000000,4C000000,AA680000,25CBFFFF,DD090000,FC280000,84E0FFFF
4F1E4A5C00000000,9AA1A601,16D4C633,592D0000,12000000,4C000000,B3690000,0ACBFFFF,EC090000,ED280000,8DE1FFFF
B11E4A5C00000000,7BA1A601,17D4C633,592D0000,12000000,4C000000,C16A0000,EECAFFFF,FB090000,DE280000,9BE2FFFF
171F4A5C00000000,5CA1A601,1BD4C633,592D0000,12000000,4C000000,E06B0000,D3CAFFFF,0A0A0000,CE280000,BAE3FFFF
7A1F4A5C00000000,3DA1A601,20D4C633,592D0000,12000000,4C000000,006D0000,B8CAFFFF,1B0A0000,BE280000,DAE4FFFF
E01F4A5C00000000,1DA1A601,26D4C633,592D0000,12000000,4C000000,2E6E0000,9DCAFFFF,2B0A0000,AE280000,08E6FFFF
43204A5C00000000,FFA0A601,2FD4C633,592D0000,12000000,4C000000,526F0000,81CAFFFF,3B0A0000,9D280000,2CE7FFFF
A9204A5C00000000,E1A0A601,38D4C633,592D0000,12000000,4C000000,71700000,66CAFFFF,4A0A0000,8C280000,4BE8FFFF
0C214A5C00000000,C5A0A601,43D4C633,592D0000,12000000,4C000000,95710000,4BCAFFFF,580A0000,7B280000,6FE9FFFF
70214A5C00000000,A9A0A601,4FD4C633,592D0000,12000000,4C000000,AB720000,30CAFFFF,650A0000,6A280000,85EAFFFF
D6214A5C00000000,8EA0A601,5CD4C633,592D0000,12000000,4C000000,C0730000,15CAFFFF,720A0000,58280000,9AEBFFFF
39224A5C00000000,73A0A601,6BD4C633,592D0000,12000000,4C000000,DF740000,F9C9FFFF,7F0A0000,46280000,B9ECFFFF
9D224A5C00000000,59A0A601,7BD4C633,592D0000,12000000,4C000000,FD750000,DDC9FFFF,8B0A0000,34280000,D7EDFFFF
01234A5C00000000,40A0A601,8DD4C633,592D0000,12000000,4C000000,24770000,C1C9FFFF,970A0000,21280000,FEEEFFFF
64234A5C00000000,28A0A601,9FD4C633,592D0000,12000000,4C000000,2C780000,A5C9FFFF,A30A0000,0F280000,06F0FFFF
C8234A5C00000000,12A0A601,B3D4C633,592D0000,12000000,4C000000,65790000,89C9FFFF,AE0A0000,FC270000,3FF1FFFF
2D244A5C00000000,FC9FA601,C8D4C633,592D0000,12000000,4C000000,817A0000,6DC9FFFF,B80A0000,E9270000,5BF2FFFF
91244A5C00000000,E89FA601,DDD4C633,592D0000,12000000,4C000000,887B0000,51C9FFFF,C10A0000,D6270000,62F3FFFF
F6244A5C00000000,D49FA601,F3D4C633,592D0000,12000000,4C000000,8A7C0000,35C9FFFF,C90A0000,C2270000,64F4FFFF
59254A5C00000000,C29FA601,0AD5C633,592D0000,12000000,4C000000,8F7D0000,19C9FFFF,D10A0000,AD270000,69F5FFFF
C0254A5C00000000,B19FA601,21D5C633,592D0000,12000000,4C000000,817E0000,FDC8FFFF,D80A0000,99270000,5BF6FFFF
22264A5C00000000,A19FA601,39D5C633,592D0000,12000000,4C000000,777F0000,E1C8FFFF,DE0A0000,84270000,51F7FFFF
85264A5C00000000,939FA601,51D5C633,592D0000,12000000,4C000000,5C800000,C5C8FFFF,E30A0000,6F270000,36F8FFFF
EB264A5C00000000,859FA601,6AD5C633,592D0000,12000000,4C000000,36810000,A9C8FFFF,E70A0000,5A270000,10F9FFFF
4F274A5C00000000,789FA601,83D5C633,592D0000,12000000,4C000000,0F820000,8DC8FFFF,EA0A0000,44270000,E9F9FFFF
B4274A5C00000000,6C9FA601,9CD5C633,592D0000,12000000,4C000000,D4820000,71C8FFFF,ED0A0000,2E270000,AEFAFFFF
17284A5C00000000,619FA601,B6D5C633,592D0000,12000000,4C000000,93830000,55C8FFFF,EF0A0000,18270000,6DFBFFFF
7B284A5C00000000,579FA601,D0D5C633,592D0000,12000000,4C000000,2E840000,39C8FFFF,F00A0000,03270000,08FCFFFF
DE284A5C00000000,4D9FA601,EAD5C633,592D0000,12000000,4C000000,D5840000,1DC8FFFF,F10A0000,ED260000,AFFCFFFF
43294A5C00000000,449FA601,05D6C633,592D0000,12000000,4C000000,61850000,01C8FFFF,F20A0000,D6260000,3BFDFFFF
A6294A5C00000000,3C9FA601,1FD6C633,592D0000,12000000,4C000000,DF850000,E5C7FFFF,F20A0000,C0260000,B9FDFFFF
0C2A4A5C00000000,349FA601,3AD6C633,592D0000,12000000,4C000000,4C860000,C9C7FFFF,F10A0000,AA260000,26FEFFFF
6F2A4A5C00000000,2D9FA601,55D6C633,592D0000,12000000,4C000000,9F860000,AEC7FFFF,F00A0000,94260000,79FEFFFF
D62A4A5C00000000,269FA601,70D6C633,592D0000,12000000,4C000000,DE860000,92C7FFFF,ED0A0000,7E260000,B8FEFFFF
392B4A5C00000000,1F9FA601,8BD6C633,592D0000,12000000,4C000000,0F870000,76C7FFFF,EA0A0000,68260000,E9FEFFFF
992B4A5C00000000,189FA601,A6D6C633,592D0000,12000000,4C000000,33870000,5BC7FFFF,E70A0000,51260000,0DFFFFFF
022C4A5C00000000,129FA601,C1D6C633,592D0000,12000000,4C000000,4B870000,3FC7FFFF,E40A0000,3B260000,25FFFFFF
652C4A5C00000000,0B9FA601,DCD6C633,592D0000,12000000,4C000000,5C870000,23C7FFFF,DF0A0000,24260000,36FFFFFF
CA2C4A5C00000000,059FA601,F7D6C633,592D0000,12000000,4C000000,64870000,07C7FFFF,DB0A0000,0E260000,3EFFFFFF
2D2D4A5C00000000,FE9EA601,13D7C633,592D0000,12000000,4C000000,62870000,ECC6FFFF,D60A0000,F7250000,3CFFFFFF
912D4A5C00000000,F89EA601,2ED7C633,592D0000,12000000,4C000000,60870000,D0C6FFFF,D10A0000,E1250000,3AFFFFFF
F72D4A5C00000000,F19EA601,48D7C633,592D0000,12000000,4C000000,61870000,B6C6FFFF,CB0A0000,CB250000,3BFFFFFF
572E4A5C00000000,EB9EA601,62D7C633,592D0000,12000000,4C000000,61870000,9CC6FFFF,C50A0000,B4250000,3BFFFFFF
BC2E4A5C00000000,E59EA601,7BD7C633,592D0000,12000000,4C000000,60870000,84C6FFFF,BF0A0000,9D250000,3AFFFFFF
232F4A5C00000000,E09EA601,93D7C633,592D0000,12000000,4C000000,60870000,6CC6FFFF,B90A0000,87250000,3AFFFFFF
862F4A5C00000000,DA9EA601,AAD7C633,592D0000,12000000,4C000000,5F870000,55C6FFFF,B20A0000,72250000,39FFFFFF
E92F4A5C00000000,D59EA601,C0D7C633,592D0000,12000000,4C000000,5D870000,3FC6FFFF,AB0A0000,5C250000,37FFFFFF
4E304A5C00000000,D09EA601,D6D7C633,592D0000,12000000,4C000000,5B870000,2AC6FFFF,A40A0000,45250000,35FFFFFF
B1304A5C00000000,CA9EA601,EBD7C633,592D0000,12000000,4C000000,59870000,15C6FFFF,9C0A0000,2F250000,33FFFFFF
18314A5C00000000,C59EA601,00D8C633,592D0000,12000000,4C000000,58870000,01C6FFFF,940A0000,19250000,32FFFFFF
7B314A5C00000000,C19EA601,14D8C633,592D0000,12000000,4C000000,56870000,EEC5FFFF,8C0A0000,03250000,30FFFFFF
E0314A5C00000000,BC9EA601,27D8C633,592D0000,12000000,4C000000,54870000,DCC5FFFF,850A0000,ED240000,2EFFFFFF
44324A5C00000000,B79EA601,3BD8C633,592D0000,12000000,4C000000,53870000,CAC5FFFF,7D0A0000,D7240000,2DFFFFFF
A7324A5C00000000,B39EA601,4ED8C633,592D0000,12000000,4C000000,53870000,B8C5FFFF,740A0000,C2240000,2DFFFFFF
0D334A5C00000000,AE9EA601,60D8C633,592D0000,12000000,4C000000,53870000,A7C5FFFF,6C0A0000,AC240000,2DFFFFFF
70334A5C00000000,A99EA601,73D8C633,592D0000,12000000,4C000000,53870000,95C5FFFF,640A0000,95240000,2DFFFFFF
D3334A5C00000000,A59EA601,85D8C633,592D0000,12000000,4C000000,53870000,85C5FFFF,5B0A0000,80240000,2DFFFFFF
38344A5C00000000,A19EA601,97D8C633,592D0000,12000000,4C000000,52870000,74C5FFFF,530A0000,6B240000,2CFFFFFF
9C344A5C00000000,9D9EA601,A9D8C633,592D0000,12000000,4C000000,52870000,64C5FFFF,4A0A0000,55240000,2CFFFFFF
02354A5C00000000,989EA601,BBD8C633,592D0000,12000000,4C000000,52870000,54C5FFFF,410A0000,40240000,2CFFFFFF
64354A5C00000000,949EA601,CCD8C633,592D0000,12000000,4C000000,52870000,44C5FFFF,390A0000,2A240000,2CFFFFFF
C8354A5C00000000,909EA601,DDD8C633,592D0000,12000000,4C000000,52870000,35C5FFFF,300A0000,15240000,2CFFFFFF
2E364A5C00000000,8C9EA601,EED8C633,592D0000,12000000,4C000000,53870000,26C5FFFF,270A0000,00240000,2DFFFFFF
90364A5C00000000,889EA601,FFD8C633,592D0000,12000000,4C000000,52870000,17C5FFFF,1E0A0000,EA230000,2CFFFFFF
F7364A5C00000000,849EA601,10D9C633,592D0000,12000000,4C000000,52870000,08C5FFFF,150A0000,D5230000,2CFFFFFF
5A374A5C00000000,809EA601,21D9C633,592D0000,12000000,4C000000,52870000,FAC4FFFF,0C0A0000,C0230000,2CFFFFFF
