ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
DB53225C00000000,63C5A601,25B6C633,F62D0000,12000000,4C000000,C9160000,EA180000,25160000,B0FCFFFF,F9010000
4154225C00000000,80C5A601,37B6C633,F62D0000,12000000,4C000000,FB160000,D3180000,3E160000,A5FCFFFF,2B020000
A354225C00000000,9EC5A601,49B6C633,F62D0000,12000000,4C000000,22170000,BA180000,57160000,9BFCFFFF,52020000
0A55225C00000000,BDC5A601,5BB6C633,F62D0000,12000000,4C000000,3E170000,A1180000,71160000,91FCFFFF,6E020000
6D55225C00000000,DBC5A601,6DB6C633,F62D0000,12000000,4C000000,4E170000,88180000,89160000,86FCFFFF,7E020000
D355225C00000000,FAC5A601,7FB6C633,F62D0000,12000000,4C000000,51170000,6F180000,A2160000,7CFCFFFF,81020000
3656225C00000000,18C6A601,90B6C633,F62D0000,12000000,4C000000,4E170000,56180000,BA160000,72FCFFFF,7E020000
9756225C00000000,35C6A601,A1B6C633,F62D0000,12000000,4C000000,42170000,3D180000,D2160000,67FCFFFF,72020000
FE56225C00000000,53C6A601,B3B6C633,F62D0000,12000000,4C000000,1F170000,23180000,E9160000,5CFCFFFF,4F020000
6257225C00000000,6FC6A601,C4B6C633,F62D0000,12000000,4C000000,EE160000,0B180000,FE160000,51FCFFFF,1E020000
C857225C00000000,8AC6A601,D5B6C633,F62D0000,12000000,4C000000,B5160000,F1170000,13170000,47FCFFFF,E5010000
2A58225C00000000,A5C6A601,E6B6C633,F62D0000,12000000,4C000000,75160000,D9170000,26170000,3DFCFFFF,A5010000
8E58225C00000000,BFC6A601,F7B6C633,F62D0000,12000000,4C000000,2A160000,C0170000,39170000,33FCFFFF,5A010000
F458225C00000000,D7C6A601,08B7C633,F62D0000,12000000,4C000000,C5150000,A7170000,4A170000,29FCFFFF,F5000000
5459225C00000000,EFC6A601,18B7C633,F62D0000,12000000,4C000000,4E150000,8F170000,59170000,1FFCFFFF,7E000000
B959225C00000000,04C7A601,29B7C633,F62D0000,12000000,4C000000,C9140000,77170000,66170000,15FCFFFF,FAFFFFFF
205A225C00000000,19C7A601,39B7C633,F62D0000,12000000,4C000000,35140000,5F170000,70170000,0BFCFFFF,66FFFFFF
835A225C00000000,2DC7A601,49B7C633,F62D0000,12000000,4C000000,9F130000,47170000,79170000,02FCFFFF,D0FEFFFF
E85A225C00000000,3FC7A601,5AB7C633,F62D0000,12000000,4C000000,05130000,30170000,80170000,F8FBFFFF,36FEFFFF
4C5B225C00000000,50C7A601,6AB7C633,F62D0000,12000000,4C000000,74120000,19170000,85170000,EFFBFFFF,A5FDFFFF
AF5B225C00000000,61C7A601,7AB7C633,F62D0000,12000000,4C000000,E0110000,02170000,8A170000,E5FBFFFF,11FDFFFF
155C225C00000000,71C7A601,8BB7C633,F62D0000,12000000,4C000000,51110000,EB160000,8E170000,DBFBFFFF,82FCFFFF
775C225C00000000,81C7A601,9BB7C633,F62D0000,12000000,4C000000,D6100000,D4160000,91170000,D1FBFFFF,07FCFFFF
DE5C225C00000000,90C7A601,ACB7C633,F62D0000,12000000,4C000000,70100000,BE160000,95170000,C6FBFFFF,A1FBFFFF
415D225C00000000,9FC7A601,BDB7C633,F62D0000,12000000,4C000000,20100000,A8160000,9A170000,BBFBFFFF,51FBFFFF
A45D225C00000000,AEC7A601,CEB7C633,F62D0000,12000000,4C000000,E20F0000,92160000,A0170000,B0FBFFFF,13FBFFFF
0A5E225C00000000,BDC7A601,E0B7C633,F62D0000,12000000,4C000000,B20F0000,7C160000,A7170000,A5FBFFFF,E3FAFFFF
6A5E225C00000000,CCC7A601,F2B7C633,F62D0000,12000000,4C000000,950F0000,66160000,AE170000,99FBFFFF,C6FAFFFF
D05E225C00000000,DBC7A601,04B8C633,F62D0000,12000000,4C000000,890F0000,50160000,B7170000,8EFBFFFF,BAFAFFFF
365F225C00000000,EAC7A601,16B8C633,F62D0000,12000000,4C000000,8C0F0000,3A160000,C1170000,83FBFFFF,BDFAFFFF
995F225C00000000,FAC7A601,29B8C633,F62D0000,12000000,4C000000,9B0F0000,25160000,CD170000,78FBFFFF,CCFAFFFF
FF5F225C00000000,0AC8A601,3CB8C633,F62D0000,12000000,4C000000,AB0F0000,10160000,DB170000,6DFBFFFF,DCFAFFFF
6260225C00000000,1BC8A601,50B8C633,F62D0000,12000000,4C000000,BB0F0000,FB150000,EA170000,62FBFFFF,ECFAFFFF
C560225C00000000,2BC8A601,63B8C633,F62D0000,12000000,4C000000,CB0F0000,E6150000,F9170000,57FBFFFF,FCFAFFFF
2B61225C00000000,3DC8A601,78B8C633,F62D0000,12000000,4C000000,DC0F0000,D1150000,0B180000,4BFBFFFF,0DFBFFFF
8E61225C00000000,4FC8A601,8DB8C633,F62D0000,12000000,4C000000,F20F0000,BD150000,1C180000,40FBFFFF,23FBFFFF
F461225C00000000,61C8A601,A2B8C633,F62D0000,12000000,4C000000,0C100000,A8150000,2F180000,35FBFFFF,3DFBFFFF
5762225C00000000,74C8A601,B7B8C633,F62D0000,12000000,4C000000,2A100000,93150000,42180000,29FBFFFF,5BFBFFFF
BA62225C00000000,86C8A601,CCB8C633,F62D0000,12000000,4C000000,49100000,7F150000,55180000,1DFBFFFF,7AFBFFFF
2063225C00000000,9AC8A601,E2B8C633,F62D0000,12000000,4C000000,68100000,69150000,69180000,10FBFFFF,99FBFFFF
8363225C00000000,AEC8A601,F7B8C633,F62D0000,12000000,4C000000,86100000,55150000,7E180000,05FBFFFF,B7FBFFFF
E663225C00000000,C1C8A601,0CB9C633,F62D0000,12000000,4C000000,A3100000,41150000,93180000,F9FAFFFF,D4FBFFFF
4C64225C00000000,D5C8A601,22B9C633,F62D0000,12000000,4C000000,C0100000,2C150000,A8180000,EEFAFFFF,F1FBFFFF
AF64225C00000000,EAC8A601,38B9C633,F62D0000,12000000,4C000000,DE100000,18150000,BD180000,E2FAFFFF,0FFCFFFF
1565225C00000000,FEC8A601,4DB9C633,F62D0000,12000000,4C000000,FE100000,04150000,D4180000,D6FAFFFF,2FFCFFFF
7865225C00000000,13C9A601,63B9C633,F62D0000,12000000,4C000000,1C110000,F0140000,E9180000,CBFAFFFF,4DFCFFFF
DB65225C00000000,27C9A601,78B9C633,F62D0000,12000000,4C000000,39110000,DC140000,FF180000,C0FAFFFF,6AFCFFFF
4166225C00000000,3CC9A601,8EB9C633,F62D0000,12000000,4C000000,58110000,C7140000,16190000,B4FAFFFF,89FCFFFF
A466225C00000000,52C9A601,A3B9C633,F62D0000,12000000,4C000000,76110000,B4140000,2C190000,A8FAFFFF,A7FCFFFF
0A67225C00000000,67C9A601,B9B9C633,F62D0000,12000000,4C000000,93110000,9F140000,44190000,9CFAFFFF,C4FCFFFF
6D67225C00000000,7DC9A601,CEB9C633,F62D0000,12000000,4C000000,AF110000,8C140000,5A190000,91FAFFFF,E0FCFFFF
D067225C00000000,92C9A601,E3B9C633,F62D0000,12000000,4C000000,C7110000,78140000,72190000,85FAFFFF,F8FCFFFF
3668225C00000000,A9C9A601,F9B9C633,F62D0000,12000000,4C000000,E0110000,64140000,89190000,79FAFFFF,11FDFFFF
9568225C00000000,BEC9A601,0EBAC633,F62D0000,12000000,4C000000,F4110000,51140000,A0190000,6EFAFFFF,25FDFFFF
FC68225C00000000,D5C9A601,23BAC633,F62D0000,12000000,4C000000,07120000,3D140000,B8190000,62FAFFFF,38FDFFFF
6269225C00000000,EBC9A601,39BAC633,F62D0000,12000000,4C000000,1B120000,29140000,D0190000,56FAFFFF,4CFDFFFF
C569225C00000000,01CAA601,4EBAC633,F62D0000,12000000,4C000000,2D120000,15140000,E7190000,4AFAFFFF,5EFDFFFF
2C6A225C00000000,18CAA601,63BAC633,F62D0000,12000000,4C000000,42120000,01140000,FF190000,3EFAFFFF,73FDFFFF
8E6A225C00000000,2ECAA601,78BAC633,F62D0000,12000000,4C000000,56120000,ED130000,161A0000,33FAFFFF,87FDFFFF
F16A225C00000000,45CAA601,8DBAC633,F62D0000,12000000,4C000000,69120000,DA130000,2E1A0000,27FAFFFF,9AFDFFFF
556B225C00000000,5BCAA601,A2BAC633,F62D0000,12000000,4C000000,80120000,C6130000,451A0000,1BFAFFFF,B1FDFFFF
BA6B225C00000000,72CAA601,B6BAC633,F62D0000,12000000,4C000000,95120000,B3130000,5D1A0000,10FAFFFF,C6FDFFFF
206C225C00000000,89CAA601,CBBAC633,F62D0000,12000000,4C000000,AA120000,9F130000,751A0000,04FAFFFF,DBFDFFFF
826C225C00000000,9FCAA601,DFBAC633,F62D0000,12000000,4C000000,BF120000,8C130000,8C1A0000,F8F9FFFF,F0FDFFFF
E66C225C00000000,B6CAA601,F3BAC633,F62D0000,12000000,4C000000,D4120000,79130000,A41A0000,EDF9FFFF,05FEFFFF
4C6D225C00000000,CDCAA601,08BBC633,F62D0000,12000000,4C000000,EA120000,66130000,BC1A0000,E0F9FFFF,1BFEFFFF
AF6D225C00000000,E4CAA601,1CBBC633,F62D0000,12000000,4C000000,FF120000,53130000,D51A0000,D5F9FFFF,30FEFFFF
126E225C00000000,FBCAA601,30BBC633,F62D0000,12000000,4C000000,13130000,40130000,ED1A0000,C9F9FFFF,44FEFFFF
796E225C00000000,12CBA601,44BBC633,F62D0000,12000000,4C000000,2B130000,2E130000,051B0000,BEF9FFFF,5CFEFFFF
DB6E225C00000000,29CBA601,58BBC633,F62D0000,12000000,4C000000,3F130000,1C130000,1D1B0000,B2F9FFFF,70FEFFFF
416F225C00000000,40CBA601,6CBBC633,F62D0000,12000000,4C000000,4E130000,09130000,361B0000,A6F9FFFF,7FFEFFFF
A46F225C00000000,57CBA601,80BBC633,F62D0000,12000000,4C000000,5F130000,F7120000,4E1B0000,9AF9FFFF,90FEFFFF
0770225C00000000,6FCBA601,94BBC633,F62D0000,12000000,4C000000,6E130000,E3120000,671B0000,8EF9FFFF,9FFEFFFF
6C70225C00000000,87CBA601,A8BBC633,F62D0000,12000000,4C000000,7E130000,D0120000,7F1B0000,82F9FFFF,AFFEFFFF
D070225C00000000,9FCBA601,BCBBC633,F62D0000,12000000,4C000000,8D130000,BD120000,971B0000,76F9FFFF,BEFEFFFF
3571225C00000000,B7CBA601,D0BBC633,F62D0000,12000000,4C000000,9B130000,A8120000,AF1B0000,6AF9FFFF,CCFEFFFF
9871225C00000000,D0CBA601,E5BBC633,F62D0000,12000000,4C000000,A7130000,94120000,C71B0000,5EF9FFFF,D8FEFFFF
FC71225C00000000,E8CBA601,F9BBC633,F62D0000,12000000,4C000000,B3130000,7E120000,DF1B0000,52F9FFFF,E4FEFFFF
6172225C00000000,01CCA601,0EBCC633,F62D0000,12000000,4C000000,BE130000,69120000,F71B0000,45F9FFFF,EFFEFFFF
C572225C00000000,1BCCA601,23BCC633,F62D0000,12000000,4C000000,C6130000,52120000,0F1C0000,39F9FFFF,F7FEFFFF
2773225C00000000,35CCA601,38BCC633,F62D0000,12000000,4C000000,CE130000,3B120000,271C0000,2CF9FFFF,FFFEFFFF
8D73225C00000000,50CCA601,4DBCC633,F62D0000,12000000,4C000000,D6130000,22120000,401C0000,20F9FFFF,07FFFFFF
F073225C00000000,6ACCA601,63BCC633,F62D0000,12000000,4C000000,DE130000,0A120000,571C0000,13F9FFFF,0FFFFFFF
5674225C00000000,85CCA601,79BCC633,F62D0000,12000000,4C000000,E8130000,F0110000,6E1C0000,07F9FFFF,19FFFFFF
B974225C00000000,A0CCA601,8EBCC633,F62D0000,12000000,4C000000,F2130000,D7110000,861C0000,FAF8FFFF,23FFFFFF
1C75225C00000000,BBCCA601,A5BCC633,F62D0000,12000000,4C000000,FD130000,BC110000,9D1C0000,EDF8FFFF,2EFFFFFF
8175225C00000000,D7CCA601,BBBCC633,F62D0000,12000000,4C000000,06140000,A1110000,B51C0000,E0F8FFFF,37FFFFFF
E575225C00000000,F3CCA601,D1BCC633,F62D0000,12000000,4C000000,0F140000,86110000,CC1C0000,D3F8FFFF,40FFFFFF
4B76225C00000000,0FCDA601,E8BCC633,F62D0000,12000000,4C000000,23140000,6A110000,E31C0000,C5F8FFFF,54FFFFFF
AE76225C00000000,2CCDA601,FEBCC633,F62D0000,12000000,4C000000,3E140000,4E110000,FA1C0000,B9F8FFFF,6FFFFFFF
1277225C00000000,49CDA601,15BDC633,F62D0000,12000000,4C000000,60140000,32110000,121D0000,ACF8FFFF,91FFFFFF
7777225C00000000,66CDA601,2BBDC633,F62D0000,12000000,4C000000,8C140000,16110000,291D0000,9EF8FFFF,BDFFFFFF
DB77225C00000000,84CDA601,41BDC633,F62D0000,12000000,4C000000,C8140000,FA100000,421D0000,90F8FFFF,F9FFFFFF
3D78225C00000000,A2CDA601,58BDC633,F62D0000,12000000,4C000000,0A150000,DE100000,5B1D0000,83F8FFFF,3A000000
A378225C00000000,C2CDA601,6EBDC633,F62D0000,12000000,4C000000,58150000,C2100000,761D0000,75F8FFFF,88000000
0679225C00000000,E1CDA601,84BDC633,F62D0000,12000000,4C000000,A2150000,A6100000,901D0000,68F8FFFF,D2000000
6C79225C00000000,02CEA601,99BDC633,F62D0000,12000000,4C000000,EE150000,8A100000,AB1D0000,5AF8FFFF,1E010000
CF79225C00000000,22CEA601,AFBDC633,F62D0000,12000000,4C000000,34160000,6E100000,C61D0000,4DF8FFFF,64010000
327A225C00000000,44CEA601,C4BDC633,F62D0000,12000000,4C000000,76160000,52100000,E21D0000,3FF8FFFF,A6010000
987A225C00000000,65CEA601,D9BDC633,F62D0000,12000000,4C000000,BA160000,36100000,FE1D0000,31F8FFFF,EA010000
FC7A225C00000000,87CEA601,EDBDC633,F62D0000,12000000,4C000000,F5160000,1A100000,1A1E0000,23F8FFFF,25020000
627B225C00000000,A9CEA601,02BEC633,F62D0000,12000000,4C000000,27170000,FE0F0000,361E0000,15F8FFFF,57020000
C47B225C00000000,CBCEA601,16BEC633,F62D0000,12000000,4C000000,51170000,E20F0000,521E0000,08F8FFFF,81020000
287C225C00000000,EECEA601,29BEC633,F62D0000,12000000,4C000000,78170000,C60F0000,6E1E0000,FAF7FFFF,A8020000
8E7C225C00000000,10CFA601,3DBEC633,F62D0000,12000000,4C000000,9A170000,AA0F0000,8A1E0000,EDF7FFFF,CA020000
F07C225C00000000,33CFA601,50BEC633,F62D0000,12000000,4C000000,B5170000,8E0F0000,A61E0000,DEF7FFFF,E5020000
547D225C00000000,55CFA601,64BEC633,F62D0000,12000000,4C000000,C4170000,720F0000,C21E0000,D0F7FFFF,F4020000
B97D225C00000000,77CFA601,77BEC633,F62D0000,12000000,4C000000,CB170000,560F0000,DD1E0000,C2F7FFFF,FB020000
1C7E225C00000000,99CFA601,8ABEC633,F62D0000,12000000,4C000000,CB170000,3A0F0000,F91E0000,B5F7FFFF,FB020000
837E225C00000000,BBCFA601,9DBEC633,F62D0000,12000000,4C000000,C4170000,1E0F0000,141F0000,A6F7FFFF,F4020000
E67E225C00000000,DDCFA601,AFBEC633,F62D0000,12000000,4C000000,B4170000,020F0000,2E1F0000,99F7FFFF,E4020000
487F225C00000000,FECFA601,C2BEC633,F62D0000,12000000,4C000000,91170000,E60E0000,481F0000,8AF7FFFF,C1020000
AF7F225C00000000,1FD0A601,D5BEC633,F62D0000,12000000,4C000000,57170000,CA0E0000,611F0000,7CF7FFFF,87020000
1180225C00000000,3ED0A601,E8BEC633,F62D0000,12000000,4C000000,0A170000,AE0E0000,791F0000,6EF7FFFF,3A020000
7880225C00000000,5DD0A601,FBBEC633,F62D0000,12000000,4C000000,A1160000,920E0000,8F1F0000,60F7FFFF,D1010000
DA80225C00000000,79D0A601,0EBFC633,F62D0000,12000000,4C000000,21160000,760E0000,A31F0000,53F7FFFF,51010000
3D81225C00000000,94D0A601,21BFC633,F62D0000,12000000,4C000000,8C150000,5A0E0000,B51F0000,45F7FFFF,BC000000
A481225C00000000,AED0A601,34BFC633,F62D0000,12000000,4C000000,E5140000,3E0E0000,C41F0000,37F7FFFF,15000000
0682225C00000000,C6D0A601,47BFC633,F62D0000,12000000,4C000000,38140000,220E0000,D01F0000,29F7FFFF,69FFFFFF
6A82225C00000000,DCD0A601,5ABFC633,F62D0000,12000000,4C000000,81130000,060E0000,D91F0000,1DF7FFFF,B2FEFFFF
D082225C00000000,F1D0A601,6DBFC633,F62D0000,12000000,4C000000,C6120000,EB0D0000,E01F0000,0FF7FFFF,F7FDFFFF
3283225C00000000,05D1A601,80BFC633,F62D0000,12000000,4C000000,14120000,CF0D0000,E51F0000,02F7FFFF,45FDFFFF
9583225C00000000,19D1A601,93BFC633,F62D0000,12000000,4C000000,65110000,B40D0000,E91F0000,F4F6FFFF,96FCFFFF
FC83225C00000000,2BD1A601,A7BFC633,F62D0000,12000000,4C000000,CB100000,990D0000,EC1F0000,E7F6FFFF,FCFBFFFF
5F84225C00000000,3ED1A601,BCBFC633,F62D0000,12000000,4C000000,48100000,7E0D0000,F01F0000,D9F6FFFF,79FBFFFF
C484225C00000000,50D1A601,D1BFC633,F62D0000,12000000,4C000000,E20F0000,620D0000,F41F0000,CBF6FFFF,13FBFFFF
2485225C00000000,61D1A601,E6BFC633,F62D0000,12000000,4C000000,970F0000,470D0000,FA1F0000,BCF6FFFF,C8FAFFFF
8E85225C00000000,73D1A601,FCBFC633,F62D0000,12000000,4C000000,5D0F0000,2C0D0000,01200000,AEF6FFFF,8EFAFFFF
F085225C00000000,85D1A601,12C0C633,F62D0000,12000000,4C000000,400F0000,110D0000,09200000,9FF6FFFF,71FAFFFF
5386225C00000000,97D1A601,28C0C633,F62D0000,12000000,4C000000,320F0000,F60C0000,14200000,90F6FFFF,63FAFFFF
BA86225C00000000,AAD1A601,40C0C633,F62D0000,12000000,4C000000,310F0000,DB0C0000,21200000,80F6FFFF,62FAFFFF
1C87225C00000000,BED1A601,58C0C633,F62D0000,12000000,4C000000,3C0F0000,BF0C0000,30200000,70F6FFFF,6DFAFFFF
8087225C00000000,D3D1A601,72C0C633,F62D0000,12000000,4C000000,4A0F0000,A40C0000,41200000,60F6FFFF,7BFAFFFF
E587225C00000000,E8D1A601,8BC0C633,F62D0000,12000000,4C000000,630F0000,880C0000,53200000,50F6FFFF,94FAFFFF
4888225C00000000,FDD1A601,A5C0C633,F62D0000,12000000,4C000000,830F0000,6D0C0000,67200000,41F6FFFF,B4FAFFFF
AF88225C00000000,14D2A601,C0C0C633,F62D0000,12000000,4C000000,A10F0000,510C0000,7C200000,31F6FFFF,D2FAFFFF
1189225C00000000,2AD2A601,DAC0C633,F62D0000,12000000,4C000000,C80F0000,360C0000,91200000,20F6FFFF,F9FAFFFF
7489225C00000000,41D2A601,F4C0C633,F62D0000,12000000,4C000000,EE0F0000,1A0C0000,A6200000,10F6FFFF,1FFBFFFF
DA89225C00000000,58D2A601,0FC1C633,F62D0000,12000000,4C000000,1A100000,FF0B0000,BD200000,FFF5FFFF,4BFBFFFF
3D8A225C00000000,70D2A601,2AC1C633,F62D0000,12000000,4C000000,40100000,E30B0000,D4200000,EEF5FFFF,71FBFFFF
A48A225C00000000,88D2A601,44C1C633,F62D0000,12000000,4C000000,61100000,C80B0000,EB200000,DDF5FFFF,92FBFFFF
078B225C00000000,A0D2A601,5FC1C633,F62D0000,12000000,4C000000,88100000,AD0B0000,02210000,CDF5FFFF,B9FBFFFF
698B225C00000000,B8D2A601,79C1C633,F62D0000,12000000,4C000000,BD100000,910B0000,1A210000,BEF5FFFF,EEFBFFFF
D08B225C00000000,D2D2A601,94C1C633,F62D0000,12000000,4C000000,F4100000,760B0000,33210000,AEF5FFFF,25FCFFFF
338C225C00000000,EBD2A601,AFC1C633,F62D0000,12000000,4C000000,2A110000,5B0B0000,4B210000,9EF5FFFF,5BFCFFFF
968C225C00000000,05D3A601,C9C1C633,F62D0000,12000000,4C000000,60110000,400B0000,65210000,8DF5FFFF,91FCFFFF
FA8C225C00000000,20D3A601,E4C1C633,F62D0000,12000000,4C000000,96110000,250B0000,7F210000,7DF5FFFF,C7FCFFFF
5F8D225C00000000,3AD3A601,FDC1C633,F62D0000,12000000,4C000000,CB110000,0A0B0000,98210000,6DF5FFFF,FCFCFFFF
C58D225C00000000,55D3A601,18C2C633,F62D0000,12000000,4C000000,00120000,EF0A0000,B3210000,5CF5FFFF,31FDFFFF
278E225C00000000,70D3A601,31C2C633,F62D0000,12000000,4C000000,30120000,D50A0000,CD210000,4BF5FFFF,61FDFFFF
8A8E225C00000000,8BD3A601,4BC2C633,F62D0000,12000000,4C000000,5D120000,BA0A0000,E7210000,3BF5FFFF,8EFDFFFF
F18E225C00000000,A7D3A601,64C2C633,F62D0000,12000000,4C000000,84120000,9F0A0000,01220000,2AF5FFFF,B5FDFFFF
538F225C00000000,C3D3A601,7DC2C633,F62D0000,12000000,4C000000,A6120000,850A0000,1C220000,19F5FFFF,D7FDFFFF
B98F225C00000000,DFD3A601,96C2C633,F62D0000,12000000,4C000000,C2120000,6A0A0000,36220000,08F5FFFF,F3FDFFFF
1D90225C00000000,FAD3A601,AFC2C633,F62D0000,12000000,4C000000,D8120000,500A0000,50220000,F8F4FFFF,09FEFFFF
7F90225C00000000,16D4A601,C8C2C633,F62D0000,12000000,4C000000,F0120000,360A0000,6B220000,E7F4FFFF,21FEFFFF
E590225C00000000,32D4A601,E0C2C633,F62D0000,12000000,4C000000,01130000,1B0A0000,85220000,D5F4FFFF,32FEFFFF
4991225C00000000,4ED4A601,F8C2C633,F62D0000,12000000,4C000000,11130000,010A0000,9E220000,C4F4FFFF,42FEFFFF
AB91225C00000000,6AD4A601,11C3C633,F62D0000,12000000,4C000000,20130000,E6090000,B8220000,B3F4FFFF,51FEFFFF
1292225C00000000,85D4A601,29C3C633,F62D0000,12000000,4C000000,2E130000,CC090000,D1220000,A3F4FFFF,5FFEFFFF
7592225C00000000,A1D4A601,41C3C633,F62D0000,12000000,4C000000,3D130000,B1090000,EA220000,92F4FFFF,6EFEFFFF
DB92225C00000000,BDD4A601,59C3C633,F62D0000,12000000,4C000000,48130000,96090000,04230000,80F4FFFF,79FEFFFF
3D93225C00000000,D9D4A601,71C3C633,F62D0000,12000000,4C000000,50130000,7B090000,1C230000,6EF4FFFF,81FEFFFF
A193225C00000000,F5D4A601,89C3C633,F62D0000,12000000,4C000000,56130000,5F090000,35230000,5DF4FFFF,87FEFFFF
0794225C00000000,11D5A601,A0C3C633,F62D0000,12000000,4C000000,5A130000,44090000,4D230000,4BF4FFFF,8BFEFFFF
6B94225C00000000,2DD5A601,B8C3C633,F62D0000,12000000,4C000000,5C130000,28090000,64230000,3AF4FFFF,8DFEFFFF
CE94225C00000000,49D5A601,D0C3C633,F62D0000,12000000,4C000000,5B130000,0C090000,7C230000,28F4FFFF,8CFEFFFF
3395225C00000000,64D5A601,E7C3C633,F62D0000,12000000,4C000000,5A130000,F0080000,92230000,16F4FFFF,8BFEFFFF
9695225C00000000,7FD5A601,FEC3C633,F62D0000,12000000,4C000000,5A130000,D4080000,A8230000,05F4FFFF,8BFEFFFF
FC95225C00000000,9AD5A601,15C4C633,F62D0000,12000000,4C000000,57130000,B8080000,BE230000,F3F3FFFF,88FEFFFF
5E96225C00000000,B4D5A601,2CC4C633,F62D0000,12000000,4C000000,55130000,9C080000,D2230000,E1F3FFFF,86FEFFFF
C196225C00000000,CFD5A601,42C4C633,F62D0000,12000000,4C000000,52130000,80080000,E7230000,CFF3FFFF,83FEFFFF
2897225C00000000,E9D5A601,59C4C633,F62D0000,12000000,4C000000,51130000,64080000,FB230000,BDF3FFFF,82FEFFFF
8B97225C00000000,03D6A601,6FC4C633,F62D0000,12000000,4C000000,4F130000,48080000,0F240000,ABF3FFFF,80FEFFFF
F097225C00000000,1DD6A601,85C4C633,F62D0000,12000000,4C000000,4A130000,2C080000,22240000,99F3FFFF,7BFEFFFF
5498225C00000000,37D6A601,9BC4C633,F62D0000,12000000,4C000000,41130000,10080000,36240000,86F3FFFF,72FEFFFF
B798225C00000000,50D6A601,B1C4C633,F62D0000,12000000,4C000000,3B130000,F4070000,48240000,74F3FFFF,6CFEFFFF
1999225C00000000,69D6A601,C7C4C633,F62D0000,12000000,4C000000,39130000,D8070000,5A240000,63F3FFFF,6AFEFFFF
7F99225C00000000,82D6A601,DDC4C633,F62D0000,12000000,4C000000,33130000,BC070000,6C240000,52F3FFFF,64FEFFFF
E699225C00000000,9BD6A601,F2C4C633,F62D0000,12000000,4C000000,2A130000,A0070000,7D240000,3FF3FFFF,5BFEFFFF
479A225C00000000,B4D6A601,07C5C633,F62D0000,12000000,4C000000,24130000,84070000,8D240000,2DF3FFFF,55FEFFFF
AC9A225C00000000,CCD6A601,1DC5C633,F62D0000,12000000,4C000000,1E130000,68070000,9E240000,1BF3FFFF,4FFEFFFF
129B225C00000000,E5D6A601,32C5C633,F62D0000,12000000,4C000000,18130000,4C070000,AE240000,08F3FFFF,49FEFFFF
749B225C00000000,FDD6A601,47C5C633,F62D0000,12000000,4C000000,10130000,30070000,BE240000,F6F2FFFF,41FEFFFF
DA9B225C00000000,15D7A601,5CC5C633,F62D0000,12000000,4C000000,0A130000,14070000,CD240000,E4F2FFFF,3BFEFFFF
3E9C225C00000000,2CD7A601,71C5C633,F62D0000,12000000,4C000000,03130000,F8060000,DC240000,D2F2FFFF,34FEFFFF
A09C225C00000000,44D7A601,86C5C633,F62D0000,12000000,4C000000,FD120000,DC060000,EA240000,C0F2FFFF,2EFEFFFF
049D225C00000000,5BD7A601,9BC5C633,F62D0000,12000000,4C000000,F7120000,C0060000,F8240000,AEF2FFFF,28FEFFFF
6A9D225C00000000,73D7A601,AFC5C633,F62D0000,12000000,4C000000,F1120000,A4060000,06250000,9BF2FFFF,22FEFFFF
CD9D225C00000000,8AD7A601,C4C5C633,F62D0000,12000000,4C000000,EA120000,88060000,13250000,89F2FFFF,1BFEFFFF
339E225C00000000,A1D7A601,D8C5C633,F62D0000,12000000,4C000000,E3120000,6C060000,20250000,76F2FFFF,14FEFFFF
969E225C00000000,B8D7A601,EDC5C633,F62D0000,12000000,4C000000,DE120000,50060000,2C250000,64F2FFFF,0FFEFFFF
FC9E225C00000000,CED7A601,01C6C633,F62D0000,12000000,4C000000,DB120000,34060000,38250000,52F2FFFF,0CFEFFFF
5F9F225C00000000,E5D7A601,15C6C633,F62D0000,12000000,4C000000,D7120000,18060000,44250000,3FF2FFFF,08FEFFFF
C29F225C00000000,FCD7A601,29C6C633,F62D0000,12000000,4C000000,D3120000,FC050000,50250000,2CF2FFFF,04FEFFFF
27A0225C00000000,12D8A601,3EC6C633,F62D0000,12000000,4C000000,D0120000,E0050000,5B250000,19F2FFFF,01FEFFFF
8BA0225C00000000,29D8A601,52C6C633,F62D0000,12000000,4C000000,CD120000,C4050000,67250000,06F2FFFF,FEFDFFFF
F0A0225C00000000,3FD8A601,66C6C633,F62D0000,12000000,4C000000,CB120000,A8050000,72250000,F2F1FFFF,FCFDFFFF
54A1225C00000000,56D8A601,7AC6C633,F62D0000,12000000,4C000000,C9120000,8C050000,7C250000,DFF1FFFF,FAFDFFFF
B7A1225C00000000,6CD8A601,8EC6C633,F62D0000,12000000,4C000000,C8120000,70050000,87250000,CBF1FFFF,F9FDFFFF
1AA2225C00000000,82D8A601,A2C6C633,F62D0000,12000000,4C000000,C9120000,54050000,91250000,B8F1FFFF,FAFDFFFF
80A2225C00000000,98D8A601,B6C6C633,F62D0000,12000000,4C000000,CB120000,38050000,9B250000,A5F1FFFF,FCFDFFFF
E3A2225C00000000,AED8A601,CAC6C633,F62D0000,12000000,4C000000,CE120000,1C050000,A5250000,92F1FFFF,FFFDFFFF
49A3225C00000000,C5D8A601,DDC6C633,F62D0000,12000000,4C000000,D2120000,00050000,AF250000,7EF1FFFF,03FEFFFF
